parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
1,0,0,0.23532444999778915,0,3.5251134733638647,4.180323104732576,4.8496317812099035,5.6432077895409298,8.0041383223102009,8.8300374006564422,7.6679896198711122,8.4547160114178066,9.1718802898542009,9.8191893265773249,10.967726504798513,11.593278337904568,15.462485299162221,16.397317851632721,13.189242077165895,13.944191159124609,16.021641167137076,14.614193800080516,17.565990486277776,18.366159123790599,0.032225361720491071,3.9936904655837822,0,inf,0,1
2,1.9700149311648465,3.7828632610078379,5.8844194091999551,7.8377122174552731,3.4875629608556178,4.2157370010383381,4.936989304581358,5.6120178315886529,7.2416750462845538,7.9014963832863705,7.6987011631780815,8.6908168597882085,9.7724740718442362,9.3597505206460418,10.821163124260176,11.506315215339312,14.713475783852964,15.629859270697601,13.126602574134482,13.867413295705013,17.21159801873306,14.346623696797309,18.004167157720463,18.733179350894808,1.9480435204523745,0.81075884966855261,0,0.28244288543492374,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27362289679813601,0,1
4,0.43821679598578478,2.7196758635739888,4.0070925307320469,6.7869651902065682,3.4706314811062748,4.2298017896858475,4.9390235366633748,5.6289455185514656,7.4035680684634144,8.1879223767886931,7.6064482850334363,8.7675775354569367,9.3770426590119218,9.6093139100216529,10.780403509436214,11.639153869987558,15.536136171252792,16.426839269521665,13.360054696083147,14.140457992479368,16.792675793211561,14.453482220630629,17.784917619534081,18.507265309328233,0.86744383598040409,1.6267067987074195,0,0.24091120980875458,0,1
5,1.8550083640133543,3.3088151130769141,4.0769677138697329,5.1401108550917023,3.5595667379268261,4.1251197233340191,4.8770637789783668,5.665836413149326,6.8945388304256152,7.6617520832450916,7.6443474683488386,8.467586289636575,9.7954132619730778,9.2161976814935898,11.092453965687996,11.936691076516414,15.019531371079625,16.041353577854881,13.335658290422311,13.991233370362796,16.876733746106659,14.208782555565405,18.357154457911875,18.644242989622402,1.3247809880207604,1.623953098683423,0,0.23884086646646169,0,1
6,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.19266301108751591,0,1
7,2,2.8645856061281796,2.0058228214458991,1.6526864293948864,3.5365341872605391,4.1832235876662498,4.9081385950808771,5.5660987553645862,7.8306619348837936,8.5781433381856882,7.5584561455782238,8.4939291172842406,9.5304048199064493,9.5859367778624041,10.446454317235531,11.36857355335659,15.019247104765297,15.714481687934336,13.171581694962276,13.891209437055844,16.398696687486311,14.400792846419789,18.088625386083095,18.27203686443924,0.7695038454373202,2.4167036733841414,0,0.18413708510486085,0,1
8,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.1136784927746035,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.10505255873064809,0,1
10,1.0396975070807482,2.0430276442037165,1.810461459622015,0.76690286258685836,3.4928659129883299,4.217033469197343,4.9234807126391438,5.6149130838423202,7.1692577817417611,7.9619938594224884,7.5742949403013888,8.5215518481556476,9.2294467709735155,9.5776221711261353,10.996628728981488,11.716877872699069,15.764218243199947,16.737966477226053,13.337149238280496,13.909258169350391,16.499333042933902,14.447543870440459,18.156008537958016,18.079789677432689,0.33932178417512304,3.1618761483304199,0,0.034833856944474453,0,1
11,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034137402912793144,0,1
12,2,3.8857331736203249,5.8552858353276207,8,3.5178780136488936,4.2202141716881458,4.9484671960339286,5.5837193965466865,7.2329641713419957,7.9002674469279288,7.6646721949728462,8.5770755820490319,9.617524126644911,9.5096827793299976,10.939633061543001,11.619672750970567,14.887420733430121,15.937364868376623,13.11211032275939,13.780410485929281,17.255212284769605,14.463125245888877,17.785034322474772,18.404399504800267,1.9916599215856163,0.25229392834192405,0,0.031678790169773742,0,1
