parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.20725846326076516,0,3.6457573543283726,4.083164862916151,5.0404274186694904,5.7886313179758613,7.8615769180830792,8.086080498288803,7.8343163461673964,8.515481033958892,9.160192787666702,9.7672000937559424,11.44547882061558,12.119745487403057,15.484202588012337,16.68522728421669,13.181979638613106,13.928406814112105,15.961435311581265,14.66319236793333,17.621168365015141,18.177629312246886,0.038020528639147858,4.0039251826434414,0,inf,0,1
1,2,4,6,8,3.5508941897412436,4.1645980050434428,4.9424785815603487,5.5989271714014999,7.8095696157871659,8.4447477885615392,7.7645172515697585,8.4243409913393013,9.1206489263414827,9.8329861818278204,10.757282363030441,11.779792297048179,14.623324851022282,15.433262180448843,10.803359168084627,11.414056662973175,16.04029122699643,14.767749221329735,16.48647288068555,17.103690942414218,2.0385380387886638,0.038538038788664089,0,inf,0,1
2,1.9397435625449619,3.8070735590313336,6,7.747158312343938,3.6278633156682147,4.2130936785627471,4.8848499508863776,5.6514803278261132,7.0641547145210914,7.5365981356843257,7.8232425271087918,8.4998858719594299,9.9581739111700145,9.374849385945959,11.789828290430716,12.795491958825297,14.089248174550409,15.022522879238908,11.124429089274676,11.933908826502735,16.039793848318261,14.766686355938317,16.882223837146512,17.559284834625384,1.9546958555285563,0.83242401881121297,0,0.27216723749021837,0,1
3,1.7366798209269634,1.7100008425434192,5.5796874539448167,7.8723864716545169,3.5013747417049998,4.2321886659882813,5.0114877143616159,5.7059986975348567,6.5681925530904888,6.7749313355620631,7.5948045657593575,8.3013876455746498,10.628910759073916,9.0362735752891314,12.075773186839612,12.820728454987846,12.921856121875244,13.953369025321749,10.784276324063935,11.286525595852199,16.485392813621051,14.548561340662303,16.930526064326656,17.786247767492501,1.4302190423170928,0.83585165905637593,0,0.27009429706267213,0,1
4,1.8272438747125848,2.3316917600299787,4.4421378493488177,6.7267832305286559,3.6094662730561837,4.2728782369579505,4.9524391678048199,5.691412033866615,7.3195112063474141,7.5174766537410829,7.7356193810109435,8.3289043257607691,9.8297177103146147,9.4461539118341147,11.424345692905947,12.398067078152989,13.909686157660035,14.72146604511293,11.233633685364477,12.043128014417055,16.212379882427705,14.679449865395714,17.301682173751431,17.503677961866646,1.3330971686321527,1.6204476447745235,0,0.24585680859710762,0,1
5,1.1249065755623275,0.40356343425092123,4.8594686293807614,7.5000071676507112,3.5313295610268525,4.3098578928217037,5.0031346495202946,5.746885037562552,7.0792819249235706,6.596198857924537,7.7164765966649203,8.5346191459743945,9.9413981069286095,9.4086949781243696,12.114206931613214,12.911000527748719,13.92130070065269,14.779036554027764,12.276672764894879,12.953410492866038,16.414553389462462,14.492330971146433,17.881827423359802,18.635781605292681,0.86808235647859244,1.6303501192103567,0,0.24169266466867859,0,1
6,0.97897466929165688,0.5969615151936003,4.4440951835924958,7.0158863267102918,3.5769828767784069,4.3158867264023151,5.0169717697948633,5.8423034906129887,7.0924111582126024,7.4566119618741773,7.8486642674406131,8.7431237294422868,10.099276875917985,9.2046263255915051,11.474781068786493,12.168029294086189,13.962820626101097,14.925229966895481,11.743771132194755,12.305111359720412,16.352503372896997,14.589498624358837,17.254784826675746,18.325325032210653,0.77603149426068951,2.4291966332481736,0,0.18545029454386858,0,1
7,0.73750525022536928,1.3004027230405906,2.8456860982043515,3.5798416308423398,3.9133120975466333,3.9789083148498277,4.8607839058003526,5.6679543340835128,8.228203775489634,8.8014020525153214,7.761149323116566,8.4174501756827844,9.1772714228484062,9.9298856412786609,10.679301229113777,11.170184644094837,15.383889850309338,16.257172657836346,13.441867934540735,13.825303393530385,16.529325320493214,14.609360461657602,17.579667668234087,18.073503870734278,0.42822353080869013,2.4294712002633538,0,0.17659789966208361,0,1
8,0,0.69789065887664481,1.9404345372619165,2.7280035867408357,3.8031875220894138,4.0041682140032959,4.8661658545326256,5.6951548345471901,7.853056396218614,8.1394528071724164,7.816549624519709,8.480799598707021,9.2148759279275154,9.6453153065821926,11.12565294028779,11.870346265686374,15.520031897843575,16.195731236928708,13.33712749927404,13.996264000891811,16.259247372410595,14.445769910742108,17.753762213757273,18.534543125420019,0.14524685175260693,3.2182267488042888,0,0.11291001895199514,0,1
9,1.1273325965638217,1.0898316220605095,1.6873085037693401,2.4414676189602353,3.6644840376135925,4.1825612155854826,4.9426260353164846,5.8196954556399048,8.0558479487678341,8.4034389357721686,7.6846019256559552,8.464847150562921,9.3095229608232124,9.6860916285962446,10.494586706848802,11.321393257097542,14.486488135433612,15.346194112586963,12.224533671422481,12.91376427163315,16.28680425261232,14.866860103168172,17.432412582243039,18.130891046251108,0.34258251464256356,3.2021105859937546,0,0.10818643528894287,0,1
10,1.196273912532376,1.1726863413881679,1.313919614160759,2.7683911826490739,3.539615901773415,4.1541194714058411,4.8779759457991494,5.8204449535802922,7.4727780938968857,7.6124198850695297,7.504063030169311,8.2168182082173953,9.5246937573656858,9.4825265323293113,11.076988127708001,11.594505327671955,13.832588885446627,14.727766350568766,11.42198926340534,12.107361111677788,16.301182530963064,14.983536834902624,17.425858897629762,17.948096446558264,0.3600794766273373,3.0018306249042168,0,0.036932656756353974,0,1
11,1.7636232115305057,2.1740122865768838,2.7270445992676442,3.3013465387490721,3.579547927162253,4.183192237486848,5.0113029642032414,5.8789978490969181,7.499879098742765,7.5772329696486285,7.6253072044854635,8.3355718268286481,9.4574769979105469,9.7138043800390488,11.197642998048988,11.859341414097015,14.947971658033833,15.700266382974712,12.594180604582752,13.261220700956839,16.562579833084236,14.975826212903376,17.7526723517128,18.233640275323644,0.79720730888774061,2.132444644691684,0,0.035752167660704326,0,1
12,0,0.36482336203382693,0,0.61880245334585926,3.7609072297743937,4.1464258218681751,5.0341607123545016,5.6698917284286878,8.0597330110086993,8.439359131778545,7.8041847571488558,8.5417268080906155,9.0575475197573212,9.8453863871517271,11.419217108810523,12.110709217741677,15.297810197917261,16.625260366913317,13.259086706821822,13.984403614732758,15.972308253500419,14.684085151889176,17.371554210695283,18.027864040884428,0.043271385571018492,3.9340112041760129,0,0.035329218703273393,0,1
13,0.88468188261333325,1.3418574219685884,1.3300833376514156,4.0438878668039937,3.7700851368767578,4.0263282683014436,4.9954832062657708,5.6044360999124869,7.9642485922201711,8.2655392821117939,7.7248667390465888,8.3367675503842307,9.3665851085657383,9.6340387122071025,11.136150055002782,11.831153357157614,14.500871223428872,15.480463442377015,12.402468750990522,13.033283108396125,16.258218451539683,14.5220883833614,17.23172429274452,17.901974612136812,0.37759561066283748,2.7334219687759633,0,0.033480349306310109,0,1
14,0,0.48684423301157187,0,3.7986506458639786,3.5400171806103362,4.207838689170873,5.1909349897447274,5.8788754367971485,6.8539722858179601,6.6970907152466568,7.6454967947788353,8.3348443905694669,9.7668450872444001,9.3398534717024013,12.190399916940908,12.942504919204698,14.873340388462363,16.139390840691192,13.149007857356095,13.863176568680835,16.504286088564939,14.754408451380213,17.870579458617399,18.511095479742707,0.091357584285958013,3.7465572433068424,0,0.032459236124572577,0,1
15,2,3.7594630573927121,5.9487493027088805,8,3.6421905178467551,4.0580662917662469,5.0926618427384982,5.4640291807120969,7.2749098173625102,7.7208772007391495,7.5893672185065428,8.414563053957453,9.8174778069977684,9.5632924226723226,12.163294215454659,12.708059230205265,14.161613223972948,15.195058503425134,11.329971992072679,11.972818563428932,16.075564448816024,14.483495330488049,16.424657652223544,17.118483578280607,1.9905658720010881,0.39224393906403354,0,0.030900286318453398,0,1
16,1.2805555864347891,0.61332294427558243,3.6080612180947274,7.2574849208491932,3.4969745109023296,4.142936769312394,4.8081632352058943,5.7582453573554,6.9256353599352831,6.6602079308415201,7.5065660463288051,8.4505116790494306,9.7132101102700847,9.5774879763501417,11.837548321011033,12.490088946079029,14.522245080449828,15.069599280718085,12.194107301601319,12.876558167682713,16.57997189288173,14.867417817367196,17.861337438478976,18.527349935044779,0.80339113522121453,2.0617127413891976,0,0.03041751297675372,0,1
17,0.90666041900155581,1.430894899995153,1.8283799389233202,2.628243210930949,3.8230172747278348,4.0906423333382493,4.9361741277230351,5.6407320069311204,7.9451439322248083,8.6470572952826004,7.8056816342099946,8.4369287096998153,9.3590790126863279,9.6980369249827874,10.914150863311743,11.480982424851259,14.578757295177237,15.760921199731611,12.397919180909531,13.033981955444915,16.406209871737953,14.90570212191497,17.199267697696911,17.699697644848538,0.35289080003383344,3.0712727698637736,0,0.030340624679712373,0,1
18,1.8960566713397387,4,6,7.9373067752662436,3.5474109197623345,4.2791720186968369,4.8122790499296118,5.8945660672938596,7.1626612948180428,7.8595473481897073,7.7901808114135838,8.3313836911349419,10.019821454502972,9.3104778903619394,11.394825898648236,12.472390385988307,13.898961379520271,15.247520662717083,10.959238621431121,11.786530082237958,15.624124289616748,14.949831695408442,17.032939915022038,17.344194021117861,1.9957578687648814,0.3159182926347438,0,0.029842106091858556,0,1
19,0,0.82918150959211279,0.86480252381376743,1.792576251858456,3.7857300988322837,4.0629689491252785,4.85406390620488,5.6987557389039818,8.2135117521536092,8.7045313693995627,7.7729664804096394,8.4450903652222973,9.0614583635915888,9.8849564043835176,11.196208166846985,12.004155861069743,15.504352674811399,16.396797133203215,12.97024021190269,13.784697394223523,15.68038266405531,14.648394490452459,17.296466566526018,18.032337763722104,0.089439559292800494,3.8058566148256356,0,0.028819991740830816,0,1
20,1.1379724948107135,1.1010174083966093,1.3460494389282305,3.1793829354751604,3.5639362685237823,4.1778117900765563,4.9365676676570471,5.8577390360400017,7.8684864197600204,8.0253195733862217,7.644952395136726,8.4166937268540369,9.3107031181091191,9.6937162218982156,10.821926360242237,11.512949869425123,14.33120209267641,15.308345809106301,11.875409904782604,12.678460194849313,16.148643937812341,15.032128569761785,17.530190427973995,17.947904248898315,0.3625572852007799,2.9439812076438083,0,0.02868597169586401,0,1
21,1.0898677882982415,1.2960054184227554,1.8275940167624278,2.584707286167184,3.813380750434785,4.1351423306287689,4.9722561270399144,5.6193982703120664,8.0523650848966231,8.670505961602057,7.7793408524672705,8.515477311074406,9.0918570819947604,9.871552309248175,10.771882133822324,11.29576919015498,14.678223663358555,16.080447212375496,12.844433736574222,13.302149506825241,16.691379553847749,15.031543502999071,17.258297628433667,17.925827113654968,0.3771746443527268,2.7783588559812751,0,0.028460887764524552,0,1
22,0.057004400301382173,0,0,3.9782329631017488,3.6422215013758676,4.1740150650321608,5.0210232411254081,5.8576362748877076,8.0822234301324833,8.1385436610956994,7.5676574871243547,8.4961377246027698,9.1477184306931445,9.8216536102780907,11.214939082973501,11.884753187052578,14.879331972739967,16.157852770675657,13.085411090593919,13.812414585262744,15.878836510982879,14.805893277799033,17.562959338395867,18.255419278366929,0.081381952527423598,3.9207212215944689,0,0.02816337758413244,0,1
23,0,0.35799506516140883,1.2091417987102133,2.1383842597651661,3.6664297372714216,4.1375464156125616,4.9845925584944926,5.7655378057915287,7.9321377638011636,8.1029019528623518,7.6121328215455435,8.3566530064124507,9.1306320470512343,9.7910136353945116,11.265550722800779,12.02673619813636,15.182675600808226,16.141300839346833,13.01786873085199,13.672934606973723,16.032731185366032,14.639964101719793,17.457614901049816,18.276896832959963,0.084473366601395636,3.8471939048014905,0,0.027233042241418606,0,1
24,0.1915077134728555,0.76737206809442937,1.052852267528241,1.2218930134461936,3.6780440768913092,4.115786425230727,4.8448688451771309,5.8656045191955029,8.0819767873523514,8.5922622886894562,7.8697250614097189,8.6846984527181732,9.0183971481774083,9.7612757519788804,10.779386992456629,11.586814796568071,15.463379281913472,16.519542987387464,12.889729427002679,13.783311845775751,15.822857541831079,14.964482055237191,17.598671085740925,18.342062848487128,0.097649588327432119,3.6934169380719988,0,0.027184973529188514,0,1
25,1.5900170053136184,1.2907821641744632,6,8,3.7620705414975659,4.3900950482549979,4.9187413113620941,5.7042121802600674,7.9537670904825681,8.0551503194871401,7.7318807878026901,8.6404685223508526,9.3019689833322499,9.6997247748123652,11.2105393698901,11.781489533547481,14.372882158387432,15.219263187586302,12.464725468639353,13.249581961412995,16.11446036062851,14.612889818871395,17.740573355438343,18.034060616841071,1.3610460445055841,1.2369551333383506,0,0.027023466215519952,0,1
26,1.4581423948529999,2.6028633930266425,5.0952722389136618,7.336291495452457,3.6052458904452735,4.3633336233492566,4.8162590990348164,5.8298841083748494,6.7410250723832839,7.059552780580133,7.954555462970653,8.5611618538008827,9.9310767226638017,9.4875941584572221,12.388393586895313,13.303675445099021,15.182078412368485,16.082395495312493,12.403154285248259,13.109887664060212,15.985757598567281,14.705294224049355,17.589802361553055,18.204298264270403,1.3820308707992077,1.0333804265032795,0,0.026314066704821205,0,1
27,0.40085612691030426,0,3.3022901136524636,5.8838307198636794,3.5279800569929467,4.2015683977045546,4.8642870354510448,5.7393160121906917,7.0720039093052645,6.4931231554029569,7.7291443600462983,8.3640733673872916,9.615159784425753,9.6452246595920741,12.09725022154152,12.770950531794922,14.346880044762075,15.245411561143758,12.674341292322902,13.190097830211522,16.686284989671421,14.774395921094712,18.131515455153814,18.880094689354806,0.36854434332710312,2.8283391600445,0,0.026211868692377484,0,1
28,2,3.6176904764555684,6,8,3.5527436061499671,4.2109866385097314,4.9794401049864119,5.6505967401082593,6.9088032008187374,7.5969081917052579,7.747185409388786,8.4160869329116519,10.390308867037076,9.1018511130052975,11.601597167108656,12.592750474649197,12.964062975166851,14.214903154416946,10.100524866588318,10.807301389603362,16.098866701804887,14.760548614414784,16.398307117239824,17.116383707435801,1.9666406337208981,0.66194927718563168,0,0.026088720673383563,0,1
29,0.29065155527189745,0,1.2314188419718139,2.6927301846611806,3.6594837147315888,4.1397344999594665,5.0758770644203928,5.709192092509821,7.7941167805010902,7.9542461812311194,7.8084716452266525,8.5768007205369212,9.0016776190415495,9.8345566790279229,11.400612389760155,12.067059970512679,15.590129435201851,16.709384292208394,13.338216908428942,13.979056479192474,16.295524423121083,14.648074254308737,17.639155045348279,18.256286216909693,0.11129266680254647,3.4781013348991507,0,0.025971936046681215,0,1
30,0.92751958932455836,0.79559693508105278,4.4481158215732481,6.8569302169279576,3.5603373468560453,4.2701373913673768,4.890258712269409,5.6902445247022833,7.308390548678581,7.1250695073499601,7.6666116534679833,8.3508986414969986,9.5599603722805568,9.5618585997397538,11.694358422694711,12.616186006331201,13.787635469171057,15.084877335605492,12.05362176886026,12.563351385893133,16.362423835270466,14.763596726847604,17.49217305440547,18.352529020479881,0.77787420386762207,2.3871597927607469,0,0.02590364574841281,0,1
31,1.0596291955174166,0.93722083875888307,2.4847025035444665,2.8506206258676188,3.7781979850526786,4.0553741508403194,5.0451835548289807,5.7319855317784913,7.6037735846313286,8.2587369068597134,7.522238558120427,8.3159421318068212,9.3188643531194284,9.7667980270317738,11.79818692490257,12.255655584173798,15.861211116674902,16.917016408188722,13.325363747328547,14.037425490568515,15.915021044380554,14.649111764684575,17.194262970399404,17.560874410510124,0.39146165049876075,2.6037195882134725,0,0.025758507114552222,0,1
32,1.217559701184139,1.8339005561144965,0.90111276321579226,2.4217365734903429,3.4374124591965782,4.1508617162691159,5.1003886907080878,5.9491836963136775,7.7919448418426462,7.4447883476526648,7.7412782558038593,8.3954464458144837,9.0668728875336448,9.9240479320072108,11.183587683563804,11.819025757772046,15.229353558132461,16.23240369592536,13.072616964102105,13.619936190191911,16.507359947456617,14.939324436889777,18.0107787505525,18.733037163769705,0.38748058186149675,2.6660245394133715,0,0.025257818554396114,0,1
33,1.7725359784762413,2.3297403100738663,4.5246876796308166,7.2035367054441872,3.5650600335204294,4.1610716102301213,5.0346655030716958,5.6425542353566875,6.7851065419359387,7.2121885047077949,7.6641255739274694,8.5010380132395156,10.366504435734665,9.1037258549527351,12.042951635332722,12.851882458086056,13.490463749976007,14.399377306125217,11.034543060553165,11.624764254318578,16.330716834370808,14.581299305963556,16.512242160289958,18.017516392328382,1.3658064571111135,1.1927741868837569,0,0.025225923831376649,0,1
34,2,1.5568556745248903,1.5088099516254645,5.4466382591188447,3.5521977214959821,4.1893163990204894,4.8992951136714966,5.6913307295149336,7.9296876620024204,7.9793458441206333,7.6879813970403381,8.3455471103121255,9.493434164830358,9.5855410534844694,10.648851214627616,11.434868945283817,13.416019484704313,14.047640062046248,10.733816036154993,11.485419087213659,16.238768829438104,14.737550027889418,17.256043874256275,17.702239981087882,0.81641365838435986,1.933425949111544,0,0.0249026050448026,0,1
35,1.9308311660055102,4,5.9595042371324878,7.9227992445209594,3.6334368706321918,4.3612987835726873,5.005005899056755,5.768899456461229,6.7281236935882038,7.522487494796442,7.6526208779896026,8.406760371514121,10.756869951561441,8.8470817428808068,11.683407906384781,12.393513045709652,12.75289377688706,13.652303661963048,10.505877714592,11.077304115438258,16.3640847594185,14.668414232071045,16.482904055331829,17.796542224059731,2.0012416759052307,0.24845872003009006,0,0.024491614339753349,0,1
