parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5491333263457467,4.2479496635710632,4.9768017069620436,5.6585196620782066,7.7273709665847017,8.5210361777907302,7.6472904040939405,8.4790277923308022,9.2057872624907606,9.7357233469318079,10.707889613542793,11.426340167014638,15.317586396045595,16.192429649465335,13.289689843496761,13.822025844271881,16.593782395190974,14.580656231808113,17.895578012747759,18.596043425196157,2.0320448333395857,0.032044833339586166,0,inf,0,1
1,0,0,0.062816164383879519,0,3.4869862930701103,4.238078109606259,4.8874337442769944,5.5865369158015046,8.4293332904728118,9.3706652070195116,7.7642813903652037,8.4635470028720885,9.1700174120577049,9.8050716954235231,10.599519522212159,11.274229306996514,14.718313864924669,15.638511462527475,13.122367272123713,13.898722075812804,15.753900720144546,14.868356903456919,18.206444779826509,18.995736070765833,0.031074502025727563,4.0206059247042853,0,inf,0,1
2,1.9881078310260745,4,5.7386886906311796,7.5191522646621598,3.5112781138301035,4.2338275514570212,4.9029240274123431,5.6148245173663005,7.2374360205205059,8.0272932093981133,7.6920232891437204,8.4000370071348396,9.6466015815898007,9.4141621660704295,10.852090947497375,11.672270493732398,14.796123534279268,15.803806062735418,12.917076913672235,13.559563725238082,17.109909165223101,14.31379172255331,17.744343070646313,18.453713968694874,1.9461795370322101,0.81913758569266537,0,0.27718696901850221,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27600115736663494,0,1
4,1.9619780176992676,4,3.2613522039423097,4.4191662924261603,3.5116423863783082,4.2626346608038839,4.8869498700314153,5.6387814061601276,7.3329160840623597,8.1223969928974231,7.6485087239497886,8.5441090637210788,9.6413993045980124,9.5017014330252465,10.849156400834444,11.692015322093514,15.81618574967044,16.777390082328942,13.57254638971953,13.896685748171089,16.142042574945389,14.539536475911889,17.909258117952906,17.792461301773578,1.3240616204488327,1.620630046433438,0,0.24105693744920992,0,1
5,1.7388505100465115,3.0686981628398997,2.4327363569979035,2.9997987895075973,3.4954051389697924,4.2742751576982156,4.9353033620396376,5.6300522714841126,7.879917261388111,8.7069742402493944,7.6585430343851382,8.4280843132294425,9.3985290193305051,9.6632609610312148,10.826719440414829,11.683484799555806,15.45071827247437,16.364575490550443,13.358020065089404,14.053744861508326,16.073817402922312,14.644431229035346,17.612665612129295,18.277222016067192,0.8669256475987166,1.625412843576187,0,0.23430942701290619,0,1
6,1.6549236093187436,2.7781007403669946,2.5600463874590247,2.4658303610285817,3.4896178830789366,4.2964225977159476,4.9210598174516464,5.6305392500617062,8.1120298235523318,9.0483272301809965,7.6880275112452408,8.3536340793112984,9.4123172595535927,9.6019088893049727,10.533715256368179,11.403818888253042,15.148607223175835,16.036453006605363,13.256326790894677,13.991250016746028,16.0302552084251,14.588077555078009,17.655600577269965,18.435924024136501,0.76744567003057185,2.4160039488661185,0,0.1869745133147574,0,1
7,0.79961227768587106,2.5120832788529679,1.991530451939961,2.0316754671932546,3.4909455710778872,4.2005073768384706,4.8829707012077481,5.6183258273825798,8.0549969220467705,8.9210540517048678,7.7705607365275018,8.442285409423997,9.3142461747547127,9.6809764106345231,10.566959102051188,11.179180143876462,15.054643610437793,15.930393310479714,13.349227164282988,14.001775513592381,16.315339887348664,14.74749828300787,18.076711847344978,18.919765970952533,0.41930699105004532,2.4219529092783225,0,0.18145203345391678,0,1
8,0.7544272274209366,2.4411850880006867,1.7278452629559449,1.1640737439201883,3.5189109094097928,4.2113762064187208,4.8707490582274851,5.6117190013604992,8.0052120940356808,8.941030957616114,7.6086788564817374,8.4919759830761894,9.2054051394518552,9.6878157803005571,10.878746941609565,11.679870372877438,15.63248669830244,16.60607024146536,13.496856339445969,14.122722806822321,15.338911862177515,14.99711024178492,17.876250664603141,18.314511161065006,0.33614158497253638,3.2056349878127746,0,0.11348416997748539,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.11189656865492092,0,1
