parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
1,0.079806558115679965,0,0,0,3.4879083026740831,4.2573945443549182,4.8511815308459409,5.6570590204340538,7.6877299923936437,8.5570067643358687,7.6052850953046907,8.5371764041784495,9.1505282278273814,9.6778459055899315,11.026913016335751,11.76067168671061,15.458641150855147,16.303351593267308,13.253218754891064,13.98215197008345,15.906453398268665,14.792010834644786,17.984141654756666,18.756829966811747,0.032040679115861198,3.9928636814871701,0,inf,0,1
2,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27739883777212582,0,1
3,1.9507768027523436,4,5.5680022945897045,7.8980058286062889,3.5514891582177843,4.2163146478859188,4.9090877793584768,5.5434983461358378,7.0925787816608157,7.7511789442802748,7.661990560024166,8.5265548172412284,9.6722203270374312,9.4418684771709245,11.224769362051076,12.003856240128343,15.109454245268422,16.108027107766272,13.511100539252135,13.851441802188734,16.803947683522814,14.664489020181643,17.934128867680517,18.691203104136878,1.9476347360563613,0.8173821848433388,0,0.2742256140293573,0,1
4,1.8550083640133543,3.3088151130769141,4.0769677138697329,5.1401108550917023,3.5595667379268261,4.1251197233340191,4.8770637789783668,5.665836413149326,6.8945388304256152,7.6617520832450916,7.6443474683488386,8.467586289636575,9.7954132619730778,9.2161976814935898,11.092453965687996,11.936691076516414,15.019531371079625,16.041353577854881,13.335658290422311,13.991233370362796,16.876733746106659,14.208782555565405,18.357154457911875,18.644242989622402,1.3247809880207604,1.623953098683423,0,0.23882131700740816,0,1
5,0.43821679598578478,2.7196758635739888,4.0070925307320469,6.7869651902065682,3.4706314811062748,4.2298017896858475,4.9390235366633748,5.6289455185514656,7.4035680684634144,8.1879223767886931,7.6064482850334363,8.7675775354569367,9.3770426590119218,9.6093139100216529,10.780403509436214,11.639153869987558,15.536136171252792,16.426839269521665,13.360054696083147,14.140457992479368,16.792675793211561,14.453482220630629,17.784917619534081,18.507265309328233,0.86744383598040409,1.6267067987074195,0,0.23704699368334231,0,1
6,1.6985553334384444,3.0401608027231632,2.0068108650684131,2.5192696328860893,3.5291176343173909,4.1928300415744824,4.9469358744744758,5.6273213991290261,7.8353448778349435,8.495628258373511,7.6268851986079271,8.41829915936645,9.1915944082415866,9.7493367757501126,10.624918071722043,11.314708592395467,15.305072706193176,15.940487127694425,13.071436810249537,13.84932133960419,16.888992853554416,14.20655062141889,17.72935171609803,18.460979795968012,0.76946222266878372,2.4012418135086642,0,0.18962754420981892,0,1
7,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.189476544417856,0,1
8,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.10580267414329425,0,1
9,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.10076587657596259,0,1
10,2,3.8897899001385223,5.8150790136362591,8,3.5465056984896632,4.2420250459277842,4.9628250007617742,5.5547745739032024,7.0073657222489416,7.7210516917132912,7.6853129278661729,8.3569032400851189,9.2471905935331904,9.7378046196948294,11.829915529250396,12.654291196308113,16.160635569790376,16.955225002851652,13.191999942648993,13.801222691975077,16.256527513982096,15.074743076163667,17.602934003096074,18.00377207369808,1.9882579027288105,0.29598650792320697,0,0.045355312315780938,0,1
11,0.86166656524743079,0.3195271291705345,0.76293884605297513,0,3.5717905840977529,4.1726080265236893,4.9009434463446393,5.6070973477134967,7.5046683183968232,8.1811429811688594,7.7291229723601615,8.5946105294469533,9.6072626142426412,9.4476336928732216,11.311426045243046,12.021223688020747,14.980196592653437,15.954788533671554,13.213908204966486,13.916901373988953,15.915264621861262,14.543955505412537,18.279554821760165,18.529201974742378,0.096915235459663782,3.6220884720433535,0,0.03855452832146767,0,1
12,2,4,5.9090679750900073,7.5830154520197466,3.4363130713215075,4.1045179503457545,4.8874273581787406,5.5858434535359578,7.2212901692585039,8.0599201353585208,7.5839232493060722,8.682163146352174,9.7671599490987369,9.3643740130645359,10.683947924432584,11.37031490757826,14.660016576977258,15.780689935715532,13.054839956141629,13.796839031131762,17.225491451890417,14.210242224407999,17.876666317576181,18.582329714344382,1.9811421763897463,0.36944058057282958,0,0.034753463072299942,0,1
13,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034138362122841284,0,1
14,1.8031047367675421,4,6,8,3.5252203607398997,4.2309654413879221,5.0590230093280271,5.4268185658646679,6.513832408505607,7.2902920373551767,7.5220142395971745,8.854369093929856,9.7507903427167282,9.3464948816311999,11.618446164780135,12.456951600576991,15.753524166483949,16.895778165931894,13.633201012889778,13.941897817468874,16.741408482378535,14.506200022912074,17.655462623444322,17.92131233566214,1.9600211491154977,0.69042405983926991,0,0.032413561411713691,0,1
15,0.67057236268531017,1.0466624752485938,0.42275177583563567,0,3.499988308610301,4.2325395566404431,4.9189095560411156,5.4786927015149223,7.7342981730408429,8.6363396386176898,7.6431947243052889,8.4374044800828898,9.1860754016342767,9.7026774204699393,11.279269201783094,11.92906839650834,15.644507114566538,16.402930408063298,13.36466812548975,13.99683873811188,15.728821642686801,14.861366258002469,17.884670453883246,18.442693580627537,0.10222048492683973,3.5316777233313323,0,0.031828723389758666,0,1
16,2,4,5.8798620634707843,7.7759705660771417,3.5204558053420749,4.2627884966000718,4.844747892051589,5.5244531048720642,6.465430146682988,7.1496092445120683,7.51247621939868,8.6473330295821498,10.012193263610275,9.3120731255009943,11.275344170837553,12.140588312650818,14.96578726211801,15.97973506858467,13.017107546208708,13.705175762929784,17.562678184494828,14.374679254085699,17.709652509229347,17.976706235689001,1.9974645387095895,0.22212215602540081,0,0.031251786683160428,0,1
17,2,4,6,7.1706389859682469,3.486851781510929,4.1826096651608822,4.8073546167686674,5.5405908730215669,6.8371463533484658,7.5485905108931703,7.6336180593271825,8.3463209432266545,10.017472169908197,9.1841707851227703,11.030601121688788,11.813536607923517,14.078457187931146,15.115830203522753,12.747023544370061,13.579622850497634,17.771446478510562,13.842583610151109,18.026427588562843,18.698898975838468,1.9536929084015935,0.74964226627524533,0,0.030602615468880299,0,1
18,0.94456178691836423,2.3484785549947658,3.3571814941092999,5.236116157431935,3.5151699338612645,4.2151773309158322,4.9163700536371646,5.6665649172651609,7.4882232150185724,8.2051778394298864,7.8524843133797662,8.3319863335042186,9.3774554586280896,9.6062916425925682,11.011237277267785,11.870351055792218,15.674217156517914,16.586802155856436,13.373639930426638,13.784047744307079,16.488644949564289,14.610146637687748,17.698667788609747,18.528049090526537,0.77933042012147913,2.2771649858686764,0,0.029226407416568737,0,1
19,1.7359779165391045,2.908892632223246,2.8277515202615073,1.8497492719095534,3.4925671455348506,4.1944556700361169,4.8960553489452998,5.7324985213620758,7.6717665979036056,8.4732337435813019,7.7593489896774681,8.4294430310913881,9.1205867896795709,9.6667192455085598,10.619402628479085,11.257027807214024,15.631178217391836,16.624252767977929,13.250890974957821,13.759678263469764,16.613738089865198,14.311298824722527,17.777724787402263,18.454688532633632,0.79370251428570859,2.0867246271302839,0,0.029220665198265623,0,1
20,1.160712988554679,2.3019741376823086,1.9416453930260467,0.49061698310900398,3.5687710001053592,4.1113145421511739,4.8669940316623572,5.6525311407333492,7.7017688367112402,8.5006616219960076,7.6742875334868943,8.4000814737635707,9.1981709137956944,9.6671163071194961,10.607020617520991,11.252632480807748,15.36273962660832,16.174554193958279,13.373221555429653,14.040372731069198,16.823381414421103,14.067980566835621,18.238060353687139,18.654757164579681,0.3894743822081132,2.5754454328974572,0,0.028953351052682649,0,1
21,0.052837929471143401,0.19613687451519177,0.55217554643294131,0.022773988964022853,3.5007173566853629,4.2163740023588474,4.8912987154647301,5.6458511031621086,8.04144456060091,8.9321808077420908,7.6545240880672409,8.453316136200554,9.1955375859319126,9.744396992808495,10.445424372776682,11.088214787976092,15.071811527234612,15.910064217478352,13.002889248416592,13.75885882335708,16.573236682458901,14.33700628389791,17.723773057006429,18.531283690485552,0.036321310827792018,3.9270172550204938,0,0.028278771309945838,0,1
22,2,4,6,7.7496624928335569,3.5026104236994651,4.190677843759798,4.8079984895109273,5.5055278342777401,7.2546904744631382,8.0579438709867208,7.8328224863432272,8.2845442075112246,10.193725569763764,9.2365863945662046,11.025274832010554,11.574874351911934,13.876134362789346,14.740758721390868,12.850356278102749,13.674325913900356,17.49108719277492,14.233741113687898,18.218883788286877,18.95390614391615,2.0113659672644961,0.12686283163521217,0,0.028219522977312492,0,1
23,0.097791681607768341,2.5506984626183424,4.2171997679209818,7.3321741887430658,3.5605952578876914,4.2173523648496642,4.9573527648484204,5.8180928345837248,7.5654588239839757,8.3560550828278863,7.6932872192418671,8.4741746184704976,9.3601840449222493,9.6672980731141536,10.588150657987681,11.354971737736486,15.726111912613689,16.625827262494134,13.429375335611264,13.94596231009228,17.144550841254485,14.093802024979729,17.322767765592371,18.479178106894814,0.79982265948753051,2.0288237439841921,0,0.028023314317960103,0,1
24,0.12543942201741604,1.3665039602995659,1.5549420487268348,0.26370082850181314,3.5386740684605686,4.1755474486751352,4.8683530897826071,5.5825472135591605,8.0191740981025816,8.8900309266555801,7.6238027403621134,8.534528873434498,9.1781581863159101,9.7895416263421975,11.064866301620691,11.634139838588549,15.234638736830339,16.146269396526037,13.14698864085832,13.917514249761432,15.829149315470877,14.763528335506008,17.717870576951498,18.522800098588938,0.10601433694310584,3.444136079480955,0,0.027751127004435334,0,1
