parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.432525565581281,4.5154189824577573,7.3859479046397114,8.9410666628302025,9.3758340034219643,8.6255553756817971,8.4416275263323861,10.536239891566234,11.93330816037399,12.826560313418135,22.545910623775544,1.4050933466935134,21.601844980096807,15.014708721860403,14.962346760772252,13.385759490193966,15.216290567852234,15.069635876170967,18.818787449738974,19.043581960496756,2.1925306746580224,0.19253067465802248,0,inf,0,1
1,0,0,0.12329996337837176,1.2270696584194862,3.8027778321988794,4.5165387706865747,5.4631831662485961,5.0788724009593489,6.2126068411470836,7.0382160750063552,8.5974669090677622,7.8487834377316732,10.289514806228222,10.917732627857944,16.495932683274308,17.858106098418681,13.128954108914083,16.225856226082538,12.904378124014599,13.57168531397755,19.142216035351137,19.97863384171638,13.345513977561744,20.971410435603456,0.087020030145411542,3.9777094970470186,0,inf,0,1
2,1.9980191941210694,4,4.2620791984178767,4.0149689396653025,3.3910147359531653,4.5892428344499105,5.0465437461570009,6.195195272759074,6.9453520070399399,7.7155875618871006,8.2412811987062717,9.1595854675499844,11.784791750884347,12.824727667224396,10.503297046029932,12.080360583277177,12.775165321552638,13.438476671690767,12.354857769002423,12.908465621940396,23.965890005358297,24.044752759453676,16.005267544592854,21.695624077755404,1.4698900527798218,0.8745426839126762,0,0.30971960975738938,0,1
3,1.9994951044566842,4,6,7.1747921894802094,3.433367383528291,4.570953494245467,7.1793414879008521,8.5076816316999988,8.9387680946625743,8.3988866391742754,8.3728936781772436,10.251101786873409,11.721788156719924,12.572104243037172,22.222460916346762,3.4692563851849849,20.860113886113332,15.294286042378507,14.678205530165052,13.374985608941271,15.237905560784604,15.328675656474962,18.082530801156775,19.095425501707151,2.0789867076246158,0.87153710400529649,0,0.29760298351514819,0,1
4,1.9843679726310168,2.710768053229601,2.3249114868096283,2.8484860098551357,3.4753423156173673,4.3218278084934072,5.1634265487782161,5.5977454939500415,6.279323814771252,7.3217290977256262,7.6827258050606213,8.8935184517570089,10.999020339968011,11.842581732458251,13.409673915675311,14.42268671297764,13.715364280003714,14.536367703753676,12.619488005028771,13.2836415813904,21.536213696126566,21.899077634871965,14.036350537249021,21.774866309765059,0.89873969031519829,1.6590421800399175,0,0.27127168355677295,0,1
5,2,3.7337826705768946,3.8248518382627519,4.0554158561638918,3.4702621103990805,4.5153853223345353,5.0249189554228977,6.210473676086286,6.9238980492798259,7.6382319562720182,8.3348447653253075,9.2492711842786139,11.994608900280515,12.969951800606692,10.856314334494947,11.907236094701087,12.953919831136771,13.33558261912472,12.414740075541554,13.008476842756652,24.130859263514836,24.202596351792323,16.22359042109353,21.543964153298599,1.370739029628296,1.6569603646464026,0,0.23600162626436799,0,1
6,0.88208292584115022,2.1798250797997172,1.8856539087889539,2.5531281710843743,3.5207533319041913,4.2280619538062449,5.2545974828266129,5.3887081183051464,6.2335062841678717,7.2935771495738404,7.55131471373089,8.7237691915851237,10.622953837052549,11.456055142647852,13.945469148217251,15.01819643860188,13.835291840489184,14.739875078353503,12.740032783696892,13.407778182916779,20.938502113490138,21.161672759021204,13.434116926918612,21.991769588085191,0.45207825539927049,2.4510830597079094,0,0.17412302991121842,0,1
7,1.9682000400134492,2.2981020490041515,2.1123537783370483,2.7740336369407839,3.5280843179109751,4.2791383006668191,5.2364324255157655,5.5307117601964206,6.3391728477356057,7.322711868734836,7.7223693822923778,8.7673366198609823,10.886812716083355,11.716942045430722,13.569768026351428,14.582677591186771,13.692593792527017,14.559795691452337,12.702641861250532,13.364099105943447,21.439889867927249,21.669360905223009,13.930359885868198,21.822458627534093,0.80034433871877619,2.4437954043828412,0,0.16846827566121214,0,1
8,0.048858275578227167,1.0284443919849877,1.4465590810889892,2.5377908972486303,3.6933329901654131,4.0764127056306574,5.4618435908701395,5.2342790695213948,6.5609249206139681,7.4034875879648983,7.7324876971920595,8.4000768782706761,10.31657182128547,11.17284751287877,14.049207639902903,15.005024419591367,13.751948739180666,14.562647709373532,12.969836510978638,13.60442082622289,20.971796266232712,20.624759165575366,13.337993683001857,22.234233056937782,0.170391813911145,3.2431491227223255,0,0.10069012412863808,0,1
9,0.96017237354216356,1.3711920349594731,1.6557978783365417,2.5705021362956564,3.624389450792699,4.1211998742069476,5.426054185589388,5.3076496420358055,6.4527736312228985,7.3774638139973865,7.6503705046491843,8.5035996658623532,10.400650916496659,11.215218684345313,14.007896260436457,14.964746040155489,13.787057559134903,14.641640501795189,12.907620804144095,13.553809825954071,20.919721638506928,20.772863475024661,13.325629238825199,22.205246557917842,0.36479143938242897,3.2396818464466555,0,0.099446237068358145,0,1
10,2,2.3289907943226735,2.3763018658699657,3.0358858765623107,3.5514755271603162,4.2856914722542303,5.2322309763834394,5.6407078557638224,6.5166341840404742,7.4417058398071836,7.8917679773160989,8.8296378910499698,11.019231004204769,11.873693618795716,13.186144235279082,13.98573670121398,13.633454846655782,14.317412648271874,12.673387239597064,13.314208626399406,21.844508535128355,21.965460730266297,14.334303921757437,21.83119436664915,0.86384347025387087,1.7725014119975222,0,0.054886108042778395,0,1
11,1.9996615001099456,3.9583083164041106,4.1543973476913729,4.0093717908094613,3.407395181865601,4.5613327234337824,5.0367689412556738,6.1795187865282326,6.9287349274123926,7.7029469364902017,8.2355831550372969,9.1869467390971504,11.79794602197561,12.825341114523919,10.592374578732153,12.06547413474329,12.836764802183424,13.414532295302013,12.365510482871846,12.932076288437766,23.96247512696953,24.028712328411618,15.991512270532843,21.705463026812204,1.4485382883838209,0.91049344600090398,0,0.048059104882267868,0,1
12,1.9981934382122384,3.8817289209518413,4.0838860236151344,4.0899208262901778,3.4386401538882541,4.5632886857008055,5.0353261170730192,6.2365485372651284,6.9726546220166004,7.6882737740088656,8.3438243975424662,9.210036084500933,11.95534405318678,12.965677752937788,10.605649994985347,11.880093248330773,12.835868933559279,13.340355980774198,12.381863910943324,12.952682329026114,24.172406304259539,24.238217402139096,16.24977655048291,21.568674480404297,1.4333168822169746,0.99070562360394898,0,0.043692863843833217,0,1
