parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.078344164607072816,0,0,0.33993272762355192,3.5484867792309038,4.1787730122463929,4.9811254405429892,5.6734289243423426,6.9848703259243292,7.3113321213282845,7.7383451042302074,8.5908962070564083,9.1024744544752387,9.6389288783554115,11.88936395754904,12.690697675062973,16.143800001148254,17.08679377277684,13.140479554213133,13.855785562381067,16.244979630535809,14.535779528131918,17.671174880782495,18.104666322346102,0.036198978352512678,3.9616215539594983,0,inf,0,1
1,2,4,6,8,3.4930722461638077,4.2251491764214339,4.8253525699590929,5.597878723293948,6.7442110093312237,7.4655234409503732,7.655286679414564,8.6902521423411834,9.147275679773589,9.6586171170674273,11.780550010338706,12.569353322976454,15.7726006871469,16.673230946391918,11.952035603186363,12.488930265805312,16.151084474796171,14.610068085270585,16.923744682854831,17.601431573425838,2.0364212227287193,0.036421222728719498,0,inf,0,1
2,1.5894069398429165,2.3788881452141712,5.5225268496429889,7.2070107068065532,3.571727754837053,4.315630589669337,4.9074132220390458,5.6329649652596467,6.5977813104718406,7.2507930196664114,7.5630468050634363,8.4467249355941068,9.4625356989774474,9.620642736308886,12.52854344918198,13.344862207038606,15.545738719200195,16.427530258961426,11.811256856299346,12.483090862836599,15.862908402826726,14.714826263180516,16.617102554630407,17.339449631703534,1.4262754715481534,0.83126120276850668,0,0.27504687584476184,0,1
3,2,3.7747115867425411,6,7.5781818683882873,3.5226476505400464,4.1856471493140717,4.9488550457265603,5.8098009196129992,6.7299015445492296,7.2925878646308888,7.7166794066823758,8.6048387144486682,9.2315758747529486,9.6399000703952211,11.670342191225007,12.48527881798797,16.279303755775967,17.168577383891353,12.754507081672166,13.233680269755139,16.379576797590722,14.736485000395712,17.340463930495911,17.954262624728994,1.9512491146212336,0.81689979275357461,0,0.27091449853123489,0,1
4,1.8840206943021687,2.7371375279983168,3.1136779190057142,2.1720108284384336,3.5258816075631367,4.1837705057697132,5.0398840298826233,5.7461451846190315,6.8907070957786187,7.6225341634926362,7.610882255818602,8.343564607159152,9.1965469067609966,9.9259778383378983,12.13421513363201,13.085101806361585,16.658792531008125,17.635964108707245,12.871782707327688,13.544271377986693,16.078552067386742,14.959532158613182,16.936396218920279,17.457350926136165,0.87032078066234309,1.6289172347417886,0,0.25027505971123043,0,1
5,1.304234965797971,2.9680065973849965,4.4407147123439215,7.5558304034288568,3.5929601897788519,4.368421494709823,4.922134431218927,5.8157912912792122,7.263839771552262,7.758968197637544,7.7860117812004646,8.5320607060499771,9.0055416802159467,9.7193367886022877,11.48495024360045,12.298402112273831,15.705255987530265,16.645107663123014,12.241933866895398,12.791521571843315,15.919396430062854,14.718218450549054,17.203843712258912,17.721825934480467,1.3303082521802174,1.6066240198435817,0,0.23909782361460011,0,1
6,1.0647070833225709,0.2648888028502332,5.2008669740275701,1.2236272210532559,3.5774932613858943,4.2741022614200466,5.1640077486433,5.8697632320071715,7.4361217049186656,8.273885700831876,7.686225356456565,8.5153930437755871,9.064448137246476,9.7258613883957548,11.111100167274468,12.069720538317892,16.434073573585305,17.270477752685654,12.94705566156939,13.701429090185036,16.098458125616126,14.777585469121286,17.135563305478342,17.704243428943382,0.42647069853659109,2.4260359183117313,0,0.17937049979188563,0,1
7,1.9673977902305249,1.4309560099979977,2.6861585797291534,3.7413840081174441,3.5029833146353075,4.2704427348875509,4.8657574913042287,5.7984381587030231,6.5718389904990051,7.0811720679380716,7.842729746993494,8.405437277507172,9.334946577193362,9.6758226985113307,12.722774738939172,13.384497939548178,16.471020274982671,17.376189576959867,13.289501348214284,13.955392525342251,16.127301622176983,14.935667536468712,17.494851876846521,18.63013790495916,0.77258533768175819,2.4219467298357102,0,0.17458958218576096,0,1
8,1.4207739653726088,0.11639063227385843,0,0.77320358933734734,3.6020730912172096,4.2151402059898819,4.9196984599445583,5.5767674953577666,6.5651406129700502,7.2897968040119832,7.734333485291577,8.4079452180508483,9.2385440712013605,9.7078114970555163,13.008807694147528,13.874387304921704,16.097479139894663,17.743187917912138,12.896045723147305,13.61951048440873,15.789726177891602,14.950826445225358,16.851520965902804,17.542354817741494,0.1422095112574473,3.2159501071134038,0,0.11442170643080668,0,1
9,1.0519808600143392,0.62144047844350492,2.6050678370179767,2.436791371422506,3.4995181805564006,4.2183342813655242,4.9234675812796374,5.7498026997824914,6.760893880661194,7.2031410638354654,7.7310805312634399,8.4561519703081256,9.0434591186772408,9.4742164529260702,11.946268646225601,12.523035932865929,16.270582854246388,16.948448068154914,13.066330682775734,13.812993578574266,16.331231557643491,14.676658918268609,17.748133328933633,18.560348004142284,0.33984504109728836,3.2149684142835513,0,0.10113139176075935,0,1
