parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.6193520248075601,4.3559200674593876,4.7582692918068501,5.8814271738915398,6.6911798384477095,7.4182511936056823,7.5085008167441281,8.1393359648908348,11.05222940281789,8.6898913756304808,11.853034579014121,12.468607961913165,11.450284118005069,13.394570539867647,10.130721489719926,10.684096699570709,15.723858231126089,14.786115667304447,16.816127872404788,17.271669484891273,2.0438125725704541,0.04381257257045449,0,inf,0,1
1,0,0,0,0.027668859676755142,3.7004820556969076,4.1272158822031004,4.7614921686710128,5.9475945968254536,7.7205593187166208,7.9683603685732249,7.5786769074784015,8.2652249303486123,10.003646311135938,9.3369126075318274,10.809627344816226,11.233302414095142,13.477963969067824,14.371093144771322,11.9800096008835,12.489280695587651,16.242255031965907,14.736406153935595,17.732942024376328,18.381267850141779,0.04160896269690896,4.0381491485172134,0,inf,0,1
2,1.8090916800346775,3.0698335386024427,4.3842028895505338,6.4301993040729704,3.5963571817005362,4.1172435783644179,4.9067832498243007,5.6351091116621816,6.7988522928087241,7.4325818901127692,7.6140803844211788,8.310234442884342,10.785193221550333,8.8383995567274543,11.73736436648956,12.557692240945128,12.388706116659577,13.268233373548593,10.075504873369024,10.63997670324494,16.256764451090888,14.561729830279317,16.254769949099266,17.832162304248595,1.4290106820063218,0.83779869922037764,0,0.27758858017221544,0,1
3,1.9561021848288698,4,5.5778960887501672,7.8640734070318894,3.771589180561838,4.4435146550750053,4.9125045492177337,5.798995529001485,7.8704131812008367,8.7383731507359368,7.5644089134064894,8.3162697422051846,10.217447523527809,9.0808531425723356,11.466979100442273,12.041248603264151,11.15652456621085,14.342036063856142,10.812833018158772,11.392772008721085,15.167645098308206,15.04724374653826,16.384456760192393,16.964085288190265,1.9586842038195968,0.82750791653931888,0,0.27008592221927447,0,1
4,1.9867526287631279,2.5715927228353532,4.6691561733408218,5.2996126816587719,3.5444617335311852,4.1967196723958224,4.9254277962084121,5.6035706414188802,7.5647734799570401,7.7596144303915127,7.6863488942211093,8.3135798226972124,9.993796548055899,9.5208771023688126,11.211145313761286,12.183734061620232,13.254294678858697,13.947199521064478,10.525589317495923,11.115379437439691,16.179107573607961,14.46783804680098,16.828198008466796,17.445791702734436,1.3335917881438135,1.6304435612014441,0,0.25016711721483265,0,1
5,1.5553892881250231,1.6469198235702007,3.6785503899842302,4.8947695476381039,3.5425219338978922,4.3030151646940755,4.8089240839125589,5.7368500818471073,7.8611534391690867,8.0628081093249975,7.5569469330489305,8.2834521687384761,9.5228988614783496,9.6440563840174942,10.840991681633648,11.670599967067922,13.584934312468603,14.171596741623921,10.903650045478665,11.48927290548173,15.983493813901784,14.646141768947558,17.023753009386418,17.862126571908561,0.87488935277308932,1.6346249870266214,0,0.23597523402058185,0,1
6,1.3535351165169314,1.4783756345262788,2.7766959050473314,5.9872169881255681,3.6494464645053317,4.1013675580265652,4.8648113048949524,5.7722582504272202,8.164223575969368,8.2611692503651835,7.5978753807697013,8.3151033867037683,9.4640483314849355,9.6809154905723513,10.662259924897089,11.295588099515388,13.782007312279351,14.656127941783211,11.51308307088186,12.258875077714917,15.959460640392711,14.680746567191029,17.501555807392304,17.592438697373073,0.77712830336642591,2.4195788695467968,0,0.17762190586540905,0,1
7,1.2139729163117008,1.2087159961238649,1.4536089963343775,3.7628270023843644,3.7350143647762675,4.095433994131743,4.9458002863121733,5.5684111081851544,8.3071579805678244,8.8315698766246715,7.7002766847433239,8.4064599519049299,9.7541242023180086,9.503904280669099,10.521882053866257,11.146145766960398,12.814041486068,13.642068960600808,10.52722683409789,11.125752989105704,16.1264040061494,14.58630253808029,16.475773058058405,17.491638078810308,0.43349059874594248,2.4314632604421216,0,0.17691920209637013,0,1
8,0.5956785911374286,0.43065618267980138,1.0680684198620991,1.9924042984380543,3.6295787042302949,4.1695754367468778,4.9633104550298679,5.852183926825953,8.0162602415703272,8.3712907384914548,7.7035492313975205,8.3915105252586439,9.7308009513425304,9.5153223968018086,10.613679297146781,11.207175708050165,13.434301610901617,14.562600732293117,11.553640305471852,12.104448751521195,16.264263874531206,14.870266466619755,17.195536634671463,18.053949997046704,0.14708904605698209,3.222119717267387,0,0.10729883282618044,0,1
9,1.1373237321110636,0.094244291942718661,1.4987434938726418,4.6359076328971991,3.5424212131347987,4.209412401359379,4.8426600879179871,5.827493290700013,7.4209585357036483,7.4484626388924253,7.6983584726766328,8.3697688985318432,9.9089161090436058,9.3649055415637861,11.090565899030993,11.571421456428963,13.250907409322481,14.064558964277797,11.081138187196517,11.714198035095581,16.413016495731323,14.833204744778786,17.614959966256535,18.086622277307015,0.34473963627800902,3.2109253757338871,0,0.10473067884524891,0,1
10,0.7547266421879304,0.91637717901467175,1.8146289860692655,5.0254788848658922,3.6590241826252696,4.2418004502790119,4.9200005159341176,5.7814430302267716,7.8795173043399256,8.2137190547577834,7.8078210966845534,8.4601626864550621,9.8609021633733267,9.3949200501223888,10.66723347754388,11.457123162874476,13.306114574009619,14.152398551793061,11.100225736693643,11.873527986170975,16.213814148372172,14.764005109463463,17.298761596343535,17.840552395071494,0.39550003456498856,2.5969481682845852,0,0.039793665723013925,0,1
