parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5486437494338134,4.3041572832280428,4.7638461517325048,5.7582045084358446,6.8125995865315465,7.5893403142068134,7.5530749562121242,8.3207471241369397,10.829887314330177,8.9030633207986121,12.184723769940536,12.807701853928476,11.271746952645202,13.695303428693199,9.8864315285896591,10.520233814303769,15.551209969924546,15.176634653241839,16.274782956822047,17.25789774150514,2.0462796940154933,0.046279694015493512,0,inf,0,1
1,0,0.24212994154058343,0,0.092944001261464293,3.5645735877419389,4.1663653198632318,4.9585458358453236,5.7013090532216761,6.6338196479384646,7.3608221397443749,7.2156345645710198,7.9115670063458587,11.001195551346354,8.7278555026713871,11.767059437749673,12.87950272058956,12.124380221083491,12.822157323688151,9.8085872459914114,10.330854317979117,16.15215487705121,14.585864186989367,15.743859170315412,17.755547562172509,0.046176999333615625,3.9788625598515557,0,inf,0,1
2,1.4473292733138956,3.2577850894120912,4.5742753064933463,7.2840694970354427,3.5426702550989893,4.3071240980293188,4.8651968502501743,5.5996358968633881,6.8201980901985753,7.5603475498556421,7.5527800130942637,8.4325085715903665,10.798077474925405,8.8188547278565323,11.890963948572166,12.770695198021432,11.774317941302854,12.789195873731478,9.60157934054644,10.161139060217813,16.032984840940003,14.68892579969064,15.764579488462754,18.056347774213027,1.434916253242154,0.83971665412173735,0,0.28081197647380701,0,1
3,1.9701414109216946,3.7744567744425557,6,7.7005101192273342,3.5334923659426241,4.2404190800135781,4.9481536832838051,5.6445046922176321,6.6073836943372788,7.5228297721933792,7.5267814800810999,8.3711606674535268,11.062465833453354,8.7155093460977628,12.072232731476289,13.205563136029443,11.714134456281522,13.112662797081805,9.8116484402061204,10.312458321045128,16.088577284737838,14.873986150294634,15.408014473532401,18.180595847736768,1.9617122228965647,0.82344501694090644,0,0.27826382156530427,0,1
4,1.4657183967189609,3.0155088699291488,4.0057091882099893,7.3984470072093549,3.5424345484382633,4.2446754966536,4.8496028674322025,5.5608975531426612,6.6416675512483083,7.4002244248490854,7.5934028338791002,8.3684186351888314,10.733109794823687,8.7883183019717848,12.173325659912065,12.982048559883612,12.152433691856737,12.865493810708282,9.6179461704270164,10.177542074326981,16.109599074381357,14.696859381089407,15.621964113591881,18.331421350108236,1.3367906661960784,1.6080664125812447,0,0.2512500637878996,0,1
5,1.9458830587175255,1.2363032907379679,2.809983106576921,5.2821044668532631,3.5799920670841399,4.1894454458738943,4.9149258254817951,5.6952535413728906,7.0814389537258347,7.6539361901775349,7.6370985729104781,8.3861957078563822,10.686914179546743,8.9085800693877122,11.408332559837381,12.059602558211909,12.254720667852803,12.892330120206823,9.8819164140315348,10.424869793136148,16.266716839233464,14.5627635833096,16.310203565775275,17.967611011731226,0.87440383742075911,1.6367941777145658,0,0.25060187528333416,0,1
6,1.1597956335665089,0.81621569748110079,1.7083755534159872,4.4263712424410331,3.5535265110853982,4.1584455740792858,4.8842913436154971,5.623211076213293,7.3014403618240546,7.9064539965711838,7.7644747304884554,8.4817314423211077,10.456127431539633,9.121237121310358,11.344681326807082,12.172389268771498,12.555320582244994,13.234666298753718,9.9634253876429479,10.441832510152103,16.201070756345374,14.570095386970594,16.104660963072106,18.105477149204408,0.43568389307209571,2.4335860107125686,0,0.18346967687073198,0,1
7,1.6800115208197783,1.6684174662356266,2.2067231080235641,5.0549965222048243,3.6052586960898441,4.3302764743834956,4.919181800422197,5.724112581024654,7.0016836688504638,7.4865489065975375,7.4112915477777728,8.1844077731476244,10.746894812926993,8.9375630154988581,11.513486729776725,12.16292921304268,12.046082525606726,12.576240368635339,9.8792126450150093,10.472237970641661,16.309543439357245,14.661303846472853,16.410885117530928,17.775081047974936,0.78068662910294373,2.4303473498048458,0,0.18268560624044641,0,1
8,0.64196924203499706,0.74081699478734464,1.5897945800845921,5.2032379664859638,3.7161571187935922,4.2023664570373471,4.9001347825801327,5.7175039983951059,7.4032423955199533,8.036660656107415,7.6525603558228683,8.3909928086666028,10.656003024673746,8.8916374537974328,10.825575026168233,11.536861726703004,12.266324253282631,12.617418810904919,10.11736127853972,10.675226333036612,16.445165578130847,14.498904316238082,16.504235776153454,18.072661635581429,0.3484709026688369,3.2142833547383316,0,0.11382561328922505,0,1
9,0.43072906013578333,0,1.0407722216442212,3.5954179920756224,3.5740928776081726,4.2520571438268746,4.9067667796465271,5.709187812094302,7.3929083935169908,7.8880545748446167,7.5273668906656495,8.2314600771366848,10.448543849189756,9.0766210544890651,10.871952260230499,11.636801644715414,12.059373993356211,12.699934216438855,9.7677300009398671,10.243238964648601,16.37586706597228,14.646560999365803,16.397472533475284,17.77250052433898,0.15080173181130904,3.2239372330336984,0,0.10992832271881861,0,1
