parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.094233702296995722,0,3.4993023154728138,4.1967468059045414,5.5760821490467887,5.227404146009194,6.6144761708342967,7.3320330746497868,7.6967983745092585,8.5387795323971289,9.4486095129372245,9.6456382051679466,13.683832309858394,14.586883571483812,13.166131041808821,14.002595107578463,12.136649933247041,12.742778434054841,19.099867338493102,18.256036094222249,13.034665313956186,23.181964038249951,0.057515461526677414,4.041831472515371,0,inf,0,1
1,2,4,6,8,3.5351792860618021,4.1865800588352053,5.5238558788627019,5.2349870988349911,6.3190081172134445,7.0087636317659774,7.7130239398885934,8.4351619329437995,9.455808041133988,9.5925859911715499,14.154987027628286,15.114177867324216,13.329569864490518,14.30177567448917,12.428326779912208,13.105718593914398,19.130299565618301,18.526584049208338,13.061564173466843,23.443936278678184,2.0565667061911803,0.056566706191180448,0,inf,0,1
2,1.9306513433557633,3.9619509578909589,5.790579633242495,7.7665457310473363,3.5014750061347741,4.2064944074564412,5.5048611165143848,5.2399360050481816,6.3019877951044858,6.9908736412396069,7.72321556997833,8.4297282091256349,9.6568181280399976,9.693960465062549,14.152185431712828,15.172723463442187,13.196118168263123,14.257928645365544,12.107360460412091,12.77482289531733,19.010037743503251,18.437068787467886,13.15272967477615,22.846459243506814,1.9723263104817848,0.82776839920532064,0,0.2813430316422737,0,1
3,1.5889476569182412,3.9428148572400361,3.9285752700017711,6.1826105301107921,3.5118464039175228,4.2026138019386572,5.5104898317960513,5.2433737463046528,6.3423920049881142,7.0604695773130741,7.7065010964135832,8.4189172795801763,9.3693855285922858,9.6084853156443746,14.076112996463868,15.024410501596305,13.382811925567548,14.327222137945208,12.435756893779276,13.05637779343234,19.146171188994575,18.524884359613903,13.025156377209797,23.565094634070199,1.4443540545206817,0.85180042114755417,0,0.27252362637111338,0,1
4,1.2773045859548566,4,3.6863081334536574,6.5932601624755813,3.5175524679888559,4.1955029779292889,5.6061716802192594,5.1389293640774092,6.4289656277639651,7.1060328067819007,7.7472355189769422,8.4256460266127231,9.3106175138549236,9.6542281000177628,14.479103906351709,15.404251167377954,13.458506523858079,14.487872884095536,12.366836999275197,13.029334712248453,18.862994937032799,18.278368855838316,12.768103527832508,23.281275817225072,1.3489082412002087,1.6426012336987652,0,0.24315374610505522,0,1
5,2,3.2259767456769755,1.6661071038888149,2.622580582645186,3.5211864571219613,4.2726365086096605,5.395868556399761,5.2607201081425563,6.3030553491194858,7.0437757692792129,7.7088001834950655,8.3889926323001394,9.5363275907413207,9.6223112925486678,14.075169118459524,15.036258856852188,13.249603717782835,14.270826457513053,12.266725795280863,12.825644606881562,18.884080350188416,18.255888675772322,13.28917852444315,23.075246354373991,0.88907557556855432,1.6503595711714003,0,0.239297008545762,0,1
6,1.3189015999616545,2.9160546715187823,1.7128731302948788,4.6627320022263161,3.4901066698612535,4.2165568531498936,5.5841514452266168,5.2069236340669995,6.466604270572053,7.094337281560593,7.657881337428627,8.4599642726670936,9.4163048165799754,10.013993808180171,14.226997227542356,15.152231946502676,13.521433729195078,14.452916366671879,12.535573739615591,13.166664153866819,19.402073246236782,18.866438852608866,12.944855141083403,23.271273991094525,0.79348903202000165,2.4430290964167343,0,0.19235521672326047,0,1
7,2,1.2992088124695824,0.20255009934951843,2.0786120322074835,3.5049187546479215,4.2203022773102017,5.4667306816088308,5.2058794294494302,6.4013021056189974,7.1121422113751986,7.662467352701734,8.3940653234380935,9.3933090416825902,9.8054923564555541,13.963427668281204,14.981540739157246,13.481310582798796,14.223909919850183,12.346185779568055,12.954606066065775,19.272845531247889,18.571396378975091,13.076667262246094,23.337532732507935,0.4483879784996464,2.447927598779001,0,0.17669589648579045,0,1
8,1.4631412821019021,0.8749018509161266,0.49154814762156424,3.1150053066397607,3.4796385299233474,4.2593735070058436,5.5905364078820918,5.1892432151443684,6.6345762575155538,7.3606089373915342,7.7061726012512874,8.4939338727703149,9.2612120523252379,9.8304774162932294,14.05709898023807,14.980370354557277,13.443165424170976,14.425426161542468,12.373506578134608,12.98137736597025,18.996805272138321,18.407364763302557,12.862883084906107,23.247329228482496,0.36158190577196703,3.2271532332240209,0,0.10788619317235015,0,1
9,1.1568217858123588,0.29845997763287235,0.31383785977951528,1.0287254707178386,3.5184520937002768,4.2377764617443852,5.5522586312133697,5.1990699772060429,6.5240093524511824,7.2381341969986774,7.7035071233567525,8.4222992773773022,9.3681639299568271,9.8280779056168459,14.02556659394777,15.005828442470433,13.483272532576429,14.288423512117777,12.417333977711341,13.060277977030559,19.231997415992822,18.564790354310311,12.985251684899985,23.318910870830177,0.16338916307737245,3.237889276790817,0,0.10343649016234588,0,1
10,2,4,6,7.7393648206612067,3.5699515327471918,4.1739345881190708,5.4179706374676417,5.2841270215461114,6.2171082683644876,6.9486159501887483,7.7020899495291815,8.4053170038006755,9.4721020766056689,9.3349862316360124,14.001599837630339,14.851498151982589,13.234063065554825,14.123669496981686,12.423816824889146,13.050148943414168,19.008932898745691,18.280726926985228,13.281055779705131,23.62923708089043,2.0338768887169549,0.15663010995306789,0,0.046482140237672831,0,1
