parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.15124923640595747,0.02252664153770188,3.7086228745818075,4.0603243029456637,4.8996550385642701,5.618737866001263,7.441526654716089,7.9131034153043958,7.7338398492375884,8.6505918709991345,9.2128841794559158,9.7263705205734556,11.675650814730057,12.366708064446199,15.847832202739578,16.785931269061741,13.311682717577353,14.013098315387968,16.181024183823276,14.575757134902002,17.482380506094056,18.18748675931073,0.034936053024107905,4.0071289397118131,0,inf,0,1
1,2,4,6,8,3.6235111071972268,4.2217731909732139,5.1864381954336158,5.9209673559222384,7.7100096030139937,8.6273468915504434,7.5778159378509065,8.6437675779314738,9.7384525217901547,9.432087889856037,10.570551079225201,11.293505431444306,15.24915029266349,16.140686134927559,13.022640569274666,13.708975802441758,16.320012031282332,14.449990651152049,17.369951197223937,18.025782360138528,2.0349801851508347,0.034980185150834966,0,inf,0,1
2,1.6206821674955743,2.6662398665241471,4.3931772552746997,7.9683399438786529,3.5167228678558971,4.1718907443887643,4.972175276727449,5.8017450385418261,6.4902864405471359,6.9221791428185551,7.6303395077458109,8.4730127420151202,9.9968627786360145,9.2861031951272004,12.400267723600772,13.05470487277552,15.577313529742241,16.462937071469025,13.260510978999644,13.988742196532819,16.364907009013134,14.492653909089935,17.763636759242857,18.553153299508935,1.4197073172349737,0.83006666365398063,0,0.2831595604940883,0,1
3,1.9553073346917997,3.9249115670908123,5.8129537775672935,7.7161235807650934,3.5685183862608261,4.1515549372976803,5.0556654900187485,5.8181675971268358,7.5527654838690337,8.4947979432368328,7.5066779719933088,8.5148221170976761,9.2081981764263663,9.8145891916138215,10.682374058518114,11.543355158458599,16.094027095379811,16.984531458163012,12.645660636431632,13.131632921936925,16.128861895555684,14.48909523015379,17.058034515497891,17.217124377649434,1.9540771173122782,0.80305155708426745,0,0.2789745544089014,0,1
4,1.8840206943021687,2.7371375279983168,3.1136779190057142,2.1720108284384336,3.5258816075631367,4.1837705057697132,5.0398840298826233,5.7461451846190315,6.8907070957786187,7.6225341634926362,7.610882255818602,8.343564607159152,9.1965469067609966,9.9259778383378983,12.13421513363201,13.085101806361585,16.658792531008125,17.635964108707245,12.871782707327688,13.544271377986693,16.078552067386742,14.959532158613182,16.936396218920279,17.457350926136165,0.87032078066234309,1.6289172347417886,0,0.24795311245256516,0,1
5,1.3150595625409189,2.666288037803636,4.9237916604949934,7.4704114522872986,3.5989817311410301,4.2182028093462103,4.9836606079500596,5.860748840535928,7.0012150426275115,7.6886221473577603,7.5986622786630029,8.439884734799719,9.6400302844620462,9.4926436682926436,11.845809184066873,12.542150638780569,15.811543558036449,16.70494811426742,13.194465069005526,14.008700866584105,16.147876970879192,14.788871746515307,17.515484218792601,18.209160185529964,1.3278226080026085,1.6062084110177055,0,0.24290696472093579,0,1
6,1.3032551760599276,1.3472979559659748,2.354845921590988,1.9349764511109038,3.5244970279289629,4.234427032707857,4.9432363007816864,5.65019972428055,6.7626697613971416,7.3856358831393099,7.8423184909402543,8.4838549646723074,9.036801432055535,9.8023880974586852,12.476857082957615,13.201159539938933,16.711678051813575,17.703030703007126,12.989957438257594,13.647345342861342,15.995197486165948,14.671281881967831,17.276739749570662,17.797190884810021,0.4269276425479947,2.4245464915733876,0,0.18593448310457414,0,1
7,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18563089209693467,0,1
8,1.0519808600143392,0.62144047844350492,2.6050678370179767,2.436791371422506,3.4995181805564006,4.2183342813655242,4.9234675812796374,5.7498026997824914,6.760893880661194,7.2031410638354654,7.7310805312634399,8.4561519703081256,9.0434591186772408,9.4742164529260702,11.946268646225601,12.523035932865929,16.270582854246388,16.948448068154914,13.066330682775734,13.812993578574266,16.331231557643491,14.676658918268609,17.748133328933633,18.560348004142284,0.33984504109728836,3.2149684142835513,0,0.11398013021196966,0,1
9,1.4207739653726088,0.11639063227385843,0,0.77320358933734734,3.6020730912172096,4.2151402059898819,4.9196984599445583,5.5767674953577666,6.5651406129700502,7.2897968040119832,7.734333485291577,8.4079452180508483,9.2385440712013605,9.7078114970555163,13.008807694147528,13.874387304921704,16.097479139894663,17.743187917912138,12.896045723147305,13.61951048440873,15.789726177891602,14.950826445225358,16.851520965902804,17.542354817741494,0.1422095112574473,3.2159501071134038,0,0.10580466389491407,0,1
