parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,3.4869719084579009,4.2258197149723777,4.9566621686157237,5.5836537183748201,7.9865194837373146,8.9105271075938823,7.7544991631910793,8.4593442777017671,9.4036759956105733,9.6124835835381202,10.734607205268404,11.378958833416579,14.635884064064314,15.579192568955245,13.086086419465374,13.862194857400583,16.354819448164989,14.541530425913212,18.140095904986293,18.935796056153919,0.031823743954694256,4.0318237439546945,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,1.9657980695566601,3.7607924618168118,6,7.740698137198458,3.5372789570143124,4.2504774308292186,4.9776217867630663,5.6249652005985222,7.2573908616464236,8.0223060542204223,7.4840222991030192,8.7007506665030974,9.5593321184575775,9.4876818290345302,10.785709072790292,11.531081027129833,15.199112254448162,16.04254525162802,13.117678635816791,13.891947910292339,17.29627940904145,14.023992912978596,17.32817783306891,18.283709335375086,1.9475629942663077,0.81671870477430653,0,0.27911416772035302,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27892997372441269,0,1
4,1.7388505100465115,3.0686981628398997,2.4327363569979035,2.9997987895075973,3.4954051389697924,4.2742751576982156,4.9353033620396376,5.6300522714841126,7.879917261388111,8.7069742402493944,7.6585430343851382,8.4280843132294425,9.3985290193305051,9.6632609610312148,10.826719440414829,11.683484799555806,15.45071827247437,16.364575490550443,13.358020065089404,14.053744861508326,16.073817402922312,14.644431229035346,17.612665612129295,18.277222016067192,0.8669256475987166,1.625412843576187,0,0.24081705264113318,0,1
5,1.8550083640133543,3.3088151130769141,4.0769677138697329,5.1401108550917023,3.5595667379268261,4.1251197233340191,4.8770637789783668,5.665836413149326,6.8945388304256152,7.6617520832450916,7.6443474683488386,8.467586289636575,9.7954132619730778,9.2161976814935898,11.092453965687996,11.936691076516414,15.019531371079625,16.041353577854881,13.335658290422311,13.991233370362796,16.876733746106659,14.208782555565405,18.357154457911875,18.644242989622402,1.3247809880207604,1.623953098683423,0,0.23853140159103858,0,1
6,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.18971027622523468,0,1
7,1.6985553334384444,3.0401608027231632,2.0068108650684131,2.5192696328860893,3.5291176343173909,4.1928300415744824,4.9469358744744758,5.6273213991290261,7.8353448778349435,8.495628258373511,7.6268851986079271,8.41829915936645,9.1915944082415866,9.7493367757501126,10.624918071722043,11.314708592395467,15.305072706193176,15.940487127694425,13.071436810249537,13.84932133960419,16.888992853554416,14.20655062141889,17.72935171609803,18.460979795968012,0.76946222266878372,2.4012418135086642,0,0.18964423996263793,0,1
8,0.7544272274209366,2.4411850880006867,1.7278452629559449,1.1640737439201883,3.5189109094097928,4.2113762064187208,4.8707490582274851,5.6117190013604992,8.0052120940356808,8.941030957616114,7.6086788564817374,8.4919759830761894,9.2054051394518552,9.6878157803005571,10.878746941609565,11.679870372877438,15.63248669830244,16.60607024146536,13.496856339445969,14.122722806822321,15.338911862177515,14.99711024178492,17.876250664603141,18.314511161065006,0.33614158497253638,3.2056349878127746,0,0.11207607284149494,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.10815243883931157,0,1
10,2,4,6,7.5507877718865233,3.4702114518145981,4.2790552796224253,4.9483923642793401,5.6355637185782568,7.0323137644492624,7.5693485431614471,7.3490757300521352,8.793279884189861,9.4859364935325665,9.5150365195519004,10.67922648360488,11.498852826187051,15.054447103261216,16.088036188338837,12.912783471627415,13.548389287035041,17.425273324328312,14.085512096854785,17.32344185607359,18.011021167540068,1.9911822796703369,0.28010586202108351,0,0.035939703467943507,0,1
11,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034003099574431497,0,1
12,0.052837929471143401,0.19613687451519177,0.55217554643294131,0.022773988964022853,3.5007173566853629,4.2163740023588474,4.8912987154647301,5.6458511031621086,8.04144456060091,8.9321808077420908,7.6545240880672409,8.453316136200554,9.1955375859319126,9.744396992808495,10.445424372776682,11.088214787976092,15.071811527234612,15.910064217478352,13.002889248416592,13.75885882335708,16.573236682458901,14.33700628389791,17.723773057006429,18.531283690485552,0.036321310827792018,3.9270172550204938,0,0.033621601402433525,0,1
13,1.2065424698799498,3.454454579643536,4.8598484249874359,7.2126991812027388,3.4823069072742281,4.2628703761249476,4.8810675944720661,5.6422549032288973,7.5112657857448637,8.3760102078595153,7.476607468897507,8.9714565345235542,9.464524543229988,9.5507100821423929,10.455231460228481,11.198397511836324,15.00720250207833,15.848063782975135,13.357488357204154,14.037355750710248,16.760356284377266,14.291847073272416,18.103276180149916,18.883090684445776,1.3981211059206027,0.87649990347925888,0,0.033403871409816731,0,1
14,2,3.9245325813093825,6,8,3.557954210125994,4.3094429616906149,4.9679457583691633,5.6791247329834702,6.4387824231079911,6.8840586507552253,7.6142472867330557,8.3671880717437936,9.6303088518536715,9.401229686669053,11.74641439772531,12.890060090025347,15.726384386401985,16.738539441371366,13.339808752871287,13.943098195046691,17.462811606762866,14.142113025154424,17.247360415059145,18.313250964681949,2.0212981516246282,0.076796631032782392,0,0.033291750361055777,0,1
15,2,3.8555424099038622,6,8,3.5456755764977732,4.1094680106565633,4.8381012667561558,5.6458904427687218,7.5169293505572403,8.5368860719941075,7.6203112235865289,8.6229776234203115,9.335718202277226,9.6799072052575159,11.310676229359839,11.921083575531148,15.820268421447368,16.766684134397412,13.529705088370749,13.903745827845171,15.61109227850598,15.333144429710366,17.669183428580144,18.71491882668608,2.008276824172615,0.15194767166209425,0,0.030383204847056939,0,1
16,0.62267649508513023,0.86398016500531472,1.1829576048277637,0.14733504722345286,3.4635400244876844,4.3306544381164072,4.9037069917244658,5.5941662430585248,8.103280781315279,9.0057530092214968,7.7016716739128857,8.4566069321525301,9.374805378170457,9.6621918417899337,10.484979745134877,11.311953447982534,14.912603599427801,16.026986861714057,13.121388978723035,13.763932094944343,15.995927414191664,14.753969940374246,17.772482819826948,18.241288731440665,0.11696914294250989,3.3262681275481816,0,0.029505635577055312,0,1
