parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0.027711708228529686,3.5267510097453605,4.2198147189254929,4.8685391923503492,5.6736330523673422,7.4972471651036505,8.1952534643094666,7.673768678044885,8.4820172536826348,9.2406894006237721,9.6448232923557722,11.35423854228161,12.036753444136737,15.436689952207846,16.345702548371086,12.928219136098049,13.66212703092055,16.16659270208028,14.569642789373344,17.47887569547331,18.433751421818844,0.032712924220993214,4.0292477512228366,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,2,4,3.0919107623090669,5.559690356563042,3.5513068067127156,4.1994600046804935,4.872187002713579,5.6756023621500642,7.6386212828948636,8.5319474364349794,7.6154245844866484,8.6036393348418372,9.6684262777481376,9.5030848363276448,10.595455662956422,11.114913409456733,14.988922976161827,15.859395547825436,13.407798295269057,13.968480976941802,16.794228650020436,14.131822261300211,17.937447962270262,18.632029978394947,1.4223934518184971,0.82769280732933626,0,0.27774852033250824,0,1
3,2,3.8593479059123061,5.5596924942632366,8,3.5129764737390783,4.1712871978464223,4.8198917878563927,5.6637680127868206,7.1666870115032149,8.0487012871928449,7.4572623187718481,8.9156791115080321,9.8106693453507283,9.2702733074283756,10.518582809409976,11.234756192923925,14.794772092555469,15.733098083071829,13.230168810226802,13.951375354985661,17.0110076215989,14.222172405640654,17.931090810845379,18.695334449916992,1.9482591940827225,0.80731754795100619,0,0.27193488292877616,0,1
4,1.8810910051747765,2.6759271556171789,3.1960263568447305,2.1469856743145708,3.5264027368396214,4.2252312542865722,4.8876613206941428,5.6923336056430829,7.3166083562987518,8.1938827323568368,7.5744252770336491,8.7074363117840363,9.436311764521907,9.5513495457718172,10.833493949978713,11.716498686740529,15.626208912390029,16.382918598923283,13.062423522352953,13.784906417349582,16.42384228281573,14.443972343495842,17.715040633304096,18.242066125725163,0.86461255082386324,1.6270363163916239,0,0.2507426490940034,0,1
5,1.0241075004074109,3.4518314858508257,4.8851892972372895,7.0990624263417219,3.4854708870365134,4.144690523991982,4.8497392754984912,5.6572499301831822,6.4776725511419251,7.1470773123724598,7.434555685379828,8.7664649176567035,9.420096458862691,9.5803855131433213,12.108846594613123,12.839971944483379,16.314779129302515,17.265327150112405,13.210003888963778,13.813078089529816,16.234592136077673,14.475236993297894,17.402001109648758,18.020593325504109,1.3252279006012502,1.6258205875334431,0,0.23422203778248929,0,1
6,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18997443279932413,0,1
7,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.18611317675422256,0,1
8,1.1159640928623109,1.0156215805191096,0,0.19260265408925276,3.4652778121649974,4.2457822149976989,4.8557803210564758,5.6735503111215122,7.1131379946980555,7.8720959139107034,7.6269017105450221,8.4679923790950031,9.4953225317082541,9.5500818418502611,11.565988438695207,12.210122223260484,15.57142696712893,16.38891784956164,13.220176693755283,13.904201535809598,16.39485036046846,14.474358922302436,17.779483091241445,18.639020835552717,0.13933011189425959,3.2131251873915114,0,0.11383921630312641,0,1
9,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.11291571598118327,0,1
10,1.568912165708966,3.6298908563693377,2.5976676838614954,1.5709671939321335,3.4935704268052898,4.2087430032695394,4.9560666753617122,5.6871111356454298,7.4645473038088266,8.4142298614647508,7.719149275570178,8.4087013004347106,9.1749418371260276,9.7592369233530896,11.075854651805255,11.851626419476291,15.787152829593008,17.022734505191757,13.306711775993323,13.969761726622096,16.649233313537326,14.5535664372614,17.464389090404715,18.232263862837687,0.80748827261906941,1.9263228104947545,0,0.039566096384860645,0,1
11,1.4067429632563133,3.3258503556343069,4.2406951501027326,6.9700227256858982,3.4892890354397768,4.2149001888530124,4.9181622745509097,5.5950948222035972,7.0684942495743881,7.8121318286535555,7.618498694700663,8.7990288283550555,9.525106581958676,9.5100732177981495,11.164437876575512,11.777037713023127,15.341370200558675,16.224237638461251,13.083067427751065,13.564026265407358,16.734222810262775,14.389516317842393,17.729593380780333,18.449958043614572,1.3508949361066294,1.2712024392707157,0,0.035267327675858579,0,1
12,0,0,3.2436333557417187,1.7222579239610996,3.5610653581376659,4.0861141966544627,4.9295074888887545,5.5747483402923637,7.6843435282582204,8.2864865020612246,7.7603994518973298,8.469789046704534,9.0535499330471652,9.6868934502466875,10.888084382760766,11.313621321288636,15.337111463748107,16.499801636384216,13.534571043029835,13.974196776901062,16.849693724832473,14.254783060888292,17.988822113890116,18.622523063297816,0.12397540923711226,3.3030775202962763,0,0.033893155353518133,0,1
13,0.49067070307257643,0.96482080994007913,0,0.28387396724858083,3.467411973865302,4.2661215227270048,4.8492813372709316,5.6738726223937643,7.0658504671754612,7.8663545300419875,7.6648996691406195,8.414301430142995,9.7595757609180769,9.4421168137279547,11.678553705418713,12.299181473293133,15.215810401568822,16.077220493858469,13.116644256927323,13.827648240126702,16.367045086527327,14.49809182104479,17.822433175960384,18.670838313544415,0.074448717725835042,3.9216007361833514,0,0.032594665352111085,0,1
14,0,1.4170802816255568,2.0367860723931881,0.23491352846751309,3.5570774558572049,4.1304831919480813,4.9772072633392792,5.5531439075737801,7.735108052079867,8.5828609489975669,7.7103649110532384,8.3948302278130456,8.9183177650252254,9.7428468922201237,10.538126069605276,11.1937630421408,15.743458587608227,16.381005071513869,13.327558664243686,14.060330142103419,17.209188994367892,14.204292176530775,17.756143345759153,18.617760514532382,0.11504620741324888,3.3758196729246683,0,0.032164091397621518,0,1
15,1.9409471224696973,3.7458948855313516,6,7.9487805410439583,3.5738559205031688,4.2439499662715692,4.9110839911647473,5.6473247187471562,7.5246394864613864,8.3356819751406679,7.7314696388108413,8.2775756009012547,9.3171736203610784,9.7195268753416588,10.998943089242825,11.67276737066163,15.663152248596294,16.333317291147637,13.3454773053069,13.919506440933285,16.903087934706932,14.377303102252826,17.690607377082255,18.500671272192907,1.9562666756289795,0.69914677843570994,0,0.031393701595075221,0,1
16,2,3.253113646617948,2.3263588142873175,1.432621064912881,3.4906989180590839,4.2364204375314651,4.8626256940961721,5.7543450722334555,7.3692618959201459,8.2870664599232526,7.597947876199985,8.6140309791600433,9.447850203905551,9.5587229381429388,10.739278406058272,11.552493446332482,15.50571001431239,16.385725056039753,13.225775691071897,13.913936410372845,16.663898138493217,14.44485879162227,17.705389405767878,18.572759013323264,0.84463407612154351,1.6672725429521535,0,0.030914782323160424,0,1
