parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.035972353509417451,0,3.6642517854979149,4.1737009493897741,4.92613485388675,5.6546679557401536,7.5250906307750345,7.5812366360537613,7.6580501595998678,8.4725704971155,9.0273108732655025,9.7486162517826731,11.694671819709805,12.405098098573443,15.094751772307241,16.31370488385636,13.165562290128854,13.90139883277557,16.33966196761962,14.939345817393852,17.657253955558652,18.471428854503287,0.037401246507500562,4.0314036338387975,0,inf,0,1
1,2,4,6,8,3.5107719038891769,4.2274470596950904,5.0603279615324448,5.8473714032479425,6.4730255223833479,7.0238436719687387,7.7823122514412546,8.5603123344733092,10.139747842613728,9.2295186738438506,12.158344007937032,13.027454380676273,15.033586826607548,15.947909677548573,11.771262199154073,12.437091132216716,16.145957611844498,14.617467084022071,17.032313075450027,17.711647827982755,2.0376052875985216,0.037605287598521824,0,inf,0,1
2,1.9065434160768311,4,5.6225707938174496,8,3.5674643265623303,4.2791634661820979,4.8467781705990518,5.8041179869225585,6.6627151605148303,7.4074960686231792,7.7491278512513722,8.5173724745384742,9.7353313115240887,9.5503056641957738,12.474476387592063,13.204256480091196,15.389991825777035,16.898341085768848,12.192931996238784,12.873048170690629,15.592410856256578,14.802120515235556,17.108438420208362,17.278959787863378,1.9531831831150972,0.82652691732293782,0,0.27548785367297174,0,1
3,1.6522558300763754,2.7816692746678586,5.1999274154903254,6.5943592957360062,3.6134933331431074,4.3302398758419187,5.0231049903134863,5.8319782962479838,7.0088287450140925,7.527335352898584,7.6472515882850249,8.317127125689602,9.7844197925981558,9.403585324634447,11.547157384929726,12.285750410285441,14.790702694630248,15.601270056095299,11.980716717566027,12.596979393432491,16.314196304521111,14.680245851662628,17.299636457816963,17.653378573702359,1.4290467417638106,0.83297357186603638,0,0.26425979673832639,0,1
4,2,2.6964333670926699,4.7989855348865627,4.824303103490811,3.4088297277948145,4.3700997877647501,5.1685075062195827,5.8969450976012503,6.9134950660165488,7.3319255759604891,7.6749659048173662,8.4383677966262596,9.7032638680276992,9.4917434780638583,11.65753147103413,12.297513335749684,15.00806926545658,15.963623440876788,12.370197469711767,12.902855358811092,16.600275722461674,14.871594263432886,17.345748830906153,18.29198477353448,1.3304438733561912,1.626626573734788,0,0.24621385169238286,0,1
5,1.8650618650048854,2.0418113551581554,3.1389562770090711,3.587671797327626,3.5982859937369214,4.1351491946751562,4.9241528774452092,5.9638141346237763,7.3218460968081436,7.9178332852061635,7.6567429477202689,8.5172866605385806,9.3955305893230427,9.6403032404196907,11.482337522023652,12.267208869333349,15.960819837124619,16.946348489495037,13.030667155922217,13.770663520849203,15.842434303375768,14.872124327187981,17.416730524687321,18.13153505084874,0.86973034561399909,1.6293321322283218,0,0.23650884245187609,0,1
6,1.0647070833225709,0.2648888028502332,5.2008669740275701,1.2236272210532559,3.5774932613858943,4.2741022614200466,5.1640077486433,5.8697632320071715,7.4361217049186656,8.273885700831876,7.686225356456565,8.5153930437755871,9.064448137246476,9.7258613883957548,11.111100167274468,12.069720538317892,16.434073573585305,17.270477752685654,12.94705566156939,13.701429090185036,16.098458125616126,14.777585469121286,17.135563305478342,17.704243428943382,0.42647069853659109,2.4260359183117313,0,0.19364259868905304,0,1
7,1.0784771846051235,2.3618464834954196,3.4051152679990206,4.4853897591278393,3.587925758508447,4.3649694208407386,4.9587966086505331,5.7891902868955523,6.8879835624921624,7.417773437007062,7.8081222816553684,8.5583197682430345,9.1296583030522189,9.694690898281733,11.68409799862766,12.728234885999894,16.182455230625603,17.002295761109533,12.890196851147788,13.56207682718839,16.440748836501466,14.98655631137864,17.415000149555436,18.19423869127673,0.77402754316226829,2.4132525598422756,0,0.18972980954671587,0,1
8,0,0,4.9120323252931035,0.18303293162506867,3.6395765097946926,4.2106595110310225,4.9247648190753459,5.6907451587873927,7.4083778123479922,8.1437425497362916,7.7255634392715704,8.4255795959463011,8.9238908411944404,9.7180952292434917,11.18340385668165,12.09332514043783,15.904631933393281,16.84872749190939,12.84071732674332,13.43926508978157,16.292126953691721,14.808811090792231,17.204290942045745,18.064365209047907,0.14490056648036262,3.2173331187024461,0,0.11608661086433933,0,1
9,0.66300201829112282,1.4648307622798058,2.1416441726595425,2.9248834226479814,3.8484244524834743,3.9733201199318109,4.7692729557234985,5.7882217946429435,8.0683458392900054,8.5944697228863003,7.6643297939746686,8.4477684392765635,9.2125674629804521,9.7856105756394935,10.961185836358807,11.597075281585013,15.688218328903107,16.398488038550486,13.43442498900092,14.130007516460488,15.953166773941795,14.631691603714941,17.63851557710943,18.299041744008989,0.34160600989658346,3.2158686904264147,0,0.11234087506699465,0,1
10,0,0,4.3053998238653026,0.51031756553755969,3.7758434615778094,4.0822232872476913,4.9073965050596451,5.6607868503678302,7.8177092124065997,8.665347109177798,7.7202570809599624,8.6023381901598768,9.0440635486204073,9.7638236361841813,11.271402026834794,11.981910477100216,16.187758890544941,16.746293977369199,13.017784419407342,13.82380944713424,15.853692089921259,14.56153884091407,17.03927475074731,17.993363808188178,0.13243689574847139,3.2618481824094818,0,0.033601756167445741,0,1
11,0.76055729829823315,0.70138637794873748,3.7054280582310071,2.8760992847957159,3.7413613329952962,4.0688543191033641,4.8992919240198978,5.7340264560630976,7.9793325290149264,8.688515305221534,7.5819335281147957,8.3251220962361945,9.0203010595900626,9.7442691023629422,10.661711926981409,11.316747808801662,15.317335483840695,16.126897767808124,12.687532656033708,13.339257933238102,16.219556185775659,14.84025693427842,17.213740918258083,17.975529736646262,0.38851886787616863,2.6088988617133384,0,0.030627853700212562,0,1
12,1.2733290157700614,0.64886038911461141,3.8267594114059018,1.1659977176257177,3.5727398329049631,4.1103813942797442,5.0970792741251714,5.8978185779776098,7.3642393430529234,7.9979982215597918,7.6904454954882597,8.5901652128373467,9.310176245597626,9.6887674373099433,11.3408431473942,11.978363717827598,16.176977155285435,17.035077908953763,13.245564246326024,13.835832736701871,16.290752108548027,14.796644610888299,17.298854276194369,18.284193618259696,0.41144998449241499,2.4626650816334008,0,0.0302385016281475,0,1
13,0.17131924881425764,0.22705001542291087,6,2.6747665181211464,3.5805705559638139,4.3000206214191676,5.0488818425993438,5.9306581718904088,7.463338081728125,8.3375459357408275,7.6034126322034181,8.7014052755406102,8.9634240150771962,9.7023518268775568,10.907156363918414,11.768308246965034,16.501960048551389,17.09688079193328,12.908399601645829,13.727202378950752,16.020183430765552,14.901035518444294,17.150243455485672,18.030727327027332,0.3654315226356607,2.8813454086971797,0,0.029387507742908631,0,1
