parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9981734626532763,4,6,8,3.3900238475630262,4.3851768471376751,5.078457126928746,5.6897807974506431,6.1390235026219724,7.30027249028588,7.4417897532143442,9.0332284249530623,10.983845272866258,11.963940755271027,13.932053650606505,14.288453544070318,14.081019760928564,14.931546262453582,12.853893293039537,13.263285608648863,21.055881003076724,21.661481883393062,13.912732180810673,21.728763086301946,2.0669295083016164,0.068611493524797992,0,inf,0,1
1,0,0,0,1.4827702939687164,3.6621512629810189,4.3410547345110677,5.4984007483747019,5.3547298720699379,6.4558689511012037,6.9042192588591416,7.8587876625844926,8.3239483193836126,10.758943374873839,11.56335739128331,14.460603388932761,15.664247736626837,13.350997595435789,14.711266146369015,13.023975506722341,13.645386114840305,21.05190404560674,20.94275746169258,13.978330009533023,21.3946442145639,0.071130862913667339,3.9625201343473293,0,inf,0,1
2,1.9621249871709556,3.9484395588550072,4.0441053088227896,4.5824802720271522,3.5371001355694327,4.2678131273790756,5.0811549627755017,5.4875198931452172,6.1321443666545994,7.2957654694038085,7.5069705974345542,8.7896841301262718,11.164296551982853,12.034197954845604,13.864020922858787,14.856160914767447,13.90459129377475,14.768582838393048,12.813019389044502,13.358497363041398,21.468380019668384,21.844267599390378,13.813320074008478,21.350529157754845,1.4555549271347072,0.85851635146794902,0,0.34199359735110196,0,1
3,1.9970589223130311,3.5728042529460904,6,8,3.4965829454209629,4.2583978383926491,5.0026850822036044,5.6632577425920552,6.1264025502618544,7.475709549547493,7.3527150148294513,8.9261379057155015,11.509238328665312,12.463019156089727,13.547068531182703,14.22963208394815,14.120386909890405,14.812334505839262,12.969704333894468,13.387862958729251,21.956283716528841,22.48920747462471,13.98377290695799,21.151436026101116,1.9817333065363119,0.83714537943852918,0,0.27917636014641944,0,1
4,1.9820844781881954,3.8061640215544683,3.4018798067623841,4.5379107632620448,3.5097929711212585,4.2468969591875254,5.1010757489178848,5.5173113023615779,6.1639329225998445,7.2297120686584302,7.5418473365174563,8.8328605088582819,11.066140763094243,11.967871212825855,13.666015601051814,14.640720195187232,13.778758619560294,14.659802407233643,12.779119620447858,13.329936466793104,21.603224369269256,21.92887469949558,13.897360733380285,21.613920082943721,1.353789602562254,1.6519796090779229,0,0.23802855022796324,0,1
5,2,2.9151624527089908,2.0227979265725491,2.774149156112018,3.4961346419515982,4.2090110087953914,5.1919955845613748,5.4154495824640634,6.1729888579677308,7.3456046522645293,7.5153483975729429,8.8278420040202388,10.64626132538643,11.468025892534602,13.877934978785461,14.854679233026797,13.918582529746541,14.747648850512034,12.686042082866757,13.361129873659761,20.950016312624154,21.275985372872494,13.398378551445303,22.078477293348772,0.89325319069750442,1.654041010829532,0,0.23247113179238693,0,1
6,1.7638409797255561,2.6170120584523935,2.1008634742442429,2.9624218435553527,3.4926757020959558,4.1939959020082505,5.2137191304100963,5.3987075473643147,6.1622169986608739,7.2802214142582748,7.4955410054696419,8.8473781993455809,10.557415033258307,11.376331326225882,13.933631931925822,14.862809390028275,13.939164314327479,14.704000862103996,12.706387733477284,13.39924121961991,20.888885986308878,21.162940306998774,13.3544158225952,22.24746522226112,0.7958132041135183,2.4468882939409076,0,0.18102091253148017,0,1
7,0.98207346840845366,2.0124796066047228,1.8145473493992437,2.5980726383255734,3.5132449115305597,4.2142795250215945,5.249883918151502,5.3884286323231718,6.1821105090090596,7.2402167651329608,7.5330465100178072,8.7818800099592949,10.592809329973031,11.391653523272435,14.082945803548604,15.012652716278536,13.900772916227481,14.741140311179558,12.72906109128572,13.418983721924505,20.827686383709995,21.0857797597264,13.396012915579215,22.082549852093646,0.45195898965621012,2.4501043280960402,0,0.17812476382809347,0,1
8,0.86590916163615517,1.4584465791134855,1.7623646036560279,2.6349032979196378,3.5115465034335069,4.1977068108951654,5.3185476212166565,5.3517362360965457,6.2083787045899834,7.1925638645885801,7.517845534917547,8.7504492265802511,10.403730144951199,11.20618144718107,14.219365192897586,15.075861433606851,13.949675203859401,14.727741241933447,12.753775132110938,13.463058262462877,20.613979974238898,20.776989063453318,13.270966598042918,22.293830116245005,0.36338344525491889,3.2350664643252158,0,0.11750351289716829,0,1
9,0.38977784253035175,0.38195460433944767,1.27595941428068,2.6485121363953521,3.5109549054948648,4.2244588467758808,5.4999956165542079,5.2566518954707773,6.3536134870654726,7.0737225319925079,7.6163837096599147,8.6155544018250012,9.8652754507496212,10.679304924030189,14.412205419868334,15.327215819019811,13.803061720484955,14.680166556507434,12.767747474749495,13.509977777996822,20.057445726252109,19.946322650550858,13.086801493264435,22.841308713663246,0.16564995817377617,3.240083915585505,0,0.10248668247959085,0,1
10,1.9924023403789861,4,3.4820579125987803,4.5676540507974996,3.5578467264954239,4.1366566501328865,5.0529429358254134,5.4787429950920892,6.1368670147480842,7.4107577600532917,7.4488155910921927,8.8024500503333698,11.248593259626729,12.096844749650048,13.384961359832474,14.556672219667146,13.840171575302774,14.601040240676726,12.79703701554743,13.375978844468024,21.982635338484428,22.278385644908528,13.748584569312882,21.48854940202872,1.4080579374463327,1.0495662377902277,0,0.084709813118357569,0,1
11,2,2.6013197484374961,1.9946215801510034,2.7389752835268073,3.5009928905418519,4.2253373824690819,5.226757385357212,5.4007622454478437,6.1881338917204545,7.2993144517989528,7.5558016617839847,8.7936535241007601,10.576885695283996,11.396592285386587,14.013908877754726,14.959615578792816,13.917869844172939,14.766251133085552,12.683666037650271,13.372536791586658,20.815572372605633,21.119730612198882,13.396093689965936,22.10083452284152,0.83812038244359865,1.9308290167318343,0,0.043086539558897408,0,1
