parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5568734306954344,4.1578138501956676,4.8621478342656017,5.6521542563539509,7.3180286811906265,8.1213357993086639,7.6757274820654668,8.6622546165210412,9.2662564342325702,9.6648937038298968,11.454427672881714,12.270562853573928,15.383452271798863,16.363102446056541,11.922854507813513,12.553122057644293,15.814309343109601,14.586928948526424,16.745425005469063,17.619780486569532,2.0368503409304184,0.036850340930418488,0,inf,0,1
1,0,0,0,0,3.5963990105819055,4.2470331261393257,4.7906261667018235,5.5611941108908551,6.8414913641690349,6.7291205855773848,7.7080189663148451,8.397878355402689,9.1957881766540197,9.7668168962444089,12.507350807276929,13.41637334603883,15.554605557133243,16.335528217987186,13.026314518447325,13.854106346583489,16.430755094163931,14.893836298378135,17.849801864037381,18.530148267308139,0.036521014445966359,4.0365210144459667,0,inf,0,1
2,1.6522558300763754,2.7816692746678586,5.1999274154903254,6.5943592957360062,3.6134933331431074,4.3302398758419187,5.0231049903134863,5.8319782962479838,7.0088287450140925,7.527335352898584,7.6472515882850249,8.317127125689602,9.7844197925981558,9.403585324634447,11.547157384929726,12.285750410285441,14.790702694630248,15.601270056095299,11.980716717566027,12.596979393432491,16.314196304521111,14.680245851662628,17.299636457816963,17.653378573702359,1.4290467417638106,0.83297357186603638,0,0.26946058670618195,0,1
3,2,3.927826443579379,5.8805752119465104,7.4253938555886831,3.5074433979229127,4.3284340048443362,5.0325292846148404,5.7902603724876949,7.0444110979686076,7.9085941341335184,7.5289996532554744,8.5857736875675759,9.6959133428588427,9.4541632700633453,10.71206247397652,11.485497659547139,15.019675997913762,15.83842945941578,12.00336682442815,12.49111177559749,16.610599194003264,14.47106368612258,17.377328872931098,17.370622498448146,1.9525005080728337,0.82769449840617326,0,0.26658444772697998,0,1
4,1.8650618650048854,2.0418113551581554,3.1389562770090711,3.587671797327626,3.5982859937369214,4.1351491946751562,4.9241528774452092,5.9638141346237763,7.3218460968081436,7.9178332852061635,7.6567429477202689,8.5172866605385806,9.3955305893230427,9.6403032404196907,11.482337522023652,12.267208869333349,15.960819837124619,16.946348489495037,13.030667155922217,13.770663520849203,15.842434303375768,14.872124327187981,17.416730524687321,18.13153505084874,0.86973034561399909,1.6293321322283218,0,0.24133225766572677,0,1
5,1.9027630035010765,2.7619048454624124,4.8857699502327145,4.9639540653710927,3.6130545282591009,4.1175581627590399,5.0707896873060179,6.1536628769011257,7.9668931069244096,8.8004326326060394,7.5321066292030929,8.610701802164618,9.4767947346602135,9.5712473831454901,10.577958838951323,11.267829082971129,15.506133070640574,16.572477739439066,12.751479598041696,13.588249358540912,15.54652462176962,14.898419487920984,17.173596744099502,17.874786848963073,1.3292583583705284,1.6292276006563511,0,0.23679165251688419,0,1
6,1.0647070833225709,0.2648888028502332,5.2008669740275701,1.2236272210532559,3.5774932613858943,4.2741022614200466,5.1640077486433,5.8697632320071715,7.4361217049186656,8.273885700831876,7.686225356456565,8.5153930437755871,9.064448137246476,9.7258613883957548,11.111100167274468,12.069720538317892,16.434073573585305,17.270477752685654,12.94705566156939,13.701429090185036,16.098458125616126,14.777585469121286,17.135563305478342,17.704243428943382,0.42647069853659109,2.4260359183117313,0,0.18447979969645034,0,1
7,1.0784771846051235,2.3618464834954196,3.4051152679990206,4.4853897591278393,3.587925758508447,4.3649694208407386,4.9587966086505331,5.7891902868955523,6.8879835624921624,7.417773437007062,7.8081222816553684,8.5583197682430345,9.1296583030522189,9.694690898281733,11.68409799862766,12.728234885999894,16.182455230625603,17.002295761109533,12.890196851147788,13.56207682718839,16.440748836501466,14.98655631137864,17.415000149555436,18.19423869127673,0.77402754316226829,2.4132525598422756,0,0.18405483578542803,0,1
8,0.66300201829112282,1.4648307622798058,2.1416441726595425,2.9248834226479814,3.8484244524834743,3.9733201199318109,4.7692729557234985,5.7882217946429435,8.0683458392900054,8.5944697228863003,7.6643297939746686,8.4477684392765635,9.2125674629804521,9.7856105756394935,10.961185836358807,11.597075281585013,15.688218328903107,16.398488038550486,13.43442498900092,14.130007516460488,15.953166773941795,14.631691603714941,17.63851557710943,18.299041744008989,0.34160600989658346,3.2158686904264147,0,0.11018912770827316,0,1
9,0,0.38806415113414749,4.3194432035876611,0.10211466251680058,3.4855540071660309,4.2084816336329922,4.9019076861621462,5.7342902681700805,6.9032420569529673,7.5659018090985732,7.7078855685595604,8.4293444488324383,9.023916849076242,9.6977571445019706,12.037373064111057,13.068483431422978,16.320088158955077,17.61399979236629,13.133505877905531,13.728141870841929,15.936576305393045,14.803798729941038,17.147803042602114,18.25033813653933,0.14088097752564147,3.2171978720121244,0,0.10725756159667271,0,1
