parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9797707850476431,2.965754685734995,5.5187918719789177,7.2069987645040978,9.5094363449134551,9.3234077859117193,8.7018957308275908,8.8160605320207353,10.798558766690936,13.012720990920894,13.926712501028774,17.714068158753019,2.1986652015637,19.914965934853502,14.563128180207521,14.348336631404322,13.395159142193579,18.353228925169383,18.838180108725226,19.999579627050046,19.204032699213865,2.2130803735874465,0.21798918038896806,0,inf,0,1
1,0,0,0.45998914129140289,1.5048214904525665,3.7564756498231575,4.5065333536837464,5.4105926747637509,5.1759225915929745,6.2884726636650941,7.1356082781908547,8.516065737890127,7.9923831971600041,10.358773062009362,11.025935168147051,16.013762067901535,17.253132498258164,13.160468183516558,16.004220110856767,12.887763972163548,13.500190432464608,19.410297219421075,20.109063551919526,13.532428112632171,21.108741813295012,0.08738336326325237,4.0086732781524459,0,inf,0,1
2,1.9974831737011223,3.8084836115537053,4.044350605648396,4.6728000902754996,3.6271647255118236,4.2701081934897926,4.5952475793060481,6.2755248207427137,6.9075555058594249,7.5790484621370275,7.8972406924628613,10.267591680308335,13.123066185811497,14.15583907954332,9.7233493905827935,10.002908488381829,13.617526022484247,11.731709210312173,12.844994832238497,13.500726280287347,26.527979983769551,25.570282463402375,17.139382681838629,21.799789286722866,1.4884672222199939,0.89476359553468754,0,0.30494605504523775,0,1
3,2,4,6,7.1827021323683216,2.9460819245912013,5.5983328002792989,6.8024235772541664,9.036829651225494,8.8317393404225886,8.4888076244535231,8.6990486061185184,10.586687972977218,13.017432954964248,14.046307953403176,15.656880948634431,4.2321023370784463,18.615597410740907,14.363555811599403,14.068690728612147,13.492769173489206,19.962398357633727,20.524496995079566,19.466213444513439,19.769766102368884,2.1088757571022474,0.88568019384003149,0,0.30126968513870589,0,1
4,1.9629939778891616,3.6189999702136526,3.8141990617892518,4.4561843873927787,3.6407264253839866,4.2477482743793891,4.6341477272227678,6.1774470256612064,6.8595936850179653,7.5678924433291055,7.9236645186637817,10.064250372047375,12.904630900712604,13.939387889392016,10.172717961317822,10.465728447710404,13.59199329253731,12.00773881719263,12.842050236738302,13.486749771608142,26.061895893948684,25.223396704180612,16.882913490569969,21.77548048576924,1.3860799895130966,1.6595210641902149,0,0.24392478709631579,0,1
5,1.8929428596148135,2.5343095436936105,2.4844491306480911,3.3518309884349473,3.6129120606961198,4.3458259636568268,5.1013308708231273,5.7535338637016178,6.7067652136501135,7.4489973165913224,8.2854775882877352,9.0053212382560197,11.51922369483845,12.439605899214008,12.535869534283279,13.431778200434653,13.483655625185643,13.782363472433758,12.482812327638062,13.285986416728841,22.885648336350318,22.836047864367362,15.314483755326203,21.490091939086014,0.90253786417715154,1.663047917689257,0,0.23328123229403105,0,1
6,1.2370286317019548,1.7055690786109521,1.6196739234429853,2.4663423980727419,3.5933908483107295,4.3002053235097986,5.3837931784160418,5.4362462429034961,6.3624922005780213,7.2319688214633864,7.6442701095055945,8.5670550535321492,10.828632493690254,11.695218724206834,14.123292701791422,15.218309095022024,13.787039527210359,14.865117541640092,13.042513496210308,13.653873212103175,21.157212779621926,21.264414700254459,13.65248012458154,21.59047642707543,0.45639792718164618,2.453907399018326,0,0.1746316307094305,0,1
7,1.7733339701759703,2.2331516293792242,2.4346584904109903,3.2564186410653728,3.5768720405196341,4.3576172936357294,5.1655094856129562,5.7595245084801663,6.6289260190808754,7.4395569105148107,8.1641513324881725,8.7749675267442218,11.367619819334871,12.25262973196811,12.70572270890907,13.632993774800235,13.517788232932503,14.025864130753577,12.558804569885245,13.248055410759132,22.600981041162644,22.531642847922221,15.039743344348334,21.529764626720841,0.80446200597602013,2.4447049282066597,0,0.17054591536822919,0,1
8,0.31160464166864021,0.5654165692850408,1.3124897976176109,2.544545471092083,3.7494473261255274,4.0401891800607928,5.5545485893351154,5.202311331059879,6.6929011388678825,7.4695325470186962,7.927408867510195,8.2973886115555633,10.192220745666997,11.002617590840758,14.128830620861226,14.990491557281686,13.654187050590139,14.550039641743838,12.961127879244787,13.634584352374592,20.896285022363099,20.442870725966042,13.366852293857363,22.329544735658448,0.17069235056930329,3.2451738347493864,0,0.11406959044643092,0,1
9,1.0113139550431993,1.4450981804692131,1.5000272372840064,2.4319919786536222,3.6276728870919319,4.2514167039036819,5.4054680903975578,5.3861689866776103,6.4047842392909935,7.2614650757772932,7.7171095366965474,8.4784339883221218,10.746777783247722,11.600387675519441,14.269645460701277,15.273335672089374,13.728094496113386,14.885168929782321,13.031608869535477,13.642799777700711,21.061827235137731,21.108618939020666,13.633635055831864,21.598160807932935,0.36716338468822857,3.2370355866716354,0,0.10339501599531978,0,1
10,0.076924823922694258,0.30753967200540144,1.2622996669048812,2.5184105524368388,3.7921840802234477,4.0272367426349307,5.5550417815920126,5.1544655328038624,6.7358418757115999,7.4871928956647249,7.9814586178302651,8.2560318672617399,10.016827533821779,10.826500458061252,14.146010383125128,15.033651097529003,13.65264416235075,14.496287571074344,12.990947524669124,13.632605090644724,20.759841605791234,20.175659079968145,13.279884259152658,22.581088261755632,0.12853816078418595,3.6450953198263272,0,0.046324457304233999,0,1
11,1.9987145295235837,3.9934489429429778,5.9938474802493067,7.5954344035112777,2.913309903562022,5.6060494541624379,7.0883277567183063,9.3539919647769914,9.1226807672235655,8.6358699827156507,8.7836075819943797,10.603690460788854,12.929131265907236,13.998154252760262,16.714446675939406,3.1340413010184314,19.346373595427405,14.653762516047184,14.306505863628049,13.472289867191135,19.095612682881416,19.73112699634185,19.752767293412006,19.569863763396647,2.1605450069362839,0.43075391306109301,0,0.038089426099186405,0,1
12,1.9998552573809465,4,6,7.6836022150045959,2.916117053774665,5.6143394729261118,7.1213654360208283,9.4017282207176756,9.1817298000635486,8.659302836526491,8.8112508344082485,10.671120736358079,12.951042708455866,13.983948899970672,16.887192806113887,2.9490141607577609,19.459410208039827,14.637818195831565,14.294698979511804,13.450691426037359,18.915981092524216,19.544804618661992,19.81996764501924,19.485724094217709,2.1745662445732812,0.340415653504759,0,0.035815391337251999,0,1
13,0.037037337756316402,0.26990480717838461,1.2229220742531199,2.5202732952431495,3.7768687151456644,4.0142151132552337,5.5939516389047235,5.1734659322695249,6.7435703352210066,7.5062726362336143,8.0292704664809733,8.212316703073876,10.071411110504149,10.852731666478311,14.226776230809326,15.03678342735674,13.590493637801421,14.586834403669755,12.947699809955196,13.629116508012117,20.767959507200686,20.274492291367647,13.333005124909945,22.42561700576778,0.12181805484187751,3.7517249162572037,0,0.035787716757046867,0,1
14,2,4,6,7.4253805872110243,2.9503535541882719,5.5876500269344156,6.9274380970561085,9.1895036194279687,8.9878752864268652,8.5588836668621067,8.7865080792645447,10.681446663268879,13.025407241433625,14.021927152134271,16.462813510943505,3.5899867043486782,19.049968520633062,14.460440399504551,14.115199860321196,13.416075176065766,19.334960762345641,19.935406969995306,19.687831755547272,19.514605577792501,2.1411190410617578,0.5736806025273693,0,0.031039082627982148,0,1
15,0.1600186783660707,0.57359961014468608,1.3310627614160262,2.5335825450286276,3.7498989648347196,4.0582011540122993,5.5238065691225247,5.2002479328510383,6.691945771277334,7.4792465685507565,7.9067456559450884,8.3106171129161872,10.183496969258615,11.006374650063492,14.049558150601321,14.996306189901553,13.650206449929327,14.513904916608087,12.982076839955861,13.637247886234878,20.923588403725663,20.429160423809826,13.35952364493215,22.395493841502415,0.1533033251295961,3.3193724550925494,0,0.030819129906760587,0,1
16,1.0160234769598229,1.4888932552794778,1.6099554767001585,2.4122950663286864,3.5881747614379345,4.2604209234800594,5.3479505114057124,5.4012140963574806,6.3432658684250534,7.2959338256924342,7.6860722188129724,8.4630742288288587,10.712181493598345,11.53155879221668,14.148616498713441,15.285896453536536,13.617335239708956,14.907533508830099,12.953264754187112,13.539662244726246,21.007164785928918,21.153325562677495,13.584552359930083,21.717421200665104,0.37935749857596218,3.0607226935575862,0,0.030495785566888929,0,1
17,1.073047179384248,1.4996093473949974,1.5182034636573496,2.3950976890460445,3.6170473645984114,4.2767032188243617,5.3938204831515071,5.3925597066483899,6.3574712718385298,7.2321925053547975,7.6992787628482828,8.4944606033827359,10.752974143893132,11.588012139907852,14.28669711730568,15.362539923657465,13.731511947088746,14.914169852991023,13.025224983859648,13.641142351999321,21.018822058240982,21.122629688007461,13.594136138949811,21.617703885993436,0.38534161912038012,2.9801282137733995,0,0.030187658838213869,0,1
18,0.192992966525524,0.42397105686996756,1.2661860967985135,2.5191108882500646,3.7555467567091503,4.0393125093970319,5.5751421440878319,5.206551820719981,6.7025341283353166,7.479706896596098,7.9960954243052162,8.2529156363951781,10.174709822408103,10.948535921416774,14.221226773114868,15.052190490819427,13.588397704813456,14.617664023023588,12.947420342911071,13.631630070627677,20.822165532442686,20.40563712034642,13.382659527383723,22.310577015167176,0.14667213411285829,3.393068311788531,0,0.029958115072090032,0,1
