parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.016434760932127729,0,0,0,3.4584939232468686,4.2897743416271865,4.9073963784903771,5.5725094808947642,6.6372927932545975,7.3531375407997386,7.6037679189346798,8.5584758522971214,9.4416837769160331,9.6152079948676654,12.414105188720702,13.036544441712429,15.915453888181029,16.946600465708617,13.320636045261772,13.997479652451254,16.377948153118929,14.6201126694219,17.503556075827511,18.439213666352551,0.033174663505894986,4.0249554237916545,0,inf,0,1
1,2,4,6,8,3.5798303766577937,4.1568464890034145,5.0291079335643012,5.8196603343413189,7.2108129509703529,8.0409756434252024,7.482002284715338,8.7039066566520376,9.767383316152431,9.3596675253641362,11.003661967809732,11.682403584517917,15.387149588651083,16.240608899375239,13.117029502365988,13.748163381484069,16.42495180580536,14.370806398086108,17.491345222753797,18.220425369194768,2.0347517315507306,0.034751731550730899,0,inf,0,1
2,2,4,5.9071855262107063,7.2441632041554191,3.5837272248790089,4.2229533273101296,4.9879458986868235,5.730027917603806,7.0681432104948199,7.9196648356014236,7.4923515595554351,8.651366287098142,9.318684263357131,9.6493533569858254,11.265205052746863,11.979945892837504,16.010510366114403,16.924301792714719,13.167898653869397,13.642131267178716,16.476387361322711,14.557258047150496,17.290900228125594,17.935959174249142,1.9487339577762453,0.82624578558283013,0,0.27642903574829947,0,1
3,1.2402459763726732,3.2294693185872032,5.2198826732959285,7.290170726778344,3.5144166022310923,4.213443660590344,4.8649476498363589,5.692657851343994,6.527515948446867,7.1966919647460106,7.492871385164797,8.6524593617914842,9.6382818973503515,9.5280014668888597,12.187348121130956,12.820941614397473,15.892303232272003,16.777059643127302,13.183629578711614,13.950141665341796,16.416035487763313,14.75545564867261,17.567663802452273,18.259707130365538,1.4223331113515201,0.82887159167648705,0,0.26836300588565914,0,1
4,1.0241075004074109,3.4518314858508257,4.8851892972372895,7.0990624263417219,3.4854708870365134,4.144690523991982,4.8497392754984912,5.6572499301831822,6.4776725511419251,7.1470773123724598,7.434555685379828,8.7664649176567035,9.420096458862691,9.5803855131433213,12.108846594613123,12.839971944483379,16.314779129302515,17.265327150112405,13.210003888963778,13.813078089529816,16.234592136077673,14.475236993297894,17.402001109648758,18.020593325504109,1.3252279006012502,1.6258205875334431,0,0.2433425563838191,0,1
5,0.68764780922612512,3.1707100385135401,3.4798341464277924,5.5461495644908556,3.4944186954901926,4.2218670817780737,4.8966449504487368,5.6785791218003396,6.6006078144869882,7.2107945748173998,7.7000605233517216,8.619310352442751,9.4225021588230273,9.5928471052973592,12.095815234135944,12.991347828305962,16.019435041299332,17.015624493345552,12.829761645994495,13.590534541529154,16.301374572473549,14.807328646832444,17.464320792854835,18.019486732643355,0.86544559940088395,1.6286001448640119,0,0.23559424562245068,0,1
6,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18544270096435481,0,1
7,1.3032551760599276,1.3472979559659748,2.354845921590988,1.9349764511109038,3.5244970279289629,4.234427032707857,4.9432363007816864,5.65019972428055,6.7626697613971416,7.3856358831393099,7.8423184909402543,8.4838549646723074,9.036801432055535,9.8023880974586852,12.476857082957615,13.201159539938933,16.711678051813575,17.703030703007126,12.989957438257594,13.647345342861342,15.995197486165948,14.671281881967831,17.276739749570662,17.797190884810021,0.4269276425479947,2.4245464915733876,0,0.17626081504421567,0,1
8,0.94226307549375599,1.8510902867220986,2.6582582335670009,0.36830902835974461,3.5540570652041326,4.1557619310758032,4.9592596873365142,5.6526587430304884,6.5454029910176592,7.332794094824596,7.7198822907139499,8.4073299924521034,9.0243921991926825,9.683356552302433,11.970232266743102,12.83460913285079,17.014059857025707,17.879615974416144,13.376590355232533,13.81310475762306,16.546369166248262,14.596054641198098,17.341974539081509,17.97144746391351,0.33849977291769762,3.1950360529241908,0,0.11671290827622281,0,1
9,0.89160220744187635,0.89434372465906709,0.7817463138241747,0.32410634890571277,3.4660091196539717,4.2488041124642999,4.9158306853704063,5.5957718627738338,6.8575504918964514,7.4645052936464884,7.6683256758694505,8.4006738079655072,9.4806313853064346,9.5135804368950243,12.326986379704742,12.910909136097432,15.723795313961761,16.662880388497872,13.28566391641764,14.130951412441931,16.226274473387328,14.466583836845416,17.779450741157923,18.486849576742227,0.14164817121564732,3.2143353401591166,0,0.10651079214785923,0,1
10,1.9929472963090813,3.9418146574408204,5.893170377426789,7.7382292789775491,3.5383049238316642,4.1969827198869751,4.9446949106440297,5.6529839131750004,7.5831368913373778,8.4336375361996101,7.5223887217408292,8.690143704644413,9.2325357753414217,9.7236215096612373,10.656506887576858,11.2642206462065,15.610923286086564,16.323245522950899,13.172336453455927,13.749440926212957,16.664273953421834,14.541756473211331,17.580081967283014,18.308021313803714,1.9789571739199188,0.37989248555352484,0,0.037045853946227982,0,1
11,1.2879771539495284,3.0135997102643817,4.5755381550786396,7.3662406362724404,3.5044822388735626,4.2609333581901661,4.8427438424154809,5.7203041825707865,6.308419185138777,7.0465316153855948,7.4218368694086969,8.967539733919681,9.2209557545808583,9.5985812891815563,12.489920133148976,13.11310727261311,16.616483798480054,17.79965080991041,13.130540347666674,13.767530104330074,15.806678978007081,14.613153151772563,17.154638242062628,17.758994653302885,1.3294754348246243,1.5826711200238797,0,0.034979767517624098,0,1
12,0.30956575750484044,1.3870320194668353,1.3925370415613845,0,3.4866845969296039,4.1686559326170354,4.9096294806071432,5.7347848713643206,6.9316906939840157,7.704626712603452,7.5560723147930142,8.3560942160302325,9.2723764178550852,9.5347600727273871,11.668970117954888,12.298838551036077,16.090815949398682,17.01692090021864,13.437747282453937,13.933431170775984,16.362685560066225,14.501819982593615,17.55612804378659,18.573091537545405,0.11749899783734455,3.3501586785749193,0,0.034632395861503663,0,1
13,1.3623158281395804,3.0605349008149405,4.9026150878872219,6.9930337626266432,3.6306992775005216,4.2893774833127143,5.0569530210259117,5.8572076100145845,7.0428991276656019,7.7887817184553327,7.6918807887200913,8.5173059889676566,9.7534183796528549,9.4874669321690259,11.668971054349939,12.376233322507623,15.49285420997845,16.616473712261001,13.257499475481429,13.836781274700781,16.417918595075101,14.753422275429354,17.449970421294754,18.237122860546261,1.3717723126149273,1.0838613224046592,0,0.032269408610757729,0,1
