parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
1,0,0,0,0,3.4909727286197203,4.1991973893395906,4.9089435952998368,5.6205720523365548,7.6941504110270262,8.3203134543953965,7.6325489496411816,8.3894651623218905,9.1309332670022414,9.8444297880386884,10.622921653818954,11.233150904684988,15.411169389410103,16.20048888386653,12.97189476436157,13.653717457063134,17.349876766557347,13.968701923383195,17.40895248677095,18.193802242842935,0.032567917527869854,4.0325679175278699,0,inf,0,1
2,1.9700149311648465,3.7828632610078379,5.8844194091999551,7.8377122174552731,3.4875629608556178,4.2157370010383381,4.936989304581358,5.6120178315886529,7.2416750462845538,7.9014963832863705,7.6987011631780815,8.6908168597882085,9.7724740718442362,9.3597505206460418,10.821163124260176,11.506315215339312,14.713475783852964,15.629859270697601,13.126602574134482,13.867413295705013,17.21159801873306,14.346623696797309,18.004167157720463,18.733179350894808,1.9480435204523745,0.81075884966855261,0,0.28229173721650191,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27162958060628323,0,1
4,1.8810910051747765,2.6759271556171789,3.1960263568447305,2.1469856743145708,3.5264027368396214,4.2252312542865722,4.8876613206941428,5.6923336056430829,7.3166083562987518,8.1938827323568368,7.5744252770336491,8.7074363117840363,9.436311764521907,9.5513495457718172,10.833493949978713,11.716498686740529,15.626208912390029,16.382918598923283,13.062423522352953,13.784906417349582,16.42384228281573,14.443972343495842,17.715040633304096,18.242066125725163,0.86461255082386324,1.6270363163916239,0,0.24046327135142007,0,1
5,1.0241075004074109,3.4518314858508257,4.8851892972372895,7.0990624263417219,3.4854708870365134,4.144690523991982,4.8497392754984912,5.6572499301831822,6.4776725511419251,7.1470773123724598,7.434555685379828,8.7664649176567035,9.420096458862691,9.5803855131433213,12.108846594613123,12.839971944483379,16.314779129302515,17.265327150112405,13.210003888963778,13.813078089529816,16.234592136077673,14.475236993297894,17.402001109648758,18.020593325504109,1.3252279006012502,1.6258205875334431,0,0.23859339740269306,0,1
6,2,2.8645856061281796,2.0058228214458991,1.6526864293948864,3.5365341872605391,4.1832235876662498,4.9081385950808771,5.5660987553645862,7.8306619348837936,8.5781433381856882,7.5584561455782238,8.4939291172842406,9.5304048199064493,9.5859367778624041,10.446454317235531,11.36857355335659,15.019247104765297,15.714481687934336,13.171581694962276,13.891209437055844,16.398696687486311,14.400792846419789,18.088625386083095,18.27203686443924,0.7695038454373202,2.4167036733841414,0,0.18494492512770966,0,1
7,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.18379457045524089,0,1
8,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.11357335621866189,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.11078788541765436,0,1
10,1.0033201688771218,3.313369251779855,4.9258374520080324,7.5623429655354419,3.4817008484072876,4.1434446217486363,4.9303968881413391,5.6168134257877416,7.1750869046888122,8.0048523396718281,7.6843511475884219,8.6772608136298075,9.4605391617788115,9.5768525375092217,10.931483944952342,11.76892162709027,15.725124029408603,16.588451124232467,13.189905785706193,13.756511954463525,16.671239155853854,14.58151741274677,17.817203178039161,18.281606850670265,1.33967809829952,1.4243818346885442,0,0.037207870256228487,0,1
11,1.9763527629302786,3.727166451083137,6,7.8772246487926703,3.4933184195835412,4.1834670934863718,4.9016198706479539,5.6373534987421712,7.2278437157339512,7.8244955597675379,7.6994343094394919,8.7134482348042077,9.8764812861099607,9.2998070120399703,10.89585787285259,11.583197043678839,14.605001870850119,15.603580596088905,13.198640959656403,13.95883344621976,17.125203706710824,14.298513713718206,18.042842297023409,18.805239369112911,1.9588765516042947,0.65178367524705993,0,0.034467880100793082,0,1
12,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034008204926939969,0,1
13,0.052837929471143401,0.19613687451519177,0.55217554643294131,0.022773988964022853,3.5007173566853629,4.2163740023588474,4.8912987154647301,5.6458511031621086,8.04144456060091,8.9321808077420908,7.6545240880672409,8.453316136200554,9.1955375859319126,9.744396992808495,10.445424372776682,11.088214787976092,15.071811527234612,15.910064217478352,13.002889248416592,13.75885882335708,16.573236682458901,14.33700628389791,17.723773057006429,18.531283690485552,0.036321310827792018,3.9270172550204938,0,0.031662806833725486,0,1
14,2,3.5921968527001731,6,8,3.6331677830554976,4.1651416720905923,4.9480549197431412,5.6436939663998498,7.2467903923767771,7.9275123668692089,7.8036880013046721,8.5061665419866053,10.311819736522628,9.2986672769348964,11.011941248557468,11.74555860630492,14.494784890759126,15.338033979101537,13.502035205735808,14.206303843468772,17.459081627918142,14.309351853635784,18.122969973091756,18.86268386653677,1.9562402529355745,0.73037416434473379,0,0.031350611550141343,0,1
