parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,1.474055378203462,3.7528491322018964,4.3307144417214403,5.4613865969966593,5.3537077958776145,6.4376349093183149,6.9595034797921409,8.019621742398245,8.2025436450339502,11.037031326997244,11.811638821667968,14.838526590441365,15.882175385868958,13.366258083687159,14.945177582627625,13.104774863648856,13.682986170361296,21.158278050421895,21.206655877434542,14.126836677565089,20.855056017163641,0.074114955597141624,3.9653908692033855,0,inf,0,1
1,1.9956418208932558,4,6,8,3.3869645248764191,4.031121188772941,5.7259409530459475,6.3238703685136777,6.9626688386479882,7.857450099863744,7.9076967425187066,8.8412099112181259,10.583002476361203,11.078714303038852,10.404820332575209,11.27251463476567,12.345840260641342,14.053959403377297,13.492777349701377,13.819662107705854,23.618746494679531,23.490811152463209,14.453039457278448,24.63959654531066,2.0737901495230897,0.077973432201614817,0,inf,0,1
2,2,4,3.5746707034390273,4.90802060075365,3.4578093366521001,4.2155097465405635,5.0473609639922463,5.745494101251281,6.190755019959683,7.3987774753542812,7.3780641458834806,8.9435579510501402,11.519030196069226,12.458102127323787,12.910181428527331,13.823795938434989,13.74773927558617,14.569497540934659,12.924592756373992,13.34932394645859,22.491260115993366,22.915213774635138,14.193310926853513,21.420937815343724,1.4550120576704424,0.86108954785351477,0,0.28274327214108474,0,1
3,1.9947269417830864,3.7335058198998365,5.8534715909956363,7.8720327372544174,3.5249071254278181,4.109141921579492,5.6324940818039897,6.2159697032137595,7.1876611079901931,8.0804959658676747,7.8664959117618851,8.6856398673892006,11.178014093862444,11.831968794146272,10.678112506540991,11.43963555744646,12.745761767113635,13.840732555946614,13.411109758014033,13.640644553258086,23.730459052400281,23.273722675646781,14.82360420635791,23.01905874049309,1.9862798994231927,0.86020741028262737,0,0.27324887129049358,0,1
4,1.9848051276423613,3.9929177953630526,3.1380023723759249,4.5072666326740558,3.490549764936238,4.1985561389873416,5.1078849272822548,5.6708816359557241,6.2341909659595869,7.4552134572314577,7.4537015727441105,8.8390803559058355,11.315120552986091,12.212022915550829,13.099634555477175,14.04745139426451,13.734626373282072,14.655044622358993,12.90907651761133,13.364851053644179,22.170599116039757,22.546216492536068,14.000610435262576,21.545739206975597,1.3562081664232879,1.6516622799511784,0,0.25124116592293261,0,1
5,2,2.9151624527089908,2.0227979265725491,2.774149156112018,3.4961346419515982,4.2090110087953914,5.1919955845613748,5.4154495824640634,6.1729888579677308,7.3456046522645293,7.5153483975729429,8.8278420040202388,10.64626132538643,11.468025892534602,13.877934978785461,14.854679233026797,13.918582529746541,14.747648850512034,12.686042082866757,13.361129873659761,20.950016312624154,21.275985372872494,13.398378551445303,22.078477293348772,0.89325319069750442,1.654041010829532,0,0.24109570106348602,0,1
6,0.98207346840845366,2.0124796066047228,1.8145473493992437,2.5980726383255734,3.5132449115305597,4.2142795250215945,5.249883918151502,5.3884286323231718,6.1821105090090596,7.2402167651329608,7.5330465100178072,8.7818800099592949,10.592809329973031,11.391653523272435,14.082945803548604,15.012652716278536,13.900772916227481,14.741140311179558,12.72906109128572,13.418983721924505,20.827686383709995,21.0857797597264,13.396012915579215,22.082549852093646,0.45195898965621012,2.4501043280960402,0,0.19062558904846227,0,1
7,1.8126615019846808,2.7154011497589821,2.0371711532727534,2.6542552317962063,3.4864577382010804,4.2324732091734578,5.1826089173548295,5.4264671101970317,6.164718511416015,7.3372837093565231,7.5250860313712611,8.8505731467750604,10.660834386499376,11.478382794240138,13.923916430996201,14.863900168481294,13.934414583528545,14.75871473530202,12.653599854593917,13.331535372987702,20.883313162617355,21.244465795239865,13.428517507334179,22.029155427574214,0.79594447470646168,2.4482194760373819,0,0.1758714934087349,0,1
8,0.30545422888047974,0.60828325381800474,1.2110669433883601,2.6235129310182441,3.5758803303543769,4.1741266582068954,5.4320526958356847,5.2948325535643432,6.3180797280613223,7.0939041386480417,7.6015872719597297,8.5999689555496452,10.296904426562815,11.099002985063185,14.373323966856164,15.232905250940922,13.822188745426118,14.668964114407883,12.887144324745478,13.586113662562475,20.610785456395707,20.545879807671525,13.312085175282649,22.345085986285753,0.16686644102891141,3.2411267984187928,0,0.12592169224562666,0,1
9,0.71229377919281367,1.8624901625001848,1.5283985818549926,2.7520285535981972,3.522360452394008,4.1816020591900029,5.3231027566331237,5.3741901263946499,6.2137796659173246,7.1866902924582412,7.5393952646332414,8.7079279957417128,10.495660072363375,11.257541395802118,13.949601717983379,15.027937414629944,13.790132209579737,14.657529931772084,12.768659240747077,13.491025367435103,20.922783331838041,21.056717318757951,13.357281156429327,22.295845409464548,0.36418477155424667,3.2368462003968359,0,0.10061256483534801,0,1
