parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.036235815276666777,0.081736149372083872,0,3.5100077931698741,4.3424101854422306,5.0483756949667029,5.4947260269392446,6.2030118508240903,7.1306947205070657,7.6067734574546755,8.7034561686694936,10.780471582632122,8.851381980237143,13.050694034157033,13.840380313509582,12.114433418017043,12.875840206674747,10.363821089384274,10.978005316409403,17.160544034367966,16.054018714039405,14.564120066362783,20.38110210595153,0.053787761429895074,4.0312062519769487,0,inf,0,1
1,2,4,6,8,3.6363573793073418,4.3414406262523597,4.9892765514744388,5.6423973496176956,6.2803125566128513,6.9936449505688225,7.5996918499224746,8.4787194276900859,10.555259149993498,8.9996364117714425,12.742381309699025,12.989631118187459,11.945389480643131,12.668266929519852,11.086532758046182,11.677550070929435,18.174244576504268,17.076138994881497,15.27675016895129,21.182047597589595,2.0527247840115606,0.05272478401156093,0,inf,0,1
2,1.8202884104062653,4,6,7.8548373198504171,3.538962955243933,4.3308066777944694,5.1706573749045104,5.4496748847542476,6.2658166415276737,6.9910018284079376,7.6824768724273946,8.4579616214077564,10.163445695111845,9.1775733547411313,13.741519878731363,14.090848355555709,12.447600844249433,13.504279629498111,11.182462936899517,11.754920670372663,17.766019738557418,17.009048765027742,14.371304478211588,21.315917516741429,1.9698159903287733,0.82171545327733919,0,0.28291425699964323,0,1
3,1.4521791934190982,2.7232451643037914,4.9059312567793292,7.884107295595987,3.5551065220989342,4.2778632657941476,5.2388242322468859,5.4684566259398384,6.3178289550212554,6.997036940153416,7.6716346616048945,8.4052323512549592,10.654395277152021,8.9959901173173069,13.108224890980077,13.774465468233895,11.846500827370617,12.77861109095843,10.434435499157138,11.127526661940097,17.790192801329905,16.643865372341526,14.651884927543177,20.345780621455951,1.4429124278104903,0.84836736709899763,0,0.28091247573310124,0,1
4,1.7355781425277224,2.7051384475642428,3.8633372717796233,7.1133492039820974,3.5742330949149235,4.378558455605928,5.0421459491631708,5.5550788420036792,6.2926925780118959,7.0712088872408758,7.7568711018213987,8.4297826961624143,10.440673816736302,9.1591416655687237,12.975027603172164,13.561972547743967,11.925886900941675,13.069403640031728,10.947452299577195,11.495143769873804,18.136279633205167,17.258318774093375,14.884705663279215,21.096176173022357,1.3452878990463635,1.6396980004309072,0,0.24196582009622886,0,1
5,1.6418748843549005,1.3961334233335521,3.4815842016093188,5.3201254706893035,3.516073651956817,4.2962215272691555,5.0884901710975976,5.5001290664287446,6.2866662539704068,7.0576523942450997,7.78628145197814,8.4652811070445875,10.333901232961599,9.1195581085101214,13.134456123421154,13.550093553908583,12.21987444679027,13.007403394956862,10.645244032944671,11.224917483734016,17.985762212045962,17.00669790846873,14.655341146672823,21.124255264684461,0.887979899384713,1.6472409831136825,0,0.24120184214051893,0,1
6,2,0.86124087513405756,1.5341373175769102,1.197422081339891,3.4767455425512068,4.2680279098123473,5.233226256521057,5.3920068146981945,6.3312690084873378,7.0770774370060874,7.6700825926711111,8.3698574692868277,10.088566111339743,9.1716213931009705,13.077853055242127,14.035796521130772,12.495669893115416,13.222787112622582,10.949643097069558,11.477170481491116,18.203286764342533,17.037566021511338,14.087797820790973,21.615287768286603,0.44530046078714691,2.4437204919320243,0,0.19585129344044847,0,1
7,1.5190537507669102,0.9971973530144157,1.8371052567289923,7.5431335404768634,3.5081383082110698,4.3153513231952925,5.1236884574111157,5.6069109747927177,6.2549131860024039,6.9868608393116833,7.6491002969302784,8.2958595357660965,10.221997551312121,9.1870965884508227,12.816580137667628,13.309518313717129,12.266978460797516,12.999380898031685,10.95272050358378,11.588522553073618,18.496857643059052,17.61104398131727,14.78987694260511,21.51875369668133,0.79141929612128548,2.4305609341249244,0,0.19476431722841786,0,1
8,1.4380150888719125,0.28044376158815543,1.3551751075319252,3.243803936201644,3.4299805642591901,4.3800134707987839,5.0472927262046747,5.5726865918060779,6.2253525038866497,7.0633741517080892,7.5011856790111295,8.5186239704513209,10.31871038896182,9.1717252806310174,12.742269525762778,13.616381742128858,12.37880278710659,13.145004196275774,10.834690284058237,11.424103517190131,17.940264126822587,17.07181132484795,14.593508026057004,21.219773739261338,0.35745336156971225,3.2304373014898196,0,0.10126431776747623,0,1
9,1.2321948941564476,0.32101086741081208,0,1.1774331858363365,3.5513385811133431,4.3017943209891634,5.1212427220634389,5.4786882034536903,6.3367457936826908,6.9889015751350518,7.7400081124991118,8.3613707170050358,10.598303035728026,8.910880336871843,13.087608832315206,13.530061547061191,12.014509006010581,12.618718098672391,10.29348753838975,10.822152047340643,17.513673649159511,16.088612247366544,14.882331540445691,20.347645841918578,0.16176965628379425,3.2339203385413846,0,0.10088733203231881,0,1
