parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.074658052812486608,1.2751063820959239,3.8274088945611089,4.4887469302400334,5.4632063052846203,5.0640371769404888,6.2653327289448022,7.0506859086469884,8.6166298433567263,7.8402926307615912,10.296175391932278,10.952965787164471,16.391415159156189,17.749129424944471,13.129090099092972,16.106374224641375,12.915111442553707,13.585512895892631,19.296696381135863,20.018681018872972,13.410051611742128,20.998493947516081,0.08599440635561631,3.976674208380039,0,inf,0,1
1,1.9976097546699254,3.9999572663492455,5.9999760670330877,7.9986553786799899,3.4353170368685464,4.5172737169461081,7.3884362417545004,8.9094418763626706,9.3341302988799573,8.5887217507097677,8.4305156472477805,10.496000373397992,11.909944423860297,12.792958058657192,22.639947174448281,1.5997115093891507,21.578619438717205,15.080406264886149,14.965068110857299,13.403815120382284,15.146032255938758,15.032654991441879,18.743895646496327,19.017594168390435,2.1886750472142733,0.19125216788403793,0,inf,0,1
2,1.9864343753962947,3.8929948936510401,4.5317583035974467,3.9109255887194609,3.3466498295650289,4.5322236376578413,5.1228505900545684,6.0316074295074289,7.0182723331259513,7.9079531968877852,8.0540695892645111,9.0154563990992642,11.176647426776196,12.288237407363841,10.317734643161492,12.282443146482558,12.731534782358155,13.547941635247692,12.344629609439801,12.835989248277412,23.382731590033575,23.242703295453957,15.310334009938007,22.288896735174319,1.4658005731230681,0.87085419565378486,0,0.33355367034809064,0,1
3,1.9991190682758186,4,6,7.1957453032572269,3.4364030257288958,4.5702128417836985,7.1766654736511288,8.5023155361054403,8.9347267649489712,8.3909114090580381,8.3787259360167443,10.237630150541815,11.726529777614807,12.579319898681032,22.210354815814334,3.5001782311994747,20.833319361807305,15.298316609269911,14.679564529893826,13.378053856143541,15.265928822811876,15.358740937073057,18.087405272718875,19.085315684530073,2.0805333049032431,0.84235472398403632,0,0.30918084818662761,0,1
4,2,2.7897343853611809,2.2386362612555106,2.7450735797196004,3.4453496364014966,4.2871709086741747,5.163184218262491,5.5373562975245374,6.1657790545730959,7.275570600517498,7.4674164580845881,8.9074996515653861,10.922756594927348,11.772217398886269,13.585487291888679,14.636626845632389,13.867626046143332,14.633400679314208,12.666760921489701,13.327848272491641,21.319969088856418,21.706429812048203,13.716982734133961,21.817271297119635,0.89626902236546313,1.6564132525937769,0,0.23354195031602734,0,1
5,1.9947118281453122,3.7384555668202069,4.0763960492065294,3.7369145563656869,3.3724541941580246,4.5056322775247954,5.105537747589139,5.9888005711400032,6.8471451115426856,7.7509709751370295,7.9989289614064099,9.0425485400973287,11.287921833765985,12.334765617311554,10.930076616039946,12.634674263791643,12.944341928777263,13.708684150422656,12.395373152056594,12.934246550239633,23.16659728936208,23.182451277917114,15.209598925928876,22.060166653868805,1.3665064307503119,1.6454809087080287,0,0.22780440362076629,0,1
6,1.916325999860834,2.5380555405694118,2.0137466408021609,2.6264455391158044,3.4791979912618052,4.2711200132274856,5.1946326329396619,5.4688173578033998,6.1684987885024425,7.2490956968811817,7.5052502458128565,8.8221585622035548,10.825620346862571,11.666907856524352,13.80032087892989,14.88717364148293,13.847963400675976,14.70713561142462,12.700460519835302,13.370415905923533,21.156795300624609,21.505056524901139,13.608607197361781,21.827915784704469,0.7972188830848066,2.4484163877994334,0,0.17315052888859042,0,1
7,0.88208292584115022,2.1798250797997172,1.8856539087889539,2.5531281710843743,3.5207533319041913,4.2280619538062449,5.2545974828266129,5.3887081183051464,6.2335062841678717,7.2935771495738404,7.55131471373089,8.7237691915851237,10.622953837052549,11.456055142647852,13.945469148217251,15.01819643860188,13.835291840489184,14.739875078353503,12.740032783696892,13.407778182916779,20.938502113490138,21.161672759021204,13.434116926918612,21.991769588085191,0.45207825539927049,2.4510830597079094,0,0.1701049164824126,0,1
8,0.048858275578227167,1.0284443919849877,1.4465590810889892,2.5377908972486303,3.6933329901654131,4.0764127056306574,5.4618435908701395,5.2342790695213948,6.5609249206139681,7.4034875879648983,7.7324876971920595,8.4000768782706761,10.31657182128547,11.17284751287877,14.049207639902903,15.005024419591367,13.751948739180666,14.562647709373532,12.969836510978638,13.60442082622289,20.971796266232712,20.624759165575366,13.337993683001857,22.234233056937782,0.170391813911145,3.2431491227223255,0,0.1349119118435472,0,1
9,0.96017237354216356,1.3711920349594731,1.6557978783365417,2.5705021362956564,3.624389450792699,4.1211998742069476,5.426054185589388,5.3076496420358055,6.4527736312228985,7.3774638139973865,7.6503705046491843,8.5035996658623532,10.400650916496659,11.215218684345313,14.007896260436457,14.964746040155489,13.787057559134903,14.641640501795189,12.907620804144095,13.553809825954071,20.919721638506928,20.772863475024661,13.325629238825199,22.205246557917842,0.36479143938242897,3.2396818464466555,0,0.099792539866954258,0,1
10,0.11840065151623419,0.61718800382419081,1.3504392087751562,2.4237593526397458,3.7185165199434658,4.1035677944955742,5.5266152899846306,5.2225953200550475,6.5666894379260983,7.4078364639966132,7.9173709738073432,8.2987446405736467,10.184895584709079,10.928881561333206,14.351275678289559,15.275275629696287,13.627383579067816,14.764412668835863,12.945413160078267,13.60756282945416,20.614193079316102,20.37549768778106,13.275334507439581,22.298915887299941,0.148703938281011,3.361361528426269,0,0.052186961209457677,0,1
11,1.9973478627803882,3.9288553410558062,4.2318069790808872,3.8780365092841782,3.3715110911544639,4.5392986385685159,5.0661795097207429,6.0750560275931722,6.8903762447891062,7.7586202802951689,8.0873598659270591,9.1242462811970757,11.48166074044641,12.530457322620215,10.664251122437635,12.347100388895241,12.878110454796621,13.556792074880441,12.352872077952009,12.906413787258426,23.520493729752516,23.554354739401294,15.530241978340426,21.967118366251658,1.4375081572380108,0.94736833836871115,0,0.044910956823075804,0,1
12,1.9624076998908533,2.5304258678088556,2.1975675437476183,2.7003910329218845,3.4625401098406683,4.2564675829925198,5.2214334328012688,5.4822544497804229,6.2079505745275716,7.3117980050895595,7.4867106727390524,8.8283917543095409,10.737047202823653,11.563905475141496,13.649084591586854,14.738955397653614,13.837629433803787,14.666200805868574,12.68146995769342,13.348009292076025,21.123950446292188,21.424091441184153,13.543182081270468,21.99679470700179,0.83511706288124743,1.9789925428153983,0,0.043977011778495223,0,1
13,2,2.5515279870665211,2.0347532932667827,2.6141105327884326,3.4640351899754025,4.2762357566347236,5.2024394815882129,5.4783581993993185,6.1328991552826055,7.2339461978717905,7.4835787751417433,8.8272187963029012,10.816517237739552,11.626679220904869,13.839792072130788,14.932064181712514,13.848944079730112,14.756016326053222,12.692823517373611,13.370216163544926,21.084028252972306,21.485142355940745,13.558262251078014,21.84600693684451,0.82697914862734556,2.0726826715743591,0,0.041155270808790154,0,1
14,0.84874904698950082,2.0469092234929205,1.7795831225548968,2.4334129639804587,3.5239123547207356,4.2531706491074752,5.2670320864604996,5.3650039155637055,6.188701621234336,7.2633377401291899,7.5937955453402584,8.6776092378960854,10.576766632788773,11.374332525089422,14.175706591994908,15.283893193083602,13.805426445228742,14.893400755806343,12.734869383908363,13.414228421048737,20.716561468798925,21.038116128579553,13.353056318363439,21.94905070883577,0.41550770303450985,2.6178276715735951,0,0.039889857685561192,0,1
15,1.9638369759463865,2.6590145573973376,2.1522143573995156,2.6823038708247049,3.4563783216029886,4.2823326235865196,5.1863009706527006,5.5074576669992084,6.1594721597485043,7.2658915889256823,7.4911943440311433,8.8653358372458051,10.851991689391184,11.679729898807276,13.711900582879187,14.774479643542369,13.853178956176659,14.694783588196872,12.673857687663979,13.34423802598471,21.183057777806319,21.573571624516251,13.63651735395735,21.85373315850455,0.84958749712241466,1.8466840098031019,0,0.037210454030722873,0,1
16,1.9599900173558735,2.6851415582351481,2.2091454342481009,2.7226256083282534,3.4540137805684799,4.2885633900507427,5.1856646102610577,5.5298064903213699,6.1780456240877601,7.2763293444006711,7.5011959925367657,8.8712983666051386,10.889044413074512,11.720887783832737,13.631777606378416,14.696051618327109,13.836505003612356,14.66373902339128,12.672455936866116,13.337817543029486,21.265156219651335,21.648314063810151,13.699261632728472,21.83286875726861,0.8618356414611319,1.7613264479485591,0,0.035892225240025027,0,1
17,1.9988677308478344,4,6,7.4780918294415892,3.4472287847517857,4.5331096258222265,7.2526856744403636,8.6306726958990723,9.0869521702719158,8.4638966875484289,8.3944492776948376,10.314862678845126,11.787997162910379,12.654261022324732,22.285478602751379,2.8227022734850973,21.063303429730468,15.17775699075373,14.794707048236976,13.406804367064005,15.313948898904945,15.285778361543194,18.312285736336072,19.101172141216448,2.118037629232365,0.49244075928162767,0,0.031401107570170325,0,1
18,2,3.8047209535897717,4.1455812509629126,3.568126264611672,3.3217807029312802,4.5182027867324699,5.1320514149802454,5.9118548039628704,6.7639693842941382,7.7714591212582,7.8837238216072487,8.9736450709145714,11.002758109274794,12.038647859420587,11.10694295073659,13.014158512080183,12.945284063343871,13.956587506333634,12.363538925908461,12.888202121487966,22.635969574456361,22.738701062235371,14.7771037304652,22.24769763826643,1.3740510985531729,1.5455618866936911,0,0.030679709749286736,0,1
19,2,4,6,7.4159464931532231,3.4372225621409629,4.5580860230539813,7.2586472863407696,8.6200083138392429,9.0368900640353118,8.4338348680329194,8.3937645253038937,10.298713746707108,11.758927314022294,12.600731560795934,22.48366392734831,3.0128758819953889,21.094400976736068,15.295673667788174,14.777944870889577,13.403202780929659,15.104261943648501,15.166792240462641,18.23805257228824,19.048278609456791,2.1087177514640416,0.55308762753343299,0,0.030616548283702801,0,1
20,1.9843783540053135,3.7828896528730418,4.2273287269915354,3.7448081030741815,3.3588434363438604,4.5254988117391814,5.1146682341173912,5.981509116755336,6.8979942679130515,7.8047529954576875,8.0057016612704039,8.9956633479429318,11.20132270286873,12.287228029651059,10.763062521961679,12.630659128264609,12.857161497160147,13.71296026614429,12.37902020281877,12.890212051945978,23.151126984243355,23.122514560679331,15.179123881104058,22.126491194756156,1.3908644413409377,1.3328858783913344,0,0.029704714373623178,0,1
21,1.9263848010116318,2.5541894066061213,2.0819693929021219,2.643761303118811,3.4707332873498422,4.2692570491594433,5.1978063000158974,5.469143207954013,6.1765042849313732,7.2737080450018752,7.5078475173931576,8.8307599065964837,10.775983719293524,11.610584867652728,13.757170188404054,14.851000667806071,13.840567023639444,14.701793490492935,12.676664473090959,13.350058253249427,21.110268796428123,21.455389766144801,13.574035576125464,21.907259079457347,0.81089662837696641,2.258196392909956,0,0.029640169768516845,0,1
22,1.9850881012052708,2.7212471831530234,2.1498759914522707,2.7564443248731241,3.4663829977690934,4.2847831611981713,5.1697779669534274,5.5525945265882628,6.1793491676114076,7.2468499670507853,7.4956707794253452,8.8910736778731696,11.01280063993347,11.859811093403858,13.614051655319106,14.614553793602772,13.861039413206594,14.607677840683834,12.705906877026159,13.363504748163075,21.445268452402313,21.814668995834705,13.823933622102397,21.709687760658664,0.87201813180526522,1.7087613250742071,0,0.029555978526760802,0,1
23,1.9859561337030163,3.7708743781511522,4.0869431807927192,3.8955458263699225,3.4002850150557151,4.5184112772652396,5.0667500585357557,6.0790592784794377,6.9009955784210195,7.7264484145409869,8.1109380044639821,9.1300151847830264,11.567375312588023,12.612911474311067,10.7186128244123,12.295221446567032,12.908825343315595,13.497704285770162,12.390021894399364,12.951115244810232,23.65232263698611,23.648666524299411,15.628006606105323,21.888764968012886,1.3877797770278297,1.3957258081150052,0,0.029068993490129317,0,1
