parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.6363573793073418,4.3414406262523597,4.9892765514744388,5.6423973496176956,6.2803125566128513,6.9936449505688225,7.5996918499224746,8.4787194276900859,10.555259149993498,8.9996364117714425,12.742381309699025,12.989631118187459,11.945389480643131,12.668266929519852,11.086532758046182,11.677550070929435,18.174244576504268,17.076138994881497,15.27675016895129,21.182047597589595,2.0527247840115606,0.05272478401156093,0,inf,0,1
1,0,0,0,0.60762624552498068,3.5316733276805716,4.2714250609268314,4.9458862326995288,5.5763378060079116,6.1536645733269184,7.2547451262986495,7.5960383595407306,8.348905499211499,11.137661537515262,8.6227326088082261,12.909274395768284,13.506536362120327,11.983792615009222,12.677293588478888,9.6137965516013644,10.149593636099485,16.472344811606909,15.240718647842186,14.909494060665253,19.049578505893436,0.051490593830782819,3.9812068104709093,0,inf,0,1
2,1.908775164720542,3.9763497604157783,6,7.5412804331586356,3.534747222052828,4.4318622638876821,4.9138638516889666,5.5893797278644071,6.2805383760521973,7.1806814115185205,7.641916469856481,8.5438252538188095,10.757091168556146,8.9573619310464831,12.720949162862224,13.378559796379085,11.816927798015946,12.73385946183053,10.231313111783617,10.886349122981448,17.288856467556649,16.378334865824694,15.149968474059156,20.036311718568626,1.9671671323587363,0.8303923576523391,0,0.27519091450183042,0,1
3,1.5421427478284269,2.6897551208600889,4.6053242016916514,8,3.5594048932522693,4.4531691239517457,4.91750426806228,5.6078542335959023,6.3079057217557697,7.0944410466929932,7.6740516179821459,8.4200044995819106,10.456598880490516,9.0359927475171826,12.932753616531373,13.229092277163184,11.996976341743061,12.859787861590359,10.603859667322901,11.205406250011254,17.539841478718039,16.66411431497886,15.276687748747682,20.544441381567843,1.4428029822033526,0.84756056487829246,0,0.27197858201421493,0,1
4,2,0,2.4848697853961661,8,3.4224286204762642,4.4792953979613852,4.9393336828104548,5.5982247351952843,6.3791769001761089,7.1425059102285191,7.7075394114654161,8.353603749105913,10.216749218051438,9.2240243364339545,12.685336161388703,13.342880010529699,12.099260856080223,13.020998589587583,10.275898807506637,10.907690576862121,17.61648626149255,16.925989989769615,15.091234548226815,20.522464015744575,0.88614647289713466,1.6460073575210501,0,0.24360994815521086,0,1
5,1.6204633461246576,2.273736510984147,4.759516224349289,7.2406224774470136,3.5148064332692788,4.2815939996463177,5.1804878346967458,5.4193594762877719,6.3705160527015074,6.9610460227313267,7.7511552671062374,8.4615696443800203,10.511129726782597,8.9896256721881862,13.120075216529145,13.617369094206,11.948026813301571,12.63119649615291,10.224312119966887,10.771692776005461,17.643758789197669,16.236635755779098,14.690297720020977,20.433763391183881,1.3440087325056838,1.6399718412447943,0,0.23979003879036792,0,1
6,1.2921796333998108,1.1672583982585374,3.3988486910737499,6.0164365958044863,3.5012379478692424,4.3212846018513931,4.9864780664648345,5.6373695904541083,6.2384318656517905,7.0694563350945376,7.6807111163334003,8.518119079057362,10.379700151895317,8.9843111083775753,12.72911601719521,13.086991975301235,11.875432526481802,12.989759195321446,10.738809113894121,11.282371455525345,17.969324812134872,17.151801514050678,14.975380391546734,21.19616324575151,0.78946726655407917,2.4422803882059512,0,0.17948802041842182,0,1
7,1.6157269286368265,0,2.1783663799747015,3.6170309613512823,3.3914419259898638,4.4349337820465262,4.9252536322967657,5.649817905257855,6.2357944213518204,7.1053205885019075,7.6640737000939723,8.4356630058018496,10.128550127896224,9.2451354911213794,12.576609892931691,13.345461355939218,12.346943607804965,13.182651890958994,10.586613998189241,11.24678957252844,18.024448147150167,17.495943035989281,14.876064957429598,21.307021981995454,0.44501632471182762,2.4425541283575312,0,0.17684342942777664,0,1
8,1.7074490210930571,0.20555347715280048,0.91214767217324899,2.9040758774975264,3.4000012388285348,4.41894506134875,4.994662888562158,5.5511734102085342,6.2473894069194182,6.9633610800528558,7.618439306166775,8.6601450098182315,10.435427735312087,8.9638793314150842,12.869095654206433,13.527816854769851,12.16961130086268,12.878214311872743,10.367192251617281,10.845971082782501,17.304486205471484,16.154987426480215,14.822035156346988,20.765404454132689,0.35672952455195889,3.2317259029006098,0,0.1103781729437108,0,1
9,0.94982842863270311,0.33665860101215278,0.92727019212395012,0.97694693659450116,3.4849302489708838,4.3220661172500101,4.9280159125292649,5.5693013533273099,6.1890537261200746,7.2335496473776821,7.650497717587128,8.4705625857022113,11.084790021368619,8.7482275200775792,12.744773625402132,13.497536101670214,11.897720285578828,12.597361589845278,9.4706474613842229,10.069369252444492,16.651988857159179,15.513187027355926,14.93858378384069,19.137802080743668,0.15786856529912288,3.2317345119489955,0,0.10804740064414416,0,1
10,2,4,5.9663279490216521,7.691297127702458,3.5719466413177035,4.4083620475113756,4.9214991705747435,5.6006994835685679,6.3585638521248518,7.1362212191093697,7.5957522390930583,8.5822543052226532,10.855339458668082,8.9733470016402492,12.524451209181901,13.098540916682474,11.734124425256264,12.48254172789299,10.373135010536604,10.894401693828021,17.473494003475878,16.207224491926464,15.314668907046883,20.081536068791941,2.0186240176814829,0.21552258073059391,0,0.040829006109610849,0,1
11,1.8983686473608354,0.14061864732992907,2.5276148183908527,7.0417925346325143,3.3446088189704621,4.5996238024082343,4.982760052229926,5.6746948131081894,6.5631929058551899,7.133125306441543,7.604027896935845,8.44240431393,10.135367371272643,9.2938882691576037,12.420935668739697,13.094983116588864,11.771469573053933,13.060266880936364,10.358360163727752,10.929638982259045,17.459765823181211,16.809241482160672,15.373590261682869,20.311565352721441,0.80632109665280316,2.1968885317503606,0,0.03884315457565464,0,1
12,1.7101253854096059,0.88771312939801061,3.2934501540133723,5.1828057594406713,3.3844006563296625,4.4662067548724282,4.9816989027888274,5.5775642354304802,6.3418235310477016,6.9940404691192652,7.7708272445101665,8.3797886743743639,10.07567556877787,9.2423870275083964,12.695937939917467,13.443128778182052,11.914871033116112,13.081549037600844,10.372880419000001,10.969318872052657,17.919673525106845,17.256392151202508,14.998071004176756,20.964796265783797,0.79857630442048899,2.293709913213271,0,0.03761325080702338,0,1
13,1.3329393744910099,1.237546758103711,1.3691148719317154,2.1063089946720766,3.4656804403473327,4.3111920508934176,4.9640707804051871,5.5715207865283931,6.2404894966900244,7.1882294707340408,7.6757678694333578,8.3763256323786486,10.713233921830168,8.9466854998012497,12.851377276403703,13.43578687251622,12.100755652149656,12.872720881905201,9.8736829694516999,10.472111414118292,17.110070209427835,16.148788113561611,14.910386353891738,19.769087321034544,0.37428219081985037,2.9475318429975061,0,0.033970538068675296,0,1
