parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5153813209323492,4.2197995293978128,4.9910192450887472,5.6596416581574127,6.9399823435086025,7.8251928725060047,7.5627233201572093,8.4558385919263266,9.1936746073676243,9.6835591278649051,11.491880427701558,12.268927341987887,15.846388199129605,16.742839413760269,12.029219909851957,12.55682232123076,16.230114319288173,14.621078897228612,16.820806139027571,17.237686709118403,2.0365597277421017,0.036559727742101783,0,inf,0,1
1,0,0,0,0,3.5963990105819055,4.2470331261393257,4.7906261667018235,5.5611941108908551,6.8414913641690349,6.7291205855773848,7.7080189663148451,8.397878355402689,9.1957881766540197,9.7668168962444089,12.507350807276929,13.41637334603883,15.554605557133243,16.335528217987186,13.026314518447325,13.854106346583489,16.430755094163931,14.893836298378135,17.849801864037381,18.530148267308139,0.036521014445966359,4.0365210144459667,0,inf,0,1
2,1.6522558300763754,2.7816692746678586,5.1999274154903254,6.5943592957360062,3.6134933331431074,4.3302398758419187,5.0231049903134863,5.8319782962479838,7.0088287450140925,7.527335352898584,7.6472515882850249,8.317127125689602,9.7844197925981558,9.403585324634447,11.547157384929726,12.285750410285441,14.790702694630248,15.601270056095299,11.980716717566027,12.596979393432491,16.314196304521111,14.680245851662628,17.299636457816963,17.653378573702359,1.4290467417638106,0.83297357186603638,0,0.27295284637851464,0,1
3,2,3.927826443579379,5.8805752119465104,7.4253938555886831,3.5074433979229127,4.3284340048443362,5.0325292846148404,5.7902603724876949,7.0444110979686076,7.9085941341335184,7.5289996532554744,8.5857736875675759,9.6959133428588427,9.4541632700633453,10.71206247397652,11.485497659547139,15.019675997913762,15.83842945941578,12.00336682442815,12.49111177559749,16.610599194003264,14.47106368612258,17.377328872931098,17.370622498448146,1.9525005080728337,0.82769449840617326,0,0.27006686792207624,0,1
4,1.3229291661191249,2.8216919624923769,4.773970926602261,7.3447949672430752,3.5769337207914584,4.2568566643401038,4.9946808380223526,5.6168610838102007,7.0409891826047506,7.7145115194900216,7.5517228833276118,8.4840528091658083,9.360133079531435,9.6136951313586625,11.708685506168919,12.507684565834762,15.366242766155436,16.069225474763538,12.115954047123505,12.640080275028984,16.298693355432899,14.58956810226214,16.70480227646684,17.831176503275064,1.3315313054863422,1.5859621485007598,0,0.2498562597296102,0,1
5,1.4161652414681125,1.9891380218205239,4.1097663100989994,4.1784757371828603,3.5158849950057558,4.2162628362421701,4.8819601935593466,5.8154009658213095,6.8122386747513817,7.3362857915104831,7.7595445909957466,8.5155589213462139,9.326051423044154,9.7280031799600639,12.076288239097089,12.871673895436281,16.274806381505687,17.056991580849164,12.816628392707008,13.513020767875872,16.147692185598896,14.929635836114032,17.393515464535358,18.170567222430513,0.86836930086653519,1.6291950321671733,0,0.24960195709238717,0,1
6,1.0647070833225709,0.2648888028502332,5.2008669740275701,1.2236272210532559,3.5774932613858943,4.2741022614200466,5.1640077486433,5.8697632320071715,7.4361217049186656,8.273885700831876,7.686225356456565,8.5153930437755871,9.064448137246476,9.7258613883957548,11.111100167274468,12.069720538317892,16.434073573585305,17.270477752685654,12.94705566156939,13.701429090185036,16.098458125616126,14.777585469121286,17.135563305478342,17.704243428943382,0.42647069853659109,2.4260359183117313,0,0.18660394837814764,0,1
7,1.0784771846051235,2.3618464834954196,3.4051152679990206,4.4853897591278393,3.587925758508447,4.3649694208407386,4.9587966086505331,5.7891902868955523,6.8879835624921624,7.417773437007062,7.8081222816553684,8.5583197682430345,9.1296583030522189,9.694690898281733,11.68409799862766,12.728234885999894,16.182455230625603,17.002295761109533,12.890196851147788,13.56207682718839,16.440748836501466,14.98655631137864,17.415000149555436,18.19423869127673,0.77402754316226829,2.4132525598422756,0,0.18150320694770347,0,1
8,0.88725789186672122,0,4.5543337009742393,1.7563161318501634,3.539041209403031,4.2380974428732463,4.8429058512307259,5.6411613930772493,6.3794694648059806,6.7686808637644482,7.6830672213211813,8.327240543041027,9.468293094284741,9.5346966343762301,12.829601190130953,13.518664628222428,16.18681791916444,16.942971335937383,13.279364588122784,13.932841734462123,16.29110190756678,14.589620928525482,17.643683747183655,18.481671647645172,0.34084028018381191,3.2023301361919563,0,0.10865983684924985,0,1
9,0.63943321481568072,1.0875866377894741,0.80977804982750645,0.90664854031386721,3.5363604157979158,4.1998642823297976,4.9244811550075163,5.5562256841221265,6.3940577414873188,7.1323946856419251,7.7405025840528188,8.483446100666697,9.1364850659005743,9.6652446461895334,12.768142477513488,13.84170329484464,16.45646202691265,17.842220203752927,12.784099382995421,13.506435381450302,15.952707329718026,14.8436433049344,16.871044201701068,17.598991187403985,0.14371691906750564,3.2164635271983735,0,0.10503009796171958,0,1
