parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.12952651234274642,0,3.4969169090748333,4.2153334606317063,5.4994494119564328,5.2764532156201529,6.4259021924465136,7.1444842972323865,7.7109053274644284,8.423842061961599,9.4765097334057682,9.6014983901767259,13.758781748167193,14.646519269572462,13.313655897655341,13.995688036017469,12.148546933311042,12.743838557768507,19.162809149553556,18.32535545320841,13.197408677473994,23.316883946422454,0.056832762841821038,4.0353279185781705,0,inf,0,1
1,2,4,6,8,3.5022197703052358,4.2027111562760195,5.4209060858047442,5.3224079939704101,6.2857157254937244,6.9760962502533168,7.6527457314602509,8.4794196388929013,9.8275466564392531,9.3718937654246837,13.942014748575875,14.642599846765641,12.957476197032854,13.876456984702211,11.723225923840436,12.358082368821965,18.469202974087693,17.704803899615634,13.529616880106229,22.381272058225054,2.055366393567307,0.055366393567307229,0,inf,0,1
2,1.9700703798787675,3.6230257510963293,6,8,3.4946988288611678,4.2466499945671492,5.361039403206119,5.3767477660232945,6.2731235225590387,7.0073810039418412,7.7037573534208867,8.4158820570482842,9.9591218990586672,9.3866992842378245,13.761331457276226,14.513540535268909,12.737566787684882,13.8205390232011,11.534203896950915,12.123589699058655,18.454569389813848,17.729381629558858,13.7446596722511,22.066411431746644,1.9701036403058616,0.83784717134637265,0,0.27391996985915312,0,1
3,1.644206465526731,2.918434504373618,3.9808459752041063,7.9671335484160624,3.5435311791923052,4.2993472438948412,5.2305685698161799,5.459773450680931,6.2891716645938818,7.0793719350235209,7.6675912552656742,8.366097239880224,10.077671054777397,9.1612982625173682,13.432787714858271,13.953243704123224,12.599944266969212,13.400836776628799,11.324828025650385,11.882917780977319,18.184909164705779,17.248007310933307,14.205289354219493,21.805291681927276,1.4454208092592542,0.85016947653423691,0,0.27153661473316854,0,1
4,1.7911048291130209,2.2001225801655919,3.7893950641478225,8,3.5793605261531933,4.25445021509874,5.2275422874452602,5.4833523887381208,6.3136997947692626,7.1342304689743798,7.6744665636071288,8.3826579919896105,10.155167762958975,9.3513234332682558,13.179053478070168,13.81535081502544,12.566448473078374,13.39448428658917,11.560783953370294,12.142972963986725,18.773237300983094,17.881902790360972,14.242903341073539,22.035323055629259,1.3466287459081925,1.6408438765818005,0,0.23938678627449109,0,1
5,1.7676736927224563,1.8674000689573245,1.7390589352439569,6.1935005882557395,3.5251920413034297,4.3009467920671876,5.2984938065476026,5.4640661543442697,6.3517243895591298,7.0592319255657303,7.6697905919383214,8.3713644937064959,9.7777944518565434,9.3879169389812667,13.205607943401079,13.997103337289179,12.641858222607889,13.613640596054422,11.868808465244939,12.448665468216683,18.977927274204948,18.191320140631564,14.041080231226379,22.738340115772207,0.88927697581360177,1.6488157902755645,0,0.23508279742896415,0,1
6,1.8470748443214156,3.0445502190620908,1.4132106298384994,2.6907485878740918,3.5098402741302048,4.2405746317113993,5.4030591289642356,5.2733917484196864,6.269225790752432,7.089104246453017,7.7113851685197368,8.3997561971605261,9.434197161091145,9.678098626941372,13.915894430095497,14.952220002646401,13.407396167138332,14.277055665622841,12.356728784026826,13.001310543004415,19.269953450790659,18.74420222064952,13.156444556346358,23.531085730064426,0.79200476219671856,2.4436998302518207,0,0.19086968297735066,0,1
7,2,0.052592344499273622,2.5513211723602609,1.4133869574845142,3.4978585886243856,4.2156875749447726,5.1173908535128874,5.4480282379372547,6.2446821083582291,7.1557887769446822,7.6528045934429212,8.504056275856291,10.468062290475633,9.1500524403895689,12.776651167243903,13.745348752421014,12.184419587701592,13.017181320070575,10.649327958116348,11.214083046994485,18.230481276244589,17.157302331561851,14.272927721624265,21.153241846568388,0.44233913445763046,2.4439878325132693,0,0.18433545185265474,0,1
8,0.94454341319550272,0.021050200475341792,0.89583221337087493,1.6943620907299584,3.5277678877344982,4.2538228074977011,5.4627845070548284,5.2517302879365628,6.3709769556669018,7.0837634638785758,7.640099632143623,8.4818583692747573,9.5541578166793357,9.5048982859844955,13.943134951278523,14.903182249640821,13.255131093991311,14.066189892602932,12.259956996210677,12.875010102603657,18.825747541644304,18.019783803966885,13.233300215791269,23.144448764522011,0.16337587577152723,3.2364152681559326,0,0.11137000051561527,0,1
9,1.3794824991020893,1.4072328521588489,1.6160311582682998,0.87180779140198794,3.5145973104194859,4.2539262869138375,5.390004149122718,5.3052336550173473,6.3446119572930435,7.1226134545970847,7.6037390761656392,8.4673679531700898,9.9247377517729998,9.3960794075487115,13.673555841994114,14.65421525524771,12.957559334194157,13.748179017816252,11.683625078682885,12.292897444842902,18.453232103963277,17.540163721936619,13.51743482516199,22.225995694587851,0.35853204534712513,3.2353684403159431,0,0.10384868441238293,0,1
