parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5276014015839912,4.2428426500485843,4.7584370224959818,5.7905462877868681,6.6458758901312711,7.3854783727724884,7.510179539821265,8.3073173999399241,11.167806129373663,8.7695237154765557,12.064121830583263,12.907860374138554,11.235430157902142,13.406238338152658,9.7919930607778891,10.319726311735732,15.610710007303609,14.879350750156911,16.276008404835991,17.309846730743306,2.0467872711338622,0.046787271133862232,0,inf,0,1
1,0.010505044423986032,0,0,0.37512783060580013,3.5144393655860733,4.178922363584392,4.9500097077833871,5.6526716054285018,6.3008920195279057,7.003543677511284,7.2002521817548306,7.9099694493515225,11.12268445063386,8.6872482497631331,12.518790585233649,13.288038542100677,11.891133791643258,12.706019406090862,9.5792741140383484,10.142619456971856,16.119263387001382,14.780182756058897,15.558524778127676,17.836092721138289,0.046321253387725275,3.995914437535371,0,inf,0,1
2,1.9701414109216946,3.7744567744425557,6,7.7005101192273342,3.5334923659426241,4.2404190800135781,4.9481536832838051,5.6445046922176321,6.6073836943372788,7.5228297721933792,7.5267814800810999,8.3711606674535268,11.062465833453354,8.7155093460977628,12.072232731476289,13.205563136029443,11.714134456281522,13.112662797081805,9.8116484402061204,10.312458321045128,16.088577284737838,14.873986150294634,15.408014473532401,18.180595847736768,1.9617122228965647,0.82344501694090644,0,0.2781570393448678,0,1
3,1.4473292733138956,3.2577850894120912,4.5742753064933463,7.2840694970354427,3.5426702550989893,4.3071240980293188,4.8651968502501743,5.5996358968633881,6.8201980901985753,7.5603475498556421,7.5527800130942637,8.4325085715903665,10.798077474925405,8.8188547278565323,11.890963948572166,12.770695198021432,11.774317941302854,12.789195873731478,9.60157934054644,10.161139060217813,16.032984840940003,14.68892579969064,15.764579488462754,18.056347774213027,1.434916253242154,0.83971665412173735,0,0.2704512592581565,0,1
4,1.9092929632543107,1.4492831320850863,3.1571747072792786,4.5770598198376549,3.6064632871717937,4.2552582619718269,4.9048157666725425,5.5982247486459489,6.6233678044356648,7.2465640840579164,7.6205167271306546,8.3737483852509893,10.862964532791809,8.7072060947912728,12.217221782110247,13.123259374815106,12.201617715824391,12.840735531246445,10.124968479335177,10.658177530292438,16.289903853815659,14.62910007668969,15.802643790892487,18.731648101399376,0.87932624876097909,1.6385648468235741,0,0.25279231591046297,0,1
5,1.4657183967189609,3.0155088699291488,4.0057091882099893,7.3984470072093549,3.5424345484382633,4.2446754966536,4.8496028674322025,5.5608975531426612,6.6416675512483083,7.4002244248490854,7.5934028338791002,8.3684186351888314,10.733109794823687,8.7883183019717848,12.173325659912065,12.982048559883612,12.152433691856737,12.865493810708282,9.6179461704270164,10.177542074326981,16.109599074381357,14.696859381089407,15.621964113591881,18.331421350108236,1.3367906661960784,1.6080664125812447,0,0.24528144770370167,0,1
6,1.6237848823521825,1.6784863894160094,3.1628318921029477,3.9839653944631306,3.5667146324910868,4.2607838481887903,4.9109067541736406,5.663502008485346,6.3297464812598276,7.1966432579093942,7.5903359419118388,8.2981633384150975,11.320161554697538,8.4957423003301233,12.23479469829263,13.223041390610492,11.844421332737976,12.642393786995139,9.6072417209633905,10.120262106427024,16.142236211606075,14.520126427183316,15.667838627792165,18.229965560851255,0.78130505470889622,2.4321171020916537,0,0.18211599058547859,0,1
7,1.0209345846802163,1.079762991907103,1.7003692212600208,4.476215556446328,3.5362098604329195,4.2099530370440217,4.9013929613535163,5.5731334151450547,6.7361177769034439,7.4513732316142125,7.6958660298647246,8.3600885608556261,10.713287762672639,8.8635040713452504,12.172035268850331,12.831845753592255,12.39570395554788,12.94428383381881,9.7437838070025293,10.212142881713731,16.223432677249782,14.596507791849412,15.686942340524325,18.427223408009073,0.43725123453266423,2.4347048565531209,0,0.17753390496178101,0,1
8,0.052883094642374687,0.53954516423076915,1.227323062534841,3.7642106451611816,3.5598868213226265,4.261476903764593,4.8904649137921048,5.5418550194464293,6.7279930927815643,7.4006517318519291,7.7194148196856531,8.3464986832750707,10.758987790533233,8.8464285879722819,12.262508712500077,13.000935780430897,12.233046590814961,12.823048029863923,9.7786614464760717,10.233924004415309,16.232018084302904,14.55339392729444,15.702767007229053,18.49239258766638,0.15214287365017892,3.2257988018951838,0,0.11167391739151886,0,1
9,0.89863599687774887,1.2082134076781439,1.5068131251086792,3.3460469666280743,3.545177482454164,4.2580436501106487,4.8140349711882413,5.5030110739383362,6.4844894435080116,7.1037327378119572,7.5580248186869632,8.2538172010573856,10.789489328980942,8.7494830708272229,12.611134272841907,13.476653096223899,12.049939365715037,12.7349214838798,9.6395849856208713,10.197748339689442,16.024874756597516,14.615038712945195,15.573353158501272,18.48026736836383,0.34901448116541212,3.2200071551081715,0,0.11162306902426478,0,1
