parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.15124923640595747,0.02252664153770188,3.7086228745818075,4.0603243029456637,4.8996550385642701,5.618737866001263,7.441526654716089,7.9131034153043958,7.7338398492375884,8.6505918709991345,9.2128841794559158,9.7263705205734556,11.675650814730057,12.366708064446199,15.847832202739578,16.785931269061741,13.311682717577353,14.013098315387968,16.181024183823276,14.575757134902002,17.482380506094056,18.18748675931073,0.034936053024107905,4.0071289397118131,0,inf,0,1
1,2,4,6,8,3.5443194475903201,4.2045967590574813,5.0913721448896068,5.8422988225439845,6.8651318439195022,7.4212900502966024,7.6163195546411586,8.5397213657813289,9.5721026759276846,9.3713473451875835,11.361813471755468,12.097816682819957,15.956227218396917,16.812953716432872,13.330449715439574,14.011459468762876,16.559873281533498,14.357810599043699,17.975474401031381,18.034914432662433,2.0352239783240527,0.035223978324052892,0,inf,0,1
2,2,4,5.949085443047216,7.1861290775220015,3.6021087802070149,4.1637085981731028,5.0938828677540302,5.793767240987993,7.5185674939986527,8.5348627655357738,7.5151193941388721,8.5743898967538179,9.481981302817081,9.6102028782768141,10.83704527661375,11.715342014152112,15.748951890782532,16.630487508985496,12.955609283764474,13.619779885693104,16.265656557195907,14.602569134608725,17.072089393616078,17.810035998385558,1.9498409963049146,0.83093782235337332,0,0.26989296363193649,0,1
3,1.5894069398429165,2.3788881452141712,5.5225268496429889,7.2070107068065532,3.571727754837053,4.315630589669337,4.9074132220390458,5.6329649652596467,6.5977813104718406,7.2507930196664114,7.5630468050634363,8.4467249355941068,9.4625356989774474,9.620642736308886,12.52854344918198,13.344862207038606,15.545738719200195,16.427530258961426,11.811256856299346,12.483090862836599,15.862908402826726,14.714826263180516,16.617102554630407,17.339449631703534,1.4262754715481534,0.83126120276850668,0,0.26514231337276628,0,1
4,1.8840206943021687,2.7371375279983168,3.1136779190057142,2.1720108284384336,3.5258816075631367,4.1837705057697132,5.0398840298826233,5.7461451846190315,6.8907070957786187,7.6225341634926362,7.610882255818602,8.343564607159152,9.1965469067609966,9.9259778383378983,12.13421513363201,13.085101806361585,16.658792531008125,17.635964108707245,12.871782707327688,13.544271377986693,16.078552067386742,14.959532158613182,16.936396218920279,17.457350926136165,0.87032078066234309,1.6289172347417886,0,0.25003478163489856,0,1
5,1.3150595625409189,2.666288037803636,4.9237916604949934,7.4704114522872986,3.5989817311410301,4.2182028093462103,4.9836606079500596,5.860748840535928,7.0012150426275115,7.6886221473577603,7.5986622786630029,8.439884734799719,9.6400302844620462,9.4926436682926436,11.845809184066873,12.542150638780569,15.811543558036449,16.70494811426742,13.194465069005526,14.008700866584105,16.147876970879192,14.788871746515307,17.515484218792601,18.209160185529964,1.3278226080026085,1.6062084110177055,0,0.24287971971925751,0,1
6,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18561051132510129,0,1
7,1.3032551760599276,1.3472979559659748,2.354845921590988,1.9349764511109038,3.5244970279289629,4.234427032707857,4.9432363007816864,5.65019972428055,6.7626697613971416,7.3856358831393099,7.8423184909402543,8.4838549646723074,9.036801432055535,9.8023880974586852,12.476857082957615,13.201159539938933,16.711678051813575,17.703030703007126,12.989957438257594,13.647345342861342,15.995197486165948,14.671281881967831,17.276739749570662,17.797190884810021,0.4269276425479947,2.4245464915733876,0,0.17679576042561704,0,1
8,1.0519808600143392,0.62144047844350492,2.6050678370179767,2.436791371422506,3.4995181805564006,4.2183342813655242,4.9234675812796374,5.7498026997824914,6.760893880661194,7.2031410638354654,7.7310805312634399,8.4561519703081256,9.0434591186772408,9.4742164529260702,11.946268646225601,12.523035932865929,16.270582854246388,16.948448068154914,13.066330682775734,13.812993578574266,16.331231557643491,14.676658918268609,17.748133328933633,18.560348004142284,0.33984504109728836,3.2149684142835513,0,0.10487204947133939,0,1
9,1.4207739653726088,0.11639063227385843,0,0.77320358933734734,3.6020730912172096,4.2151402059898819,4.9196984599445583,5.5767674953577666,6.5651406129700502,7.2897968040119832,7.734333485291577,8.4079452180508483,9.2385440712013605,9.7078114970555163,13.008807694147528,13.874387304921704,16.097479139894663,17.743187917912138,12.896045723147305,13.61951048440873,15.789726177891602,14.950826445225358,16.851520965902804,17.542354817741494,0.1422095112574473,3.2159501071134038,0,0.10045692662982383,0,1
10,1.9614977580222115,1.2826965247957303,3.615642796526644,2.9099603410889645,3.5483088684114854,4.2039691665086458,4.9868422204731147,5.9087759508143352,6.8526515055699075,7.2396859054654676,7.5993189355578874,8.267929610816072,9.1761408689371837,9.7205862708932269,11.984448241583696,12.910982050080497,16.568217095427336,17.383987369575141,13.080527157869938,13.794186003167326,16.041799499959751,14.890884119276404,17.474974013822834,17.888456208255516,0.7797241921658643,2.3283290945799435,0,0.036939172375720829,0,1
11,2,4,6,7.6065148561482143,3.4668379134076854,4.1455570163321243,5.1768170660328012,5.9804072570098326,6.8835488084995609,7.5376136740048763,7.5546658783005975,8.38080080196365,9.5119573644341564,9.3819308363053491,11.313886150876973,12.054665668085791,16.057956376298876,17.047634341738512,12.961964690128434,13.737281427229707,16.33100088347727,14.683073222989277,17.659516963842059,17.771565436426787,1.9999262673661453,0.23331105174905983,0,0.03345420875337398,0,1
12,0.58033028059487379,2.4854524906757849,4.6694053219999718,4.6982048978238264,3.5960823268727804,4.2559987940655652,4.9720756332775018,5.7999270782841226,7.0315557084653326,7.5214068067398383,7.7379092541468104,8.4084833282043228,9.4355404120009911,9.5544442216657668,12.003707643771167,12.86518976909864,15.928432911536179,17.036219633227418,13.378533937504022,13.909016279990158,16.017167894002089,14.404852356937647,17.539493770928679,18.269388275353617,0.78456333115597332,2.2507455473106432,0,0.032805825105296026,0,1
13,1.2206106192134802,0.65552040730587535,3.1749318835973428,1.7122743766561019,3.6183233161002781,4.1143218315111278,4.9788426148842699,5.6896530346940111,7.1303383815872916,7.9318677719742636,7.649181352922648,8.3764507386648983,9.2487213709083367,9.7935574333453239,12.018647734540853,12.841595429773967,16.132728411223376,17.312288614865956,12.963747354599255,13.582113617923426,16.014088560889405,14.864938154908112,16.866250183620895,17.733748439280696,0.37990650409143084,2.6720706235718823,0,0.03275688912165392,0,1
14,2,1.3842421867987504,3.8223620486768701,3.2257315645225466,3.4685459051889196,4.2669298434705958,4.9801811683887705,5.7514944903685032,6.8714455903190252,7.689171076909215,7.682474388243052,8.2324682340739876,9.0351259628430558,9.8832215630600491,12.258760080386509,12.879918755200899,16.63546097275195,17.459638480515061,12.579494851644355,13.139653299877759,15.970625154137073,14.882628301237283,16.877592837268196,17.662144722098191,0.85429551415761695,1.6590558573364895,0,0.032097202490095129,0,1
15,0.18426887252945601,0.28132741676114037,0,0,3.5761228356665047,4.1856201309770356,4.9733564424242802,5.6160016711172114,7.0173390946745231,7.466617287162685,7.7659977644122238,8.6447306230597238,9.2551869703493583,9.5857209186594936,11.990413626575002,12.710397314546361,15.751745584483302,16.911088346237523,13.181356687569682,13.86345855012125,16.284499566223385,14.547694901943576,17.555483583281109,18.227429808367145,0.039927438018334357,3.9310238697600184,0,0.031063183497138738,0,1
16,0.63188742603688175,0.58035922842832821,0.075627571563875173,0.40391802969145496,3.6080521776418144,4.1441064942686525,4.9214504654321791,5.6475340128363705,6.9398029655738442,7.4371999434771165,7.8017920944633294,8.6300222186676958,9.2135896075730308,9.7134965165509541,12.241177739503172,13.100127421779257,16.164914818289791,17.299052352105026,13.133431854599076,13.90687522267309,16.100045920390716,14.815607401386497,17.342585071322489,18.070546843358137,0.077554890003738983,3.9203605945693041,0,0.03097995773831879,0,1
17,1.2678721838888007,1.5420207846048519,4.8010648667504565,4.1966389510551707,3.6352661028505682,4.2241960065406552,4.9865665005135549,5.6823554998450305,7.1658451222451642,7.6769427978673903,7.7150461690845846,8.4804169126268238,9.0953928242138495,9.8416008742630208,11.765205285718851,12.541486795426337,16.280947093791092,17.121503412853727,13.199339398895169,13.72842223444589,16.367244432279357,14.65099967985134,17.37023651752537,17.934747859520886,0.82521027499865052,1.8025281597435494,0,0.03051000292721158,0,1
18,2,0.18048918373791609,1.9479829062025953,1.3000565435192459,3.5840760409560319,4.1925857874034813,4.9383356712196873,5.6694930918164221,6.8756776606604069,7.6080636673920514,7.6885890780050437,8.3961226300530907,9.226279295730281,9.8392324482240099,12.383567539523126,13.14058492698531,16.180646094098851,17.324768338946146,12.768862560858302,13.41108150015018,16.052827237309728,15.022915693712873,16.871729396085691,17.703866135002126,0.38655231932651252,2.6087698324490241,0,0.030248677693243985,0,1
19,2,4,6,7.693019524894007,3.4650369486195709,4.131197879583512,5.1521159497837896,5.9047984107815976,7.2470201724021548,8.1768611328169563,7.6091324485206044,8.7725253598990847,9.4583507900119432,9.4026725872444601,10.645988290758002,11.467660383425136,15.655351875795013,16.635571874548475,12.561919724054633,13.166263910367398,16.388747839688946,14.63370324701992,17.093026887928925,18.033575026758029,2.0089712191343216,0.16675854121504635,0,0.029823895584401249,0,1
20,0,1.6617086735756752,5.0396437906278511,1.5317608736431845,3.5672991301719099,4.2024384519423155,5.1962634000008556,6.0397188401351398,7.612776450703076,8.3726161991940895,7.6061049247639136,8.5333917976289015,9.5076561510042961,9.4587808515651783,10.652695046113257,11.440302925925073,15.762843437584566,16.678025306377631,13.297068054994046,13.961218301551922,16.221340402113004,14.55593310816654,17.54749968406858,18.24092490572713,0.34958973370708085,3.0517846350356428,0,0.029053264946041952,0,1
21,2,1.3296187111894291,4.0256446833596335,2.9352551502829574,3.5066277702073538,4.2788829692731651,5.0275292386202013,5.6939852505353397,6.5551580109457745,7.2610643717880192,7.654476985351959,8.3532148352530573,9.2435104509266406,9.8639731570024765,12.849338188992652,13.731541056448648,16.841984622492905,17.895363058611967,13.186232656072384,13.85276204329133,15.997493849307268,14.880317211587114,16.947502746559142,17.744636168733276,0.8401429770073674,1.6964812152105035,0,0.028252793132735897,0,1
22,1.406154085772001,0.33114321369448052,2.5327860580887176,2.8816293291904111,3.4987205812591795,4.1959794274838167,4.8869092617260605,5.7062067502617912,6.5510003490728028,6.9368031796962777,7.6675035489301218,8.4421652189859717,9.3857865188001348,9.7322372552490872,12.824319520957982,13.537804965233624,16.241836219273228,17.291316472567445,13.145439453042718,13.868759137486878,16.072864176241037,14.89104190157936,17.404375160235553,18.194227589456069,0.4015276878983961,2.4902513734357443,0,0.027891906864421966,0,1
23,1.6588496642132471,2.3942415541596982,1.820004899141082,4.2446230536223615,3.5087834783159813,4.2399261538231938,4.8712738961334852,5.7026880291964392,6.3890775320986419,6.9266587871961525,7.8489202726521468,8.491562603737739,9.4349156772244349,9.5539290822581631,12.782626809162267,13.646826688775604,16.215996695072182,17.311055198609793,12.976579791321882,13.699168794133401,16.100112565116667,14.8240184059022,17.365189977199417,18.309838174863028,0.77370987801276725,2.3759130897334417,0,0.027284246607391711,0,1
24,2,2.3463056723024454,3.0384148149902352,1.9504236708644664,3.5099462899482878,4.2512296171649737,5.1540566160808261,5.5973898476996657,6.7723910530193123,7.4067620352037311,7.6454784075823818,8.3213883526128853,9.4135850505561276,9.8095998199186223,12.318600589273448,13.319074078413943,15.841793438602297,17.227910016411986,12.79792502189683,13.229760463332109,16.405750778236506,14.711198711648203,16.815537364349474,17.481200526644226,0.82511852900014881,1.8447947373905331,0,0.027218080445682233,0,1
25,1.486374376398317,3.0248869056156522,4.9404074760590264,6.7195680100855091,3.6666200056772031,4.3258058916906883,4.8036544759648701,5.6982682496196508,6.8289437347829782,7.536876117466484,7.6508282165824015,8.7152022260088025,9.2869534319453635,9.733577819262285,12.24718814860916,13.273844259281978,16.30609768335788,17.358018743078727,13.369278738544436,14.085085317394272,15.945837621379553,14.83699904367459,17.219682575134581,18.167330896262158,1.391107136552086,0.94131057020858533,0,0.026536951083449362,0,1
26,1.1354774185466783,0,0,0,3.6886497482597709,4.0837205438101094,4.9105161681453229,5.5135487622384858,7.6883226105327855,8.5991259372531204,7.712172431238419,8.5866669697887872,9.1977385673057608,9.6825042167514859,11.669120888864008,12.405279014752869,15.077964424025128,16.492797557263991,12.479145359149678,13.295955920992913,15.770325238014538,14.787473348021667,16.647853677909062,17.792506555143188,0.089149060169248937,3.8269378865837145,0,0.026384109869813134,0,1
27,1.6679749789223459,0,2.517771960335645,2.3574783157469614,3.5852373053497919,4.1867960480060002,4.9844193823188698,5.5490181385941737,6.9775937505448882,7.4068347397445651,7.5329030393857384,8.3379199757409399,9.3576862509634662,9.3694891182935667,11.91663136150658,12.535934669082675,15.258461626597173,16.067389231161229,12.954512672043659,13.61791195511851,16.447053498523932,14.321137320980549,17.48116595841206,18.390361135484643,0.39649644766267028,2.5527066425449521,0,0.026336692618198855,0,1
28,1.8292845651503824,1.9404587819366859,4.3998029693184124,7.8373706126102949,3.6148036242417532,4.3528054809815364,4.8320221470925881,5.8108657855774011,6.8387538668237502,7.3573106357521505,7.5973331264978121,8.390217582597435,9.761652990177776,9.5492027864401852,12.165472217758435,13.094498740107781,15.402308801280316,16.409293936021751,12.869454456340307,13.395919245868166,15.934219186740011,14.533066799368736,17.367450484481342,18.078012585351097,1.355623856093751,1.2772474408286882,0,0.026054823824401531,0,1
29,1.4116150247252168,0.64756849202153943,2.4316826185654246,1.8748154711618927,3.5263709174055933,4.2710461275423448,5.0114634849770683,5.7110306094235836,6.8477041158805445,7.393717812926071,7.6363828337645803,8.3015202448580485,9.278936562497238,9.9564272082449872,12.777252460026045,13.377700572851001,16.390850840745376,17.647661876194476,13.494627983701648,13.975676121720873,16.088451505011648,14.848049563777064,17.171211049774474,17.981870314367701,0.37745361159609858,2.7208100826558539,0,0.025931066302390018,0,1
30,1.2720363025920769,1.1938573842902158,1.793475615256906,2.7677481836136568,3.61755308202124,4.1755735351481675,4.904957334447972,5.6637725344238028,7.2140773997596952,7.9131861463433566,7.8428506439336747,8.5640582723525718,9.1077949590157576,9.6115795414557468,11.805382119960226,12.440947525248918,15.681302518773713,16.784025205329339,12.384094762738068,13.111618571363731,15.917343570514365,14.736399711146474,17.097301718671748,17.790283306101298,0.40975356123776691,2.4682468471761667,0,0.025757932601972698,0,1
31,1.9832446043311265,1.0947752350819713,3.1987230288202819,4.1315184776645664,3.6014537460320972,4.3244932841592085,4.9346890221635613,5.6191580110920469,6.8493890659496879,7.3573213451850128,7.5734978653975826,8.6007019356117276,9.5791961548011013,9.6883899897296377,12.008458574994052,12.89092174881317,15.473987967697338,16.174406820997266,12.695454486913842,13.31967136596268,16.514435737524686,14.749355991039081,17.168814830724301,18.08583592758346,0.80799669711611177,1.9712897934457325,0,0.025658456640003779,0,1
