parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.062816164383879519,0,3.4869862930701103,4.238078109606259,4.8874337442769944,5.5865369158015046,8.4293332904728118,9.3706652070195116,7.7642813903652037,8.4635470028720885,9.1700174120577049,9.8050716954235231,10.599519522212159,11.274229306996514,14.718313864924669,15.638511462527475,13.122367272123713,13.898722075812804,15.753900720144546,14.868356903456919,18.206444779826509,18.995736070765833,0.031074502025727563,4.0206059247042853,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27162457163136305,0,1
3,1.9881078310260745,4,5.7386886906311796,7.5191522646621598,3.5112781138301035,4.2338275514570212,4.9029240274123431,5.6148245173663005,7.2374360205205059,8.0272932093981133,7.6920232891437204,8.4000370071348396,9.6466015815898007,9.4141621660704295,10.852090947497375,11.672270493732398,14.796123534279268,15.803806062735418,12.917076913672235,13.559563725238082,17.109909165223101,14.31379172255331,17.744343070646313,18.453713968694874,1.9461795370322101,0.81913758569266537,0,0.26733621568316485,0,1
4,1.9619780176992676,4,3.2613522039423097,4.4191662924261603,3.5116423863783082,4.2626346608038839,4.8869498700314153,5.6387814061601276,7.3329160840623597,8.1223969928974231,7.6485087239497886,8.5441090637210788,9.6413993045980124,9.5017014330252465,10.849156400834444,11.692015322093514,15.81618574967044,16.777390082328942,13.57254638971953,13.896685748171089,16.142042574945389,14.539536475911889,17.909258117952906,17.792461301773578,1.3240616204488327,1.620630046433438,0,0.24105236440106689,0,1
5,1.7388505100465115,3.0686981628398997,2.4327363569979035,2.9997987895075973,3.4954051389697924,4.2742751576982156,4.9353033620396376,5.6300522714841126,7.879917261388111,8.7069742402493944,7.6585430343851382,8.4280843132294425,9.3985290193305051,9.6632609610312148,10.826719440414829,11.683484799555806,15.45071827247437,16.364575490550443,13.358020065089404,14.053744861508326,16.073817402922312,14.644431229035346,17.612665612129295,18.277222016067192,0.8669256475987166,1.625412843576187,0,0.23717403519705477,0,1
6,1.6549236093187436,2.7781007403669946,2.5600463874590247,2.4658303610285817,3.4896178830789366,4.2964225977159476,4.9210598174516464,5.6305392500617062,8.1120298235523318,9.0483272301809965,7.6880275112452408,8.3536340793112984,9.4123172595535927,9.6019088893049727,10.533715256368179,11.403818888253042,15.148607223175835,16.036453006605363,13.256326790894677,13.991250016746028,16.0302552084251,14.588077555078009,17.655600577269965,18.435924024136501,0.76744567003057185,2.4160039488661185,0,0.1915537185263721,0,1
7,0.93872732187614316,2.2724125676206066,2.6822655137379181,1.0737989876276912,3.5426863611632116,4.2021531541796024,4.8925449166427972,5.6603049598822324,8.0054431941257,8.8330577418775267,7.655039698936779,8.5458447097677475,9.0467525045526607,9.7467206450064854,10.939379638575488,11.677339640088331,15.750193839312617,16.668791603930476,13.292706205492308,14.04511910790842,15.800455601271674,14.716949463282472,17.336754458175701,18.375855047765189,0.4229447683188578,2.4222968212030178,0,0.18504234693310639,0,1
8,0.7544272274209366,2.4411850880006867,1.7278452629559449,1.1640737439201883,3.5189109094097928,4.2113762064187208,4.8707490582274851,5.6117190013604992,8.0052120940356808,8.941030957616114,7.6086788564817374,8.4919759830761894,9.2054051394518552,9.6878157803005571,10.878746941609565,11.679870372877438,15.63248669830244,16.60607024146536,13.496856339445969,14.122722806822321,15.338911862177515,14.99711024178492,17.876250664603141,18.314511161065006,0.33614158497253638,3.2056349878127746,0,0.11234194583639129,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.10770607965787798,0,1
10,0.89279629550683937,3.5415788058487108,2.4692277563187144,4.5545501164025506,3.5568512605997458,4.2362679955937823,4.8915707452573791,5.667134212354485,8.0188614865627521,8.8958167074154488,7.5998603759890289,8.6329158500537755,9.0901323453249319,9.7590822285088379,10.653217124676759,11.431053860900015,15.778204965477039,16.554418865315448,13.350614237750126,13.84659950704595,15.650067938544709,14.92723867947627,17.565891706609875,18.293357216687301,0.8017639304842018,1.9810974305357834,0,0.034393937240738685,0,1
11,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034309738617595405,0,1
12,0,0,0.77245704205666643,0.26828388840041495,3.4860136138557807,4.2113061281892357,4.9132856153283964,5.6035158957835165,7.779557127432561,8.521959067358063,7.6661873382611114,8.5517547575491619,9.4935040241696615,9.605495684901145,10.615946344813869,11.389749678022614,15.07307635844246,16.104671375626481,13.469746946841328,13.914790266488074,16.519901856822631,14.419121190926154,17.842253925085267,18.588496756301492,0.035631353297165359,3.9267438889743116,0,0.034024239489526521,0,1
13,1.121330776114565,2.3725356170686691,1.256624070164797,1.0981477705990672,3.4695877363239904,4.2809397842528103,4.9262256758588681,5.6258755539093812,7.2509672093263369,7.9816400645625309,7.7722551354319434,8.5867610380952328,9.3935311201688467,9.6720825860321309,11.249071415319106,12.01382992570386,15.636746138404481,16.51423077727144,13.113633469733097,13.952294418492668,16.847338559569121,14.244417565681351,17.759011654278776,18.353698078571227,0.37068137547595076,2.7505385347704925,0,0.028502755971050293,0,1
14,1.6796140407029188,3.4961341501460899,5.4320242219353201,3.83157762473465,3.4722002766041822,4.196732454326793,4.8865392468582041,5.5349648264210085,7.5363865322717585,8.2754338783953596,7.6011618642425738,8.7712172176614338,9.5467603489430637,9.4823745882486623,11.388908532155268,12.046561981977399,15.202190393794863,16.257041286978367,13.355155524380486,13.969060724819913,15.469289407370709,15.005521044828667,17.925013661564861,18.493793016287146,1.3400887189557114,1.4055363768844289,0,0.028339973058772856,0,1
15,0.96427676013427688,2.1456967958239801,2.2519242041542129,1.1853610123813265,3.5476660409869565,4.1795883786569794,4.9329257456746864,5.5761590355290949,7.5145627412393887,8.2792756649418422,7.6512322834366309,8.2953932484481232,9.6387899305412326,9.3661881163046932,10.807029267162504,11.335134479714092,14.431861822774737,15.505011635829886,13.289968237950642,13.870403727478346,17.083153418567438,14.059301655489103,18.169915992613671,18.725885779742395,0.38955878717347336,2.5703501817454253,0,0.027779621277496339,0,1
16,1.3799953949751,1.3783812605264369,2.1700292691935492,0.76376652375165055,3.4827310957730355,4.2630413472050419,4.9045122899741216,5.6193157688856665,7.3196171544971458,7.9852320467231328,7.6863645328320525,8.4673908557471158,9.3769891670922423,9.597971964095585,10.928588120122141,11.808345169573009,15.907975181125737,16.744995724543667,13.419057640087118,13.854514676119262,16.567800575089979,14.316146707549889,17.705586168048846,18.060266811915486,0.36643539799820485,2.7950171215052624,0,0.027157154834566332,0,1
17,1.5479256971956221,3.6992712326795214,4.3398006166898613,6.1031473704887746,3.483027515507779,4.2254280534643796,4.968319616632872,5.5988622045217902,7.1508099337351894,8.1118525185824666,7.8494597382242572,8.3872106246513827,9.7426473865062775,9.5183039385494137,10.773500119815857,11.611411625480551,15.472441349713723,16.477858466910106,13.205669874301067,13.92308793195482,17.819415578990434,13.599812691094913,17.516317967099944,18.004839554876781,1.406391739875869,0.86174076154729717,0,0.027019943179061437,0,1
18,0.58548888200035631,0.73409342407093625,0.68263893308913404,0.016608263285924685,3.4896159816897683,4.2435275178918133,4.8778180606728441,5.6354995891990791,7.7908486617587727,8.6642491952586038,7.6345193868627614,8.5550996069198888,9.1245037890632901,9.7847911837810919,11.090012860954459,11.833215658004216,14.923805239615403,15.948155914382957,13.168299684380063,14.018561267328275,15.946255403496046,14.909503402150408,18.479772406689207,19.091564523876738,0.085758262539681759,3.7541937980462388,0,0.02674153761778348,0,1
19,0.30124743234354562,0.78151603596445596,1.517061989182493,1.4193249981210578,3.4819620282886246,4.2194428805174651,4.963132036112607,5.5860330037129335,7.5888235139980962,8.3314861156274862,7.6627212435468222,8.4785045796070033,9.6050465368106721,9.5272041539206214,10.946594522245764,11.594405540277787,15.473016843373651,16.381628630870999,13.510647538583569,13.970745229537101,16.373783091328583,14.38035114253803,17.687281056600195,18.165124459252954,0.12490476424821882,3.2631603060705028,0,0.026272632818580409,0,1
20,0.94641090031105435,4,2.5483726926556614,3.3883461849232508,3.5236366688916352,4.2141560154095501,4.9296670863531222,5.6721799202996657,7.8356979984449735,8.7702735870682424,7.5319255114639558,8.7560258927437982,9.4144136530089106,9.6174327973710181,10.303509659642094,11.383234311894801,15.633821990487286,16.625193042429153,13.511639786116824,14.056240754734107,16.008935943302703,14.542534864885903,17.644462509441802,18.127906366148267,0.80968008743499931,1.926927133608175,0,0.026255533155399836,0,1
