parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.20725846326076516,0,3.6457573543283726,4.083164862916151,5.0404274186694904,5.7886313179758613,7.8615769180830792,8.086080498288803,7.8343163461673964,8.515481033958892,9.160192787666702,9.7672000937559424,11.44547882061558,12.119745487403057,15.484202588012337,16.68522728421669,13.181979638613106,13.928406814112105,15.961435311581265,14.66319236793333,17.621168365015141,18.177629312246886,0.038020528639147858,4.0039251826434414,0,inf,0,1
1,2,4,6,8,3.6053796083831009,4.2235916995887761,4.9352976724499111,5.696752399871623,7.3724141346506382,8.1904505749031919,7.7095075832605584,8.4664604229677654,9.1188221992984566,9.750109062976211,11.140241210881413,11.921574400806204,15.39383522696448,16.416579233848839,11.394137629600417,12.092105038867951,15.865101136017069,14.744342466990394,16.914118840203074,16.603950058462416,2.0376954594922676,0.037695459492267776,0,inf,0,1
2,1.4805629480547067,2.8043202961313924,5.3329501622499036,7.0496137340489735,3.5938801765797481,4.3506046138102832,4.8589312027109486,5.7682543259119301,7.4037001002274412,7.9655943031037282,7.744460704935558,8.4084248297660746,9.488426695282131,9.5612455382642967,11.570507123561281,12.115864799526275,14.547433157978309,15.543836450082097,11.736549518172412,12.476259205360639,15.875105482818686,14.781599764905929,17.275613801445871,17.71454389656849,1.4288444629246677,0.83339603013223806,0,0.28302086336071441,0,1
3,2,4,5.6557003011280251,7.5959091462801558,3.5720781094040768,4.2742424518298439,4.9228107174996927,5.7503020424784799,6.5656769502855621,7.3431764631400709,7.711348880014457,8.4176515589151535,9.8935457714271724,9.3079505961822413,11.740661267662231,12.774445653221267,14.715263529144224,15.739393798208681,11.354019212348152,12.020991596187148,16.28653895345969,14.930258462400653,16.844509315014026,17.415744238292078,1.9540287370871057,0.80453572664238748,0,0.28291895311381771,0,1
4,1.1249065755623275,0.40356343425092123,4.8594686293807614,7.5000071676507112,3.5313295610268525,4.3098578928217037,5.0031346495202946,5.746885037562552,7.0792819249235706,6.596198857924537,7.7164765966649203,8.5346191459743945,9.9413981069286095,9.4086949781243696,12.114206931613214,12.911000527748719,13.92130070065269,14.779036554027764,12.276672764894879,12.953410492866038,16.414553389462462,14.492330971146433,17.881827423359802,18.635781605292681,0.86808235647859244,1.6303501192103567,0,0.24707519512233456,0,1
5,1.796150903371879,2.451146766277716,4.7641662148027155,6.1777696949423326,3.6032738229217416,4.6321931901884792,5.0740775867195662,5.7810271374477571,7.8959066860824665,8.6936312474250474,7.7301100082126206,8.3540834866807963,9.1583032220660918,9.7702920866886735,10.8152147994762,11.756118201197706,14.751614150466038,15.665086728958357,11.876423721248777,12.516116966845797,16.057296900350021,14.745169965567312,16.968728695725016,17.574320205206067,1.3310258035563538,1.6256743749282578,0,0.2451046974630787,0,1
6,2,1.3358146829138247,3.6316012351180085,2.5420886845942738,3.5354217559980388,4.2842896721143866,5.4620487881058386,5.9932471633510689,7.8011238152532467,8.2973807555106642,7.6617743651842636,8.3975497707610973,9.4044048448728592,9.7045668472867561,10.910852387515309,11.704882974692188,15.66455905475833,16.581644205427381,12.680764413443148,13.437329084027867,16.17481900745533,14.636067607916237,17.265201352028992,17.379002387031512,0.77616935844010992,2.4238757094019312,0,0.18378578971520207,0,1
7,1.0647070833225709,0.2648888028502332,5.2008669740275701,1.2236272210532559,3.5774932613858943,4.2741022614200466,5.1640077486433,5.8697632320071715,7.4361217049186656,8.273885700831876,7.686225356456565,8.5153930437755871,9.064448137246476,9.7258613883957548,11.111100167274468,12.069720538317892,16.434073573585305,17.270477752685654,12.94705566156939,13.701429090185036,16.098458125616126,14.777585469121286,17.135563305478342,17.704243428943382,0.42647069853659109,2.4260359183117313,0,0.18107566117824161,0,1
8,0.66300201829112282,1.4648307622798058,2.1416441726595425,2.9248834226479814,3.8484244524834743,3.9733201199318109,4.7692729557234985,5.7882217946429435,8.0683458392900054,8.5944697228863003,7.6643297939746686,8.4477684392765635,9.2125674629804521,9.7856105756394935,10.961185836358807,11.597075281585013,15.688218328903107,16.398488038550486,13.43442498900092,14.130007516460488,15.953166773941795,14.631691603714941,17.63851557710943,18.299041744008989,0.34160600989658346,3.2158686904264147,0,0.11078560123423888,0,1
9,0,0,4.9120323252931035,0.18303293162506867,3.6395765097946926,4.2106595110310225,4.9247648190753459,5.6907451587873927,7.4083778123479922,8.1437425497362916,7.7255634392715704,8.4255795959463011,8.9238908411944404,9.7180952292434917,11.18340385668165,12.09332514043783,15.904631933393281,16.84872749190939,12.84071732674332,13.43926508978157,16.292126953691721,14.808811090792231,17.204290942045745,18.064365209047907,0.14490056648036262,3.2173331187024461,0,0.10463470589248565,0,1
