parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9986074829793188,4,5.9951887339819852,8,3.2730633638205258,3.8173329315727167,5.9771016342328558,7.0567764363817673,6.8732217174021049,7.6400831519013401,6.9843928388344851,10.063263953085293,11.440722345442099,12.055662208254248,15.648001980857261,8.0762906709157516,16.836660033893228,14.449362936123984,14.002324737154316,13.829761945891795,20.626081544357156,20.936399792236301,14.960300997186517,22.545982944129431,2.1089524138951132,0.11176557657870342,0,inf,0,1
1,0,0,0.067635838229133105,2.3923826522387515,3.7622104248789974,4.1556894120490728,5.5633769285323966,5.215983880045731,6.4210470680722427,7.0208826882966822,7.9607033502726656,8.1722966221134197,10.428567780966356,11.145535284767856,14.972154739814487,15.890680020144474,13.52870999982345,14.959052740459537,13.132145683619196,13.800074009711434,20.683518380406092,20.572094445881689,13.502075848052042,21.825242531163024,0.082705699870195826,4.0309513753449728,0,inf,0,1
2,1.9930929718130306,3.89852518270148,3.93171355842887,4.6811271075151382,3.4192359141396995,4.3947424178612673,5.3594032629711803,6.0522156192232295,7.0517272260997075,7.9722490730710867,8.1446016591810437,8.9074014374733466,10.77809167781608,11.709467671794226,11.697956510590789,12.196618324631398,13.18467717025222,14.085100558591392,12.657457383985994,13.026479146611223,22.222906602885669,22.18170209237498,14.883843723586915,22.60893586280395,1.4607531827441165,0.86517325747686524,0,0.29576506438313926,0,1
3,1.9983170957186154,3.9703729489134103,5.9955572401534534,7.213796678131061,3.354346319303791,3.8438468060753785,5.7905081284582272,6.7877514933573746,6.8819435689400894,7.7197640843164415,7.1606821556864846,9.8453676403893233,11.481044410176615,12.129288422898277,14.518002219231363,8.8833110401789028,16.037140869325981,14.135444860619355,13.717193701483378,13.716727141657831,21.450679930274759,21.550167962989832,14.952169588391712,22.506001267056533,2.0169446837244336,0.85922366553611595,0,0.28643880124513321,0,1
4,2,2.9165608341908946,2.15303342753834,2.6095582530929442,3.4830980309428097,4.2270490627685815,5.1521349925045348,5.444378106983816,6.1572013031172723,7.3595135695498444,7.4798455190303805,8.8790266610441826,10.767946827356013,11.605136954949701,13.833663653626685,14.771926324840045,13.967136162051018,14.724931708552564,12.657033879000494,13.318818807056017,21.029056511922711,21.397098593753441,13.477220091043801,21.911067782264595,0.8946325924514531,1.6544766178790293,0,0.24251298157424167,0,1
5,1.9631513768310311,3.6581392236251808,3.9520482422402496,4.1843466591681233,3.4361294613556628,4.3546994979215166,5.3446425165207962,5.9974021206898724,6.9677773825414349,7.9036539837595106,7.9923198880853263,8.8820071404054808,10.956661253768289,11.865792905144543,11.740210600716715,12.412974184844684,13.243704486371582,14.043462859006922,12.683772848639196,13.080215700882114,22.3911388586627,22.312442468355052,14.793928776308807,22.318674470181865,1.3602720009404201,1.6467151179943162,0,0.24058074769213261,0,1
6,1.8126615019846808,2.7154011497589821,2.0371711532727534,2.6542552317962063,3.4864577382010804,4.2324732091734578,5.1826089173548295,5.4264671101970317,6.164718511416015,7.3372837093565231,7.5250860313712611,8.8505731467750604,10.660834386499376,11.478382794240138,13.923916430996201,14.863900168481294,13.934414583528545,14.75871473530202,12.653599854593917,13.331535372987702,20.883313162617355,21.244465795239865,13.428517507334179,22.029155427574214,0.79594447470646168,2.4482194760373819,0,0.17880287682013699,0,1
7,0.92630463446613576,2.0795918332618815,1.8951367931790419,2.5788305943918339,3.4942707093128882,4.234032892105648,5.264958485940598,5.3706341320300881,6.1937230128255596,7.2411954664192297,7.5059458402199457,8.7841664676290367,10.490943953310389,11.322474738281075,14.127945077884757,15.068737530992031,13.936525482470971,14.762560049601117,12.716170346864519,13.404560785982438,20.664998789122418,20.908200935599204,13.316250550422518,22.152074775283147,0.45214112328639827,2.4503184629612567,0,0.17103651337244455,0,1
8,0.12737769171773725,0.90266691147545641,1.4392270712280557,2.4522893343667156,3.6548233417830565,4.1063584235962303,5.4830215148029433,5.2593205325428762,6.4855044805777053,7.3222515546190312,7.6853523483270347,8.4374852562657772,10.303425712456086,11.113194093944999,14.248076744952792,15.110921242581629,13.80709353568853,14.654133907822603,12.946669872661326,13.600321591808576,20.748861502921176,20.514014655017814,13.278049652955497,22.221171285562484,0.16849762883335165,3.2423568818847892,0,0.10797706338742225,0,1
9,0.50013441248156765,2.172239476708985,1.7823484434543373,2.6358870301485262,3.5206673792694909,4.224073660888795,5.2580910569895662,5.3876446980581134,6.2091550813326188,7.2517286866893986,7.5600446371069028,8.7532908171530543,10.589078652810688,11.408855316876283,14.104207896740734,15.025116823885899,13.911651340652003,14.749530443752709,12.733729197816164,13.418626625702485,20.820654401781187,21.06393550223601,13.426770339968153,22.038726378840352,0.36319958914759809,3.2412902966403925,0,0.1037331911745053,0,1
