parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9972256133427233,4,6,8,3.4921753829554367,4.2120485346583267,5.1772923086081857,5.4890072052797274,6.2951180499523911,7.2026766759344092,7.5551511798859368,8.882009954403598,10.69092636048911,11.652233408533549,13.648620698308919,14.341247927636536,13.809385210013044,14.468787937241117,12.751928115032898,13.29124533702652,21.323873423007736,21.396135958972842,13.837618519732588,22.128489067717663,2.0629527731440724,0.065548123999696659,0,inf,0,1
1,0,0,0,1.8230016235575064,3.5895065770250776,4.2781184955514053,5.6309059709059701,5.2733548240422987,6.5282763981831824,7.010222666846488,7.7682303383584967,8.3705245611128376,10.002294614603848,10.804999185899405,14.55708351867028,15.523103837826939,13.490373616131411,14.74533973217177,12.967066192878573,13.607325845068987,20.184390634210036,19.923302653693312,13.368267993830344,22.403016416444927,0.070897929303411322,3.9737035763673019,0,inf,0,1
2,1.9996168246397084,3.6184439493710041,5.9488040059763856,7.9551441361819464,3.4628941224382568,4.2282053942382145,5.047643823788297,5.5393866337505218,6.1578327517138511,7.2398972654311127,7.5191251564075872,8.8779053845367581,10.96125183218764,11.991065888701836,13.500991769262118,14.432703533472937,13.698948341197415,14.720953943194861,12.775213381105955,13.227560038553626,21.681152554718864,22.0498670546671,13.892153851530828,21.800331191477941,1.9785854111430718,0.8530789030033793,0,0.27774947121723215,0,1
3,2,4,3.656465510323117,4.7701454610815039,3.5154025992310882,4.199796949373944,5.1370434650315442,5.459541995577287,6.1959280880990688,7.1984640152898001,7.5000946750700486,8.8060307014234418,10.921220566579384,11.847432808295856,13.726649774158178,14.641081239370708,13.795426993418204,14.59501699283271,12.771788756258109,13.308590522197987,21.484100272677232,21.661956940748315,13.78304673087492,21.730210052018947,1.4476903377021537,0.85739578381145587,0,0.27626410597572387,0,1
4,1.9820844781881954,3.8061640215544683,3.4018798067623841,4.5379107632620448,3.5097929711212585,4.2468969591875254,5.1010757489178848,5.5173113023615779,6.1639329225998445,7.2297120686584302,7.5418473365174563,8.8328605088582819,11.066140763094243,11.967871212825855,13.666015601051814,14.640720195187232,13.778758619560294,14.659802407233643,12.779119620447858,13.329936466793104,21.603224369269256,21.92887469949558,13.897360733380285,21.613920082943721,1.353789602562254,1.6519796090779229,0,0.24244335666375894,0,1
5,1.945348776248639,2.8984254130503997,2.1443965733288319,2.8698279875509747,3.5065845949317929,4.203718370842382,5.1838128236555159,5.4350077213871861,6.1500588040213344,7.3128166391352281,7.4951909195440409,8.8257495376921735,10.761440327785008,11.599274133250267,13.913305621306716,14.843086963748942,13.993590195082133,14.740714652523238,12.737423210983385,13.415701283863706,21.10434798899524,21.446104157923752,13.470873124116574,21.961959068712662,0.89370884331184364,1.6540198417545362,0,0.2335926732043489,0,1
6,1.7638409797255561,2.6170120584523935,2.1008634742442429,2.9624218435553527,3.4926757020959558,4.1939959020082505,5.2137191304100963,5.3987075473643147,6.1622169986608739,7.2802214142582748,7.4955410054696419,8.8473781993455809,10.557415033258307,11.376331326225882,13.933631931925822,14.862809390028275,13.939164314327479,14.704000862103996,12.706387733477284,13.39924121961991,20.888885986308878,21.162940306998774,13.3544158225952,22.24746522226112,0.7958132041135183,2.4468882939409076,0,0.17849572102856892,0,1
7,0.98207346840845366,2.0124796066047228,1.8145473493992437,2.5980726383255734,3.5132449115305597,4.2142795250215945,5.249883918151502,5.3884286323231718,6.1821105090090596,7.2402167651329608,7.5330465100178072,8.7818800099592949,10.592809329973031,11.391653523272435,14.082945803548604,15.012652716278536,13.900772916227481,14.741140311179558,12.72906109128572,13.418983721924505,20.827686383709995,21.0857797597264,13.396012915579215,22.082549852093646,0.45195898965621012,2.4501043280960402,0,0.17836447367613617,0,1
8,0.38977784253035175,0.38195460433944767,1.27595941428068,2.6485121363953521,3.5109549054948648,4.2244588467758808,5.4999956165542079,5.2566518954707773,6.3536134870654726,7.0737225319925079,7.6163837096599147,8.6155544018250012,9.8652754507496212,10.679304924030189,14.412205419868334,15.327215819019811,13.803061720484955,14.680166556507434,12.767747474749495,13.509977777996822,20.057445726252109,19.946322650550858,13.086801493264435,22.841308713663246,0.16564995817377617,3.240083915585505,0,0.1181364615391684,0,1
9,0.86951091623075627,1.321863893611007,1.7434059557316011,2.9135432979981486,3.5368714288522938,4.181648899388934,5.3342014201459653,5.3223999800299788,6.2297274477450966,7.1507929535668779,7.5460120360803709,8.7085368475639751,10.36115375754844,11.191662274588674,14.233612351235562,15.137279631895247,13.911907881021062,14.700192553165289,12.816756221560997,13.526364030936325,20.69064181079106,20.778388050890467,13.284627069145584,22.372638958862286,0.36321002537075098,3.2392789922121543,0,0.118100728613472,0,1
10,0.79228026565334786,1.8417513326288275,1.7202954712181473,3.1340433935584482,3.5320242217309104,4.1873355166107764,5.1882579380395475,5.4253242920200533,6.1253930419637657,7.1744880895649867,7.5132678644857274,8.7922666136157446,10.816935971484472,11.646895931260465,13.889288726921379,14.929401768974774,13.821285616229813,14.698267959498095,12.8376000212604,13.500274937531538,21.340092514663741,21.627078904613072,13.576211712583321,21.989289445553329,0.41492648231251061,2.625083117271156,0,0.047794610301178549,0,1
11,2,3.7866355169634187,6,8,3.4821693151748474,4.2541427373498442,5.0319052578671419,5.6271976471348841,6.2215154363561531,7.3394577898340216,7.5171964869991195,8.9399796753530758,11.194390846117317,12.19361405113788,13.390394800465426,14.111743197799408,13.82024666329249,14.617294440084319,12.829836629545053,13.258632996025476,21.877425897811371,22.228512275363155,14.112025491294975,21.584686435923949,2.0235230922459442,0.28940755506918192,0,0.041027483980197184,0,1
12,1.9948412000018723,3.7713739430641682,6,8,3.4882185401467747,4.2548615300403316,5.1787946669464882,5.5160891583218712,6.2557077466363946,7.2402810768557853,7.5488586749628119,8.8249268453511913,10.75576867358409,11.73790067765605,13.871690294465106,14.531138524584369,13.852892343036576,14.740305994838183,12.859011752650192,13.342763463354885,21.207704271601219,21.459200906741756,13.78445381356453,21.938503221026103,2.0175026826845346,0.33703094655444671,0,0.037261653111158297,0,1
13,1.9934747154210446,3.9249102096962929,5.9270944026304484,7.9480609352776295,3.4723724291253424,4.2428551218751247,5.1474250450936827,5.4591602152385637,6.320313734091437,7.1099037924664197,7.6695832585523904,8.87406468202893,10.564197407979378,11.597742016145745,13.561826374237837,14.406489725583347,13.571695005614696,14.428740263391102,12.62422084872744,13.142101990207841,21.301337200601598,21.340242878677248,13.951634135092737,22.208584902450827,2.0316594937586556,0.20446300429375161,0,0.036070541503063228,0,1
14,0.42530986194448794,0.39368523898508484,1.0593994736676551,2.16944056373451,3.5986355411585618,4.284306692470456,5.474447401167553,5.2850814590796933,6.4195207228736884,7.0256082660426138,7.7796315976808454,8.471258398814749,10.297589226897372,11.140251237611425,14.479821909492312,15.509849571763096,13.637677426433543,14.69389901300519,12.856001269004592,13.548114722847378,20.520962884238273,20.410885683630951,13.542933912309476,22.085715238568707,0.14973637492322414,3.32244019941399,0,0.03369942682197305,0,1
15,1.9913549160321815,3.9953349067718968,5.8314358583961372,7.721125693358589,3.4641219338495359,4.2991488978844803,5.1024589190808731,5.4533072801191009,6.275970524912263,7.1135275947710603,7.6493660374483223,8.8916996753011794,10.623979832954975,11.715602051339289,13.882024403070774,14.577048669518472,13.759492124115816,14.577762606427825,12.609409267825878,13.107808416860136,21.061812537869841,21.228894513573824,13.951766220545531,21.922943718073888,2.0109606295351634,0.4103859513636362,0,0.031743027353764212,0,1
16,2,3.5936563591639965,6,8,3.4665243628229589,4.2914167149679239,4.9858883930427123,5.5902490414871293,6.1757281765125551,7.3216548249222217,7.5046467060115258,8.8749243604802146,11.191007513575572,12.2980309042463,13.544373018513751,14.396388154007091,13.778422397943219,14.830652533579418,12.835260055145422,13.192732048135294,21.776942056037715,22.239533440007111,14.054287519450844,21.366306988304551,1.9857335971807755,0.75526740599638886,0,0.031708898116064067,0,1
17,2,3.7901033983537533,3.5356519984425634,4.5045882096748064,3.4966215872387711,4.2575414999574388,5.1152598237593514,5.4675007761907457,6.2057868930115268,7.1447002033190579,7.584713087367243,8.8456499982403276,10.880432248774175,11.807251297948008,13.699869093672048,14.668103211986653,13.699128924436463,14.543106986323053,12.658980968895834,13.22147999626438,21.39238019118768,21.590424382378153,13.909247439893882,21.748717259679864,1.3703289698045777,1.4178258398216366,0,0.030978749588231984,0,1
