parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.016434760932127729,0,0,0,3.4584939232468686,4.2897743416271865,4.9073963784903771,5.5725094808947642,6.6372927932545975,7.3531375407997386,7.6037679189346798,8.5584758522971214,9.4416837769160331,9.6152079948676654,12.414105188720702,13.036544441712429,15.915453888181029,16.946600465708617,13.320636045261772,13.997479652451254,16.377948153118929,14.6201126694219,17.503556075827511,18.439213666352551,0.033174663505894986,4.0249554237916545,0,inf,0,1
1,2,4,6,8,3.5561507769956209,4.2731050163689659,4.9306237833346032,5.6024634968633586,6.573779590601136,7.3658101578664343,7.4557848321017035,8.7108887251290366,9.8229101643384027,9.3735653299459525,11.6441652563931,12.202153063900878,15.360677372415092,16.145666980369302,13.256618226272623,13.845182862028663,17.016697358323555,14.427054642929846,17.73663441589045,18.37621907695225,2.0344814986671564,0.03448149866715676,0,inf,0,1
2,2,4,5.9071855262107063,7.2441632041554191,3.5837272248790089,4.2229533273101296,4.9879458986868235,5.730027917603806,7.0681432104948199,7.9196648356014236,7.4923515595554351,8.651366287098142,9.318684263357131,9.6493533569858254,11.265205052746863,11.979945892837504,16.010510366114403,16.924301792714719,13.167898653869397,13.642131267178716,16.476387361322711,14.557258047150496,17.290900228125594,17.935959174249142,1.9487339577762453,0.82624578558283013,0,0.27497071885508845,0,1
3,1.2402459763726732,3.2294693185872032,5.2198826732959285,7.290170726778344,3.5144166022310923,4.213443660590344,4.8649476498363589,5.692657851343994,6.527515948446867,7.1966919647460106,7.492871385164797,8.6524593617914842,9.6382818973503515,9.5280014668888597,12.187348121130956,12.820941614397473,15.892303232272003,16.777059643127302,13.183629578711614,13.950141665341796,16.416035487763313,14.75545564867261,17.567663802452273,18.259707130365538,1.4223331113515201,0.82887159167648705,0,0.27021775538577547,0,1
4,0,3.5435961267255864,4.5601759855865396,6.1660383520268942,3.4873180541072166,4.1963329707777888,4.949687932274168,5.6590260610745755,6.5687487699354481,7.2527113475887139,7.5737187874701295,8.6698571445087147,8.9914255163141306,9.7062277295256951,11.903710799702836,12.889694522699358,16.685068913921704,17.896180564295083,13.01202812424032,13.575948351341587,16.143202008562522,14.640365747348934,17.276475936501893,17.489934403944506,0.86976729818926302,1.6283869743453057,0,0.24002947909854835,0,1
5,1.0241075004074109,3.4518314858508257,4.8851892972372895,7.0990624263417219,3.4854708870365134,4.144690523991982,4.8497392754984912,5.6572499301831822,6.4776725511419251,7.1470773123724598,7.434555685379828,8.7664649176567035,9.420096458862691,9.5803855131433213,12.108846594613123,12.839971944483379,16.314779129302515,17.265327150112405,13.210003888963778,13.813078089529816,16.234592136077673,14.475236993297894,17.402001109648758,18.020593325504109,1.3252279006012502,1.6258205875334431,0,0.23899980450212513,0,1
6,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18546526983101366,0,1
7,1.3032551760599276,1.3472979559659748,2.354845921590988,1.9349764511109038,3.5244970279289629,4.234427032707857,4.9432363007816864,5.65019972428055,6.7626697613971416,7.3856358831393099,7.8423184909402543,8.4838549646723074,9.036801432055535,9.8023880974586852,12.476857082957615,13.201159539938933,16.711678051813575,17.703030703007126,12.989957438257594,13.647345342861342,15.995197486165948,14.671281881967831,17.276739749570662,17.797190884810021,0.4269276425479947,2.4245464915733876,0,0.18062028649182593,0,1
8,1.1159640928623109,1.0156215805191096,0,0.19260265408925276,3.4652778121649974,4.2457822149976989,4.8557803210564758,5.6735503111215122,7.1131379946980555,7.8720959139107034,7.6269017105450221,8.4679923790950031,9.4953225317082541,9.5500818418502611,11.565988438695207,12.210122223260484,15.57142696712893,16.38891784956164,13.220176693755283,13.904201535809598,16.39485036046846,14.474358922302436,17.779483091241445,18.639020835552717,0.13933011189425959,3.2131251873915114,0,0.11950911533025844,0,1
9,0.94226307549375599,1.8510902867220986,2.6582582335670009,0.36830902835974461,3.5540570652041326,4.1557619310758032,4.9592596873365142,5.6526587430304884,6.5454029910176592,7.332794094824596,7.7198822907139499,8.4073299924521034,9.0243921991926825,9.683356552302433,11.970232266743102,12.83460913285079,17.014059857025707,17.879615974416144,13.376590355232533,13.81310475762306,16.546369166248262,14.596054641198098,17.341974539081509,17.97144746391351,0.33849977291769762,3.1950360529241908,0,0.11758025499105443,0,1
