parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.12329996337837176,1.2270696584194862,3.8027778321988794,4.5165387706865747,5.4631831662485961,5.0788724009593489,6.2126068411470836,7.0382160750063552,8.5974669090677622,7.8487834377316732,10.289514806228222,10.917732627857944,16.495932683274308,17.858106098418681,13.128954108914083,16.225856226082538,12.904378124014599,13.57168531397755,19.142216035351137,19.97863384171638,13.345513977561744,20.971410435603456,0.087020030145411542,3.9777094970470186,0,inf,0,1
1,1.9998257722969708,3.9983151620065489,5.9968595942606866,7.9969746658705638,3.428891780380305,4.5496028776358868,7.3690149373847582,8.9579991154432541,9.3578602395813988,8.6038621330421563,8.4816956189079011,10.540497029623669,12.011429085310285,12.89163892056742,22.489311071081016,1.4738926849027767,21.54576415415092,15.014767661093469,14.932397319714937,13.380975395609587,15.304642051764612,15.211611723697228,18.904711587073692,18.962007865968683,2.1919935060013014,0.19463329546052149,0,inf,0,1
2,1.9915456260351023,4,4.03280279888489,4.3321133354426129,3.4831733971627501,4.6152010368611966,4.9852702396197541,6.4405976729721361,7.0233973268689383,7.5927731275223467,8.593647339071655,9.3358581153090494,12.508207229130322,13.466676042397337,10.461686446485224,11.370621262612648,12.76042002999105,13.117684775377397,12.388335676924765,12.983163607375316,24.912686855503143,25.080743771650564,17.047456146343873,21.130098681571614,1.4720854650971698,0.87804811455284804,0,0.31361729152831685,0,1
3,2,3.9995225877526615,5.999006707493824,7.1724368903740059,3.4227142401944346,4.6198641034380525,7.199142268708191,8.5700022434037919,8.9577373632469079,8.3979708675113987,8.4176539888766264,10.282439906817153,11.773790035993152,12.613634977633003,22.476329149965281,3.388150108258039,20.990284386952066,15.36982816243599,14.670272629141303,13.345409957774681,15.030944456707511,15.204156168300983,18.196390108729851,18.928813656345103,2.0795859081703139,0.87630277153093927,0,0.29313937620336677,0,1
4,2,2.4266825761595414,2.4741498292941411,3.1543458638628703,3.5720828401224671,4.3680988732381048,5.1837958713734658,5.7581753348811704,6.593783807908796,7.4173558567822289,8.0976343269104873,8.8309050040196038,11.323319583201066,12.200790415204773,12.908219243314583,13.76239599119012,13.408202542455117,14.212703220463808,12.653402128066984,13.267931944664797,22.346334865644117,22.518130630572905,14.880668313821474,21.518191966507153,0.89912616403442736,1.6594926907290226,0,0.24252383122949511,0,1
5,1.9947786415549316,3.7420972200556628,3.7848194155612851,4.1130854362512803,3.4911229298769064,4.5694135869424475,5.0224616966236315,6.3055438046304042,6.9461039485777336,7.5757872277179672,8.4827569134272522,9.242606334900243,12.249964753193609,13.199744288856579,10.873342020950609,11.819859877282754,12.875156224821684,13.320037394027077,12.426073940068136,13.024072268929707,24.405023720820985,24.563953185454469,16.599407320093835,21.247428733883073,1.3717221563016049,1.6578911357124,0,0.23486211437640722,0,1
6,1.9402591153292192,2.1760868154389383,2.2365616578328722,2.9582111025442845,3.5801662656589524,4.2929295094934359,5.2425807104684017,5.6043405666246002,6.5369588081486985,7.4210077345247738,7.9401928273348412,8.7521704877361852,11.00799899697936,11.882362006994502,13.288624694933192,14.156053373145895,13.580843364222567,14.362730275679043,12.705507048793086,13.334361184023969,21.821859143354509,21.912934947719208,14.347940306330532,21.738734454651201,0.80042534377703622,2.4508685635263818,0,0.17194866060534683,0,1
7,1.1834093300195445,1.6130094710718932,1.7836513939388339,2.6106553926250422,3.588070334124553,4.1402231300181578,5.3758657939928627,5.3414330113873909,6.3936027030799805,7.3720688908905458,7.6225195385093079,8.5947510745512492,10.440103865954679,11.241143993121959,13.932786704994152,14.884706959224859,13.806146210088748,14.635693024977911,12.835704705199504,13.495527884015175,20.920138544269342,20.871806471099902,13.348987351896026,22.230068312760189,0.45226590387913601,2.4517095259548678,0,0.16652683026455975,0,1
8,0.074904494977701672,1.0124018449814729,1.4420288509311434,2.5058712609167237,3.6884660880554172,4.0973418715126835,5.4678202501805044,5.2500247466289238,6.5418251388787194,7.3877501837273307,7.7339911271717625,8.385197289161594,10.353475430454491,11.197262027024207,14.129030261912371,15.077300029408624,13.738877803975017,14.63952903631237,12.991124033663553,13.612536730560633,20.927251121134926,20.640925728463138,13.347537765346374,22.147986860315449,0.17133077145436776,3.2434171749631107,0,0.10561383501851002,0,1
9,0.96017237354216356,1.3711920349594731,1.6557978783365417,2.5705021362956564,3.624389450792699,4.1211998742069476,5.426054185589388,5.3076496420358055,6.4527736312228985,7.3774638139973865,7.6503705046491843,8.5035996658623532,10.400650916496659,11.215218684345313,14.007896260436457,14.964746040155489,13.787057559134903,14.641640501795189,12.907620804144095,13.553809825954071,20.919721638506928,20.772863475024661,13.325629238825199,22.205246557917842,0.36479143938242897,3.2396818464466555,0,0.093565396328715175,0,1
10,2,2.358466850044266,2.3392571171644425,3.0285782053581665,3.5667960793096705,4.3428859949488947,5.2112219710784311,5.6805344868846497,6.538173240942128,7.4023009043917023,8.0077210164610211,8.7940010119326146,11.173344973450579,12.047309462533892,13.160265515185468,14.032169161810003,13.520773583466211,14.326268618198702,12.66521785340379,13.299056565030883,22.031105843867,22.207562759424274,14.59164941794138,21.589068885928597,0.86367716340692424,1.7710390745108942,0,0.070519757276646056,0,1
11,2,2.2708473859527083,2.286172426441774,3.0617070854610473,3.5821809898759196,4.341012243101428,5.2201558427101533,5.7077643506937026,6.5547278819201802,7.3803846803048545,8.0457065512040966,8.7827124783652,11.256320985972952,12.108374192514162,13.128577083062462,13.973075456987225,13.467363502143,14.29553494772254,12.69524444708853,13.32401836460132,22.168093834098865,22.33320809409701,14.707395616047897,21.524054814927705,0.84700831070104465,1.8991387074266481,0,0.04671399372871287,0,1
12,2,2.3649187369106284,2.4216217895387016,3.1107382381127149,3.5791297571744645,4.3620932482438883,5.1968183509899486,5.7287803119272587,6.5976015163677966,7.4295880183380412,8.1024659508520429,8.8063419867140471,11.261943065274266,12.142860376766748,13.020101046392782,13.85186308237483,13.446440875017061,14.256579948637418,12.651007154043052,13.271008467017454,22.214950458879454,22.380308888760716,14.802940442774226,21.526664788160765,0.88047115365459083,1.6924967973802638,0,0.046326222186753571,0,1
13,1.0728663220922774,1.3323934420071153,1.6726182117407695,2.5864223815675143,3.6230395078896769,4.1254620893656231,5.4473625925122446,5.3280244455796506,6.4655897331353751,7.3810566312089261,7.6563281187459173,8.4876803435355264,10.419191206671533,11.222056325546269,14.001017852381807,14.937722033534406,13.775248376148479,14.65427014431191,12.926241984387662,13.566474399120445,20.938525936307016,20.797245430422127,13.346023765843306,22.185975517095649,0.38673994864998196,2.9338355168753902,0,0.04448229459570277,0,1
14,0.18930685600864014,0.43105035458075913,1.2388381439821423,2.4807168797994943,3.7666163136925777,4.0424597327671341,5.5630582074762014,5.1859253784746766,6.6675298374222596,7.4334949226469247,7.9132941566830208,8.2460044916167625,10.167994899354879,10.955879818611773,14.246684002631673,15.135253303007527,13.648019171204117,14.603350446448568,13.022629226571,13.67230522395398,20.815730622413916,20.352821755122974,13.307278038907244,22.340875743239717,0.14395810933150077,3.416151160310489,0,0.044348331467084168,0,1
15,0.042483477657826278,0.50398558253749537,1.2738535440522134,2.5493507395057282,3.7709124158363658,4.0147651114699192,5.5498830941958852,5.1817466348207306,6.7064982164494911,7.4575519289590231,7.8599271618289279,8.2732012295072117,10.189003151253408,11.029639561500201,14.093581148247615,14.96363764923856,13.692350670805299,14.483678199962997,13.043987488816638,13.675836170258568,20.980378482469586,20.412384008972353,13.338143395568773,22.360346916486986,0.13549625465933957,3.5304133902305583,0,0.043981981363149819,0,1
16,0.79779066374253171,1.6830443479563595,1.7571369361122802,2.5729839072911029,3.5835833003382227,4.1555667866427415,5.3624400560128684,5.3354667462119636,6.3736632079324904,7.3517925982491272,7.5994336857926799,8.5890434463567882,10.471740838265625,11.298251940352602,13.96231923098639,14.963059931585065,13.814537598035757,14.664684051217536,12.845340594778852,13.49809509861268,20.931095747249504,20.907543496100264,13.350809231008229,22.148803054186349,0.37065755748929285,3.1547579546515427,0,0.042301017107737308,0,1
17,0.85385448272060294,1.780527299302533,1.7779433900880302,2.5726042563474731,3.5701167315304327,4.1508835424634904,5.3574279950538619,5.3329401595527512,6.3503479553315927,7.3386352490050228,7.517783794303007,8.6034854936880727,10.498107657615389,11.345979940893963,13.92905163707824,14.966696557119555,13.861524094695383,14.652891071742763,12.866653624564,13.514655100608229,20.974704818343557,20.943487694150587,13.306545715667077,22.121625182999388,0.39583691503892093,2.8345248621045354,0,0.038821448480544279,0,1
18,0.89913024487690296,1.5647331565434348,1.7133802401650713,2.5847846959857428,3.5992271108734419,4.1298343301499667,5.3895269924478963,5.3184453742423754,6.4078409913616303,7.3672788883447575,7.6052210476220257,8.5644245751016115,10.426021320501768,11.249107503994956,13.9559104108778,14.933495443627336,13.820053258456536,14.628742221258792,12.866635183504155,13.522774586434368,20.934636867416678,20.839500240474141,13.317833162167942,22.213710358731131,0.37717706380154631,3.0629300492592777,0,0.035890059987885428,0,1
19,1.017212767949967,1.6022861431400404,1.7475409560531148,2.5869029346866035,3.5941685176851896,4.1376293782699056,5.3819846888323122,5.3196663104411765,6.4075736728174348,7.3751276832133259,7.6208877648271187,8.5722837973285948,10.409125731753173,11.233633035448301,13.937473156538031,14.930247367413815,13.809475392702529,14.629854135963418,12.841402503861637,13.50233691820829,20.913868227180128,20.833140072889567,13.321375844291575,22.236701105738064,0.40914252665785428,2.6702563568915085,0,0.033182062712337618,0,1
20,1.9999497171451235,3.9999296221826639,6,7.6291209379164853,3.4233542000607993,4.6012854519537063,7.2981864743986566,8.8156935302290016,9.1836538956661595,8.5013382213778392,8.4717799810477192,10.439723330054647,11.929926032245778,12.795423024440497,22.725570872211918,2.279078967362989,21.391061774817565,15.243905749967245,14.815669798459094,13.332935563141177,15.003308080953802,15.086703684320169,18.652928742885081,18.805950787599972,2.143979568695173,0.35665765328974802,0,0.033167052647171916,0,1
