parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
1,0,0,0,0.027711708228529686,3.5267510097453605,4.2198147189254929,4.8685391923503492,5.6736330523673422,7.4972471651036505,8.1952534643094666,7.673768678044885,8.4820172536826348,9.2406894006237721,9.6448232923557722,11.35423854228161,12.036753444136737,15.436689952207846,16.345702548371086,12.928219136098049,13.66212703092055,16.16659270208028,14.569642789373344,17.47887569547331,18.433751421818844,0.032712924220993214,4.0292477512228366,0,inf,0,1
2,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27612856882737269,0,1
3,2,3.8593479059123061,5.5596924942632366,8,3.5129764737390783,4.1712871978464223,4.8198917878563927,5.6637680127868206,7.1666870115032149,8.0487012871928449,7.4572623187718481,8.9156791115080321,9.8106693453507283,9.2702733074283756,10.518582809409976,11.234756192923925,14.794772092555469,15.733098083071829,13.230168810226802,13.951375354985661,17.0110076215989,14.222172405640654,17.931090810845379,18.695334449916992,1.9482591940827225,0.80731754795100619,0,0.27469946688832947,0,1
4,1.8810910051747765,2.6759271556171789,3.1960263568447305,2.1469856743145708,3.5264027368396214,4.2252312542865722,4.8876613206941428,5.6923336056430829,7.3166083562987518,8.1938827323568368,7.5744252770336491,8.7074363117840363,9.436311764521907,9.5513495457718172,10.833493949978713,11.716498686740529,15.626208912390029,16.382918598923283,13.062423522352953,13.784906417349582,16.42384228281573,14.443972343495842,17.715040633304096,18.242066125725163,0.86461255082386324,1.6270363163916239,0,0.24248723264539995,0,1
5,1.0241075004074109,3.4518314858508257,4.8851892972372895,7.0990624263417219,3.4854708870365134,4.144690523991982,4.8497392754984912,5.6572499301831822,6.4776725511419251,7.1470773123724598,7.434555685379828,8.7664649176567035,9.420096458862691,9.5803855131433213,12.108846594613123,12.839971944483379,16.314779129302515,17.265327150112405,13.210003888963778,13.813078089529816,16.234592136077673,14.475236993297894,17.402001109648758,18.020593325504109,1.3252279006012502,1.6258205875334431,0,0.23422203778248929,0,1
6,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.1856095349961312,0,1
7,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18329671345540394,0,1
8,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.11359105284781436,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.1084655898120326,0,1
