parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.6235111071972268,4.2217731909732139,5.1864381954336158,5.9209673559222384,7.7100096030139937,8.6273468915504434,7.5778159378509065,8.6437675779314738,9.7384525217901547,9.432087889856037,10.570551079225201,11.293505431444306,15.24915029266349,16.140686134927559,13.022640569274666,13.708975802441758,16.320012031282332,14.449990651152049,17.369951197223937,18.025782360138528,2.0349801851508347,0.034980185150834966,0,inf,0,1
1,0,0,0.15124923640595747,0.02252664153770188,3.7086228745818075,4.0603243029456637,4.8996550385642701,5.618737866001263,7.441526654716089,7.9131034153043958,7.7338398492375884,8.6505918709991345,9.2128841794559158,9.7263705205734556,11.675650814730057,12.366708064446199,15.847832202739578,16.785931269061741,13.311682717577353,14.013098315387968,16.181024183823276,14.575757134902002,17.482380506094056,18.18748675931073,0.034936053024107905,4.0071289397118131,0,inf,0,1
2,2,3.7706124694575416,6,7.5839626877255215,3.6061187953391616,4.2803666608114916,4.8244614459599129,5.6088256217606469,6.7437521274026553,7.5787860187357872,7.3092086880448131,8.771055943678796,9.5617058614454145,9.5189679301853509,11.903539163723682,12.634479475281546,15.983206158278325,16.502412128949771,13.390143334183136,14.172215974718318,16.350367454543516,14.44509628931702,17.37327383162771,18.40195391668161,1.95262879700064,0.8222584142887529,0,0.27737463468884643,0,1
3,1.4877133120133763,2.5798247840767434,5.3108570593187157,7.4732649878540682,3.5656150265869044,4.22858213815993,4.9103595154644886,5.6106227121806969,7.2436512275748557,8.1551376138539258,7.3389800975154706,8.6139989910418624,9.6170634897583387,9.5258277517630354,11.100615702512291,11.834542561959505,15.063196113153696,16.016982387881164,13.055165994717724,13.689671871428589,16.542209974628108,14.512197139105091,17.382642289051201,18.176814956697562,1.4228593994381302,0.82997167609287792,0,0.27617506411726905,0,1
4,1.2410564994453996,2.9539517992737263,4.8494318535062693,7.2828411606923726,3.5261239065478338,4.1933759178402372,4.8350849341811912,5.5525002715597358,6.591474374323119,7.2264365783472133,7.4553529031980181,8.66436872293988,9.4877146623668782,9.6554844778250732,12.182067278184498,12.927419756317482,15.925887855699541,16.804001957642008,13.005232111518271,13.622599117143746,16.363641551055373,14.490711781694875,17.3511989925927,17.941379714959748,1.3261453555211713,1.6150852932855528,0,0.23948634321319556,0,1
5,1.8840206943021687,2.7371375279983168,3.1136779190057142,2.1720108284384336,3.5258816075631367,4.1837705057697132,5.0398840298826233,5.7461451846190315,6.8907070957786187,7.6225341634926362,7.610882255818602,8.343564607159152,9.1965469067609966,9.9259778383378983,12.13421513363201,13.085101806361585,16.658792531008125,17.635964108707245,12.871782707327688,13.544271377986693,16.078552067386742,14.959532158613182,16.936396218920279,17.457350926136165,0.87032078066234309,1.6289172347417886,0,0.23498277898943454,0,1
6,1.6026254365494801,1.7940600363277435,3.6694502960358411,3.1647892930120198,3.506859078719665,4.2344856172075804,5.0083154596199337,5.6627988324700214,6.6523182347168204,7.3757550349794112,7.7554109828423092,8.4303432911221901,9.5166672604411584,9.5460860744044798,12.311435471913361,13.223444570647709,15.911151640003343,17.032562726765409,12.765471089825894,13.364922881723542,16.193632435487025,14.614599677643547,17.077071878287303,17.962522846643697,0.77013321132021462,2.4176550385401852,0,0.18563089209693467,0,1
7,1.3032551760599276,1.3472979559659748,2.354845921590988,1.9349764511109038,3.5244970279289629,4.234427032707857,4.9432363007816864,5.65019972428055,6.7626697613971416,7.3856358831393099,7.8423184909402543,8.4838549646723074,9.036801432055535,9.8023880974586852,12.476857082957615,13.201159539938933,16.711678051813575,17.703030703007126,12.989957438257594,13.647345342861342,15.995197486165948,14.671281881967831,17.276739749570662,17.797190884810021,0.4269276425479947,2.4245464915733876,0,0.17571622486646035,0,1
8,0.45544054078643259,0,2.7949803106547706,1.1125298653200049,3.5474104058523115,4.1582348815734687,4.9589234114947978,5.6245766089671738,6.8065074055001196,7.474614140338617,7.7299718314343986,8.4204999547194106,9.1732493054330249,9.8723865206297923,12.498708645034323,13.206766741631865,16.730954941705733,17.677547644496247,13.469352948384609,14.041089865563624,16.27523077131524,14.780128685473228,17.197968934168774,18.164405146189353,0.1407284189128844,3.2157381628055157,0,0.11557807768079426,0,1
9,1.0519808600143392,0.62144047844350492,2.6050678370179767,2.436791371422506,3.4995181805564006,4.2183342813655242,4.9234675812796374,5.7498026997824914,6.760893880661194,7.2031410638354654,7.7310805312634399,8.4561519703081256,9.0434591186772408,9.4742164529260702,11.946268646225601,12.523035932865929,16.270582854246388,16.948448068154914,13.066330682775734,13.812993578574266,16.331231557643491,14.676658918268609,17.748133328933633,18.560348004142284,0.33984504109728836,3.2149684142835513,0,0.11466730244782643,0,1
10,0.89650789887514615,0.087539986941102141,0.67222113329867872,0.68645453302467674,3.558861938568683,4.1721929851773085,4.9447883358364928,5.6667703508311176,6.8687932280959938,7.290340268400568,7.7139083205850083,8.4867305870476049,9.0286111658590471,9.6735181128945538,12.109183426818507,12.853056480325002,16.267375902869535,17.246747185980873,12.901890868880901,13.633578635923296,16.104086389697436,14.676949957174514,17.462467276601835,17.831870079991155,0.10327565977235093,3.5308920819726826,0,0.032236869685624545,0,1
11,0.96195854471656705,3.1698004202819496,5.5432351680417531,7.1106025235749897,3.6359286003342084,4.3623095711270894,4.8988147470197028,5.6506192237450064,6.7645718291310413,7.4297197234813508,7.5394673123902773,8.5906925586302378,9.250889585070464,9.4439849352690697,11.377383828405392,12.250388715600629,15.383207455603692,16.191022693762925,12.297117310499726,12.950641647510016,16.543757739032785,14.669928090663603,17.339852094018514,17.701953210659195,1.3349059964412522,1.528296398851865,0,0.032000870886965405,0,1
12,0.18426887252945601,0.28132741676114037,0,0,3.5761228356665047,4.1856201309770356,4.9733564424242802,5.6160016711172114,7.0173390946745231,7.466617287162685,7.7659977644122238,8.6447306230597238,9.2551869703493583,9.5857209186594936,11.990413626575002,12.710397314546361,15.751745584483302,16.911088346237523,13.181356687569682,13.86345855012125,16.284499566223385,14.547694901943576,17.555483583281109,18.227429808367145,0.039927438018334357,3.9310238697600184,0,0.02973280720670269,0,1
13,1.1265757141878576,3.4359487632472137,6,5.6165320370684979,3.6890479904732776,4.360208107491105,4.9146123009058709,5.636302392360963,7.0372300912093886,7.9943562289144294,7.5402896909050083,8.7837760806648735,8.9363613051316992,9.8822400534380108,11.735851937581208,12.684449778188007,16.566745674018939,17.557192600629712,13.233110343630598,13.958329502714884,16.151481934978616,14.965673296300929,16.972483230314182,17.678101852947542,1.3631477840551245,1.180851689259355,0,0.029038882281309169,0,1
14,2,3.5793418938570905,3.675391958045489,4.9939015038807222,3.5318551133002978,4.1716615537204387,4.7792816871972326,5.9750852278968862,6.6291335961726618,7.2153005234249941,7.8109668373435639,8.4515997939319742,9.4012767638746855,9.907758340188149,13.025798422238205,13.84567191158655,17.123010465659085,18.188497041281753,13.326207165798797,14.073268115716795,15.401871760165546,15.137261175269472,17.19704439183338,18.134153413464762,1.3689599143901368,1.1265111377707808,0,0.028913585883479403,0,1
15,0.7196533860687534,0,1.6077189283426943,0.52968761119000218,3.5278678464276774,4.1689681986930296,5.0132521264160239,5.5416795815491637,7.0538488262189238,7.421951334532614,7.5633964507016138,8.2609243231152227,9.2232103740952116,9.6951088295421481,12.026785969736766,12.656678527898393,15.619302237972132,16.570348569368033,13.075393488227773,13.580031293412882,16.493449122982447,14.434879738191807,17.425378716306856,18.114869683652351,0.10951576052350585,3.4551928683754771,0,0.028450524292850339,0,1
16,0.33993367848195399,0.976196408817672,0,0.84245744058805183,3.5392438978393792,4.2342928989205175,4.9317123061001187,5.6284646693944076,6.4715596719134796,6.9076324950859993,7.9903726969054105,8.6706294311569785,9.0421780784176828,9.6414604914543656,12.675133766620991,13.600086842082497,16.768500648981949,18.024229600947901,13.357024438919865,14.085471974968552,16.116992005066656,14.645435915749657,17.629638929393465,18.083826970166495,0.077257077599749452,3.929888724054762,0,0.027599025869057464,0,1
17,0.79727849636928338,3.9225072350221688,4.9766758822523283,7.0581344431320856,3.6508595136276476,4.3637731684795167,4.9103704576785789,5.6255921839954128,6.6147991636790335,7.3675678317145215,7.5592803309085443,8.7195485154147363,9.25085493498033,9.5915889125588194,11.796924710938972,12.820199695141799,16.128265694707451,16.869936379784988,12.625479624630412,13.322398447479243,16.356122137369162,14.595080197265533,17.159534473135963,17.545371461281693,1.3373029662127887,1.4779705237733785,0,0.02752937994300951,0,1
18,1.5571859385068318,2.8990349943585549,3.2813544692057599,2.1931802800796985,3.5645244191480394,4.2041949992030867,4.9428538431345856,5.6347229665850476,6.5143830780095699,7.2117437076639197,7.6227428366026642,8.5204012509888525,8.9329066859087103,9.7924216121556764,12.079152627537303,12.833764692052416,16.610652178176281,17.599596361527954,12.841352277747008,13.334374255369916,16.541706248093327,14.970184503315016,17.072611775412977,17.67672718844786,0.81357116470894997,1.9112276846481389,0,0.027448854897094331,0,1
19,1.3694347471929724,2.6380225103983026,5.5139635603440196,6.8475183441241683,3.5346234629695079,4.1268074561680672,4.9894671941324455,5.7191124306674448,7.2178843467085363,8.0336130727236643,7.5353325404105229,8.3707825942867462,9.6893290792238869,9.4672497194561949,11.446670083458626,12.070319240203219,15.030312921436012,16.008615626319326,12.656277546881549,13.384964456202068,16.389403200249422,14.799942151412703,17.228980889238446,18.205598052028158,1.3588144075366149,1.2217086112674571,0,0.027417485948847881,0,1
