parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.081011927500004272,0,0.20240213186613198,3.4930119447420158,4.3671355442913198,4.8732817307923053,5.5660908785635028,6.4553379293272917,7.0158694214003257,7.3925343435470774,8.0765954752202358,10.841337999659952,8.8415201400486527,12.615391447833714,13.432371383422415,12.047693963022889,12.556045922689265,9.507463298476786,10.084726091178961,16.051726807992132,14.649804494450445,15.652970718889947,18.183667964790306,0.04771308473580585,4.0032820878595308,0,inf,0,1
1,2,4,6,8,3.3730980869642275,4.4595059757378968,4.9513457343782861,5.5466415415667845,6.3897710725763703,7.107741425080965,7.5531435918487988,8.4630755166147793,10.795776604810534,8.8922863420887825,13.362146367771865,13.613203049500726,12.000555898474087,12.760809441899916,9.3814566164356634,9.906417034147065,15.823976645872046,14.818924133615523,15.107743406755466,18.668119011588736,2.0506623506084458,0.050662350608445837,0,inf,0,1
2,2,3.9146452105243399,5.6020546722999871,7.8213249932120243,3.3948508231744681,4.4151666856391287,4.9457657569312623,5.5747604524490209,6.2614201480018119,7.0174208971047154,7.6941753501670096,8.4131865442631035,10.428517482256504,8.9754524171491923,12.854995696258747,13.4330739053686,11.946024197879771,12.926257473158973,10.005920951378798,10.532991555948565,17.161358915677415,16.23343372117094,15.045070217243797,20.185600860791421,1.9655406416613601,0.84369533916795947,0,0.27889436334995726,0,1
3,1.5786379550801242,2.0317457455766448,5.7578798765198629,7.6290821542164524,3.3561659386867473,4.5397875159616392,4.95960223216853,5.6350645166896962,6.2939446207869798,7.0010796698819977,7.5084556609132962,8.6367970832663907,10.62381974407416,8.9778149084289929,12.509686861232787,13.337928026139144,11.893401237942415,12.730721138668942,10.034032110681524,10.643210473307182,17.028146117954762,15.998130111599572,15.245903691034703,19.92675406436577,1.4417343915172718,0.84684911821423403,0,0.27404333652758717,0,1
4,1.7971791703413655,1.7521178747775383,4.9026881409188983,7.3908557862193991,3.4060311521663427,4.4243571636792502,4.9399292270863882,5.5699708801383379,6.2365417562930539,7.0858425926134707,7.652616350263826,8.4946613062593919,10.683297184444132,8.948233747135264,12.626969744553035,13.554382168367429,11.926196527125372,12.808720931152131,9.8736930236632787,10.401153809196035,17.094893829757371,16.02965101651845,14.962269186466989,19.901420880544432,1.3426760009185943,1.6318361964569481,0,0.24586288519644714,0,1
5,1.960169204814574,1.4915965348463964,2.7919809264983959,4.761839636916406,3.5708705396043006,4.1659299115342803,4.8850670773755178,5.591813503316688,6.3938592766208737,7.2095687286864241,7.5388034537172803,8.2602600470507639,11.06345558676608,8.7300659405361998,12.980222084573093,13.105745476502687,12.091814730145643,12.861717770967205,9.6685404027057995,10.203581346593026,15.994087199657033,14.712182239082823,15.581924334502869,18.134911260807378,0.88020690605790719,1.6404322341041915,0,0.24470782244462022,0,1
6,1.7238617041897331,1.4268510378427017,2.883428911027345,4.4711930652981371,3.5202050548203232,4.231972388518499,4.8401573899107939,5.5496935388167801,6.4229350895624382,7.037323239488301,7.5527343081599954,8.3129136305646476,10.856617957744584,8.7530839829143474,12.688579544496255,13.373068689068209,12.169443538036022,12.830236968837166,9.7243621042108259,10.260360897316492,16.052089905801022,14.62094824166409,15.640409154336087,18.498348191462068,0.78162696778051011,2.4187977672041687,0,0.19063896751944776,0,1
7,0.97712270787496203,1.3024597709217769,1.8915134254627637,3.9708410313227667,3.5000164232677671,4.2829997214147353,4.8809667474371849,5.5779319172808659,6.3773153902037221,7.0691379783078334,7.4894797751950097,8.3381723310720925,10.925381120754418,8.7186218861074991,12.713348968735371,13.441779770321794,12.087688050091126,12.831306853999154,9.7186561403850895,10.271893994044948,16.011805807199561,14.675485368239977,15.506029946107381,18.502011787158679,0.43966321954100485,2.4365385668272528,0,0.1756923977925329,0,1
8,0.18940303997314178,0.77530357865023181,1.1828048873806307,2.7765054099419388,3.5258026998369072,4.2609517839293076,4.9535114235665336,5.5363744554960395,6.395999744878214,7.0672917078690638,7.4942420779551995,8.2056478022464479,10.977214002215517,8.7089946344707556,12.643031028312809,13.44599527863037,11.990920707644225,12.543420343235708,9.5818789278916228,10.109802874897911,16.263643695588581,14.694566542119457,15.36722253725927,18.512994702048132,0.15212428054729965,3.2270900981852448,0,0.11033817027776772,0,1
9,0.89863599687774887,1.2082134076781439,1.5068131251086792,3.3460469666280743,3.545177482454164,4.2580436501106487,4.8140349711882413,5.5030110739383362,6.4844894435080116,7.1037327378119572,7.5580248186869632,8.2538172010573856,10.789489328980942,8.7494830708272229,12.611134272841907,13.476653096223899,12.049939365715037,12.7349214838798,9.6395849856208713,10.197748339689442,16.024874756597516,14.615038712945195,15.573353158501272,18.48026736836383,0.34901448116541212,3.2200071551081715,0,0.1096990102946718,0,1
10,1.9917992375017992,4,5.6854730797587951,8,3.3780869761695529,4.5035173351842221,4.7844384772626007,5.5267135390887008,6.5345334803467443,7.2491942475119719,7.6383116894175282,8.6526580374000215,10.760864195802711,9.0838186580425369,13.112287922713886,13.510591811474102,11.66036739017534,12.834860094083886,9.3569325067101072,9.8727547575386314,15.835153864640171,15.093490664312675,15.326829772093312,18.555429238592119,2.0090870673461931,0.30110685926006819,0,0.034903197993026852,0,1
11,1.6664021039528825,2.1547601340602931,5.5358967646647264,7.1710097921019988,3.3251841236393607,4.5643837995350811,4.9159840769319709,5.6225138303518571,6.3850890616436713,6.9564163384489106,7.6769418171200421,8.561435826377588,10.072654117443518,9.2857579367419412,12.566887571476954,13.303342465659751,12.184248717888101,13.074884612556062,10.502034489451743,11.072830340089803,17.654621363325333,16.853359391149596,15.281612790703054,20.942443260574333,1.4278504386041062,0.86580668562829566,0,0.033344663759246752,0,1
12,0.040480648234237526,0.78879531218214882,0.72747335536096425,2.3396271993638607,3.5152118194649127,4.3444121450319368,4.8540132600895465,5.5452477411257526,6.4726671871861559,7.2084486434549682,7.5646030920177818,8.4078515832005518,10.8189338041963,8.8107837054777658,12.78550656517346,13.383663144412298,12.10817573328077,12.745463111096155,9.6947018606996398,10.273217278125056,16.067075361462646,14.820961067007884,15.438547816294454,18.695218859076249,0.10886176803362835,3.6557702161842092,0,0.032881389759619697,0,1
13,1.690319747827485,2.2969898806245412,4.9982671266736265,7.3494750304145855,3.4029007282714359,4.4532258380359231,4.9062371146102377,5.6094978726839591,6.4531706017797701,6.9073197547290324,7.610070121248194,8.6640139864518595,10.386793079768427,9.0646212275047091,12.399652878772798,12.868789387740007,11.744850728661637,12.567852177534773,10.217779099582129,10.758220916883134,17.406470494113044,16.222168013977488,15.583120974557819,20.317884583867933,1.4130429203663772,0.92202815007983985,0,0.031449495935390731,0,1
14,2,1.6860194768674697,2.791335388873263,3.9192805229859915,3.5375317481870021,4.2234137446031328,4.7844332127897724,5.5566167252974665,6.4439796700705587,7.1588852474061415,7.5657330947771104,8.342885843476008,10.972964507926459,8.756035334654765,12.657269415363199,13.205537652047521,11.930455833930528,12.738967401087601,9.4555497244151354,10.031765764742005,15.925546579383234,14.659264689750685,15.702298016585447,18.1028840422982,0.85660467823085806,1.690280691117501,0,0.031101498380435473,0,1
15,2,4,5.6131111607044888,8,3.4156284944080908,4.3601502623836552,4.8632307966907256,5.5191459427389917,6.3228487599541419,6.9718031389097925,7.6304429929922009,8.5623719136838119,10.871015036290061,8.92575893581472,12.834254194612321,13.583616970672841,11.426345232141449,12.726747997190824,9.5584027282716661,9.9858927620651308,16.510673575784832,15.429447218369893,15.206800239338142,19.038600195777452,2.0040339451986933,0.3661493847680185,0,0.030353691442796617,0,1
16,0,0.34974167440997633,0.66499027692244805,2.566765548318227,3.5302257081607293,4.2410747200950558,4.893653189366165,5.5664052818091303,6.3464305727927535,7.0776219336085671,7.5123169026909462,8.2295423921145812,10.987837799974566,8.5875272008838373,12.558662894950769,13.370212180351,12.079979486657662,12.59834555522874,9.6554879749345695,10.130340534764894,16.143968392997191,14.509292641163832,15.436131087742989,18.661471024080981,0.088224155143331595,3.9412774094976486,0,0.029979248200508565,0,1
17,0.30336861978741547,0.36658229184947044,0.77148232528713201,1.8575672489693538,3.5758556839975779,4.2670657193274879,4.9079418333000469,5.6110469623743349,6.4605878893123005,7.1001741360111792,7.2582286312399331,8.1165361444383795,10.90663052393807,8.7171466896049861,12.43006251825105,13.338817551805803,12.293556679660446,12.710872376414088,10.080613918325348,10.652031693649658,16.160250164359592,14.627668559813552,15.597242372575947,18.540509499306726,0.10324313437575505,3.735435027703168,0,0.029562203433165873,0,1
18,1.9798661318573358,4,5.5600781658673961,7.8253570654286584,3.4117356371168621,4.4248669420323985,4.8782566351571361,5.5853478044747353,6.2476254574342773,7.0724244241393714,7.6282566749345673,8.6051193848222844,10.73894333182243,8.9400019624502391,12.68567613108956,13.472513483550699,11.765036365840068,12.809223887753836,9.9258184007718828,10.458386517520472,16.949227982909502,15.996608461843509,15.105732845273337,19.841481801551694,1.9687809015604236,0.7845592454239706,0,0.028040989687866062,0,1
19,2,4,5.7155057956173616,7.9859492430861705,3.3586360891283276,4.4455695247364222,4.9425820525189081,5.5757112661489119,6.3021712942588026,7.048352317768213,7.5818018489092696,8.6386137752933116,10.660994847249718,8.8418468836327655,12.904482421892105,13.522998428920692,11.712165280915213,12.870041055712827,9.7682951161506253,10.314963195026284,16.476618985253371,15.57115721001319,15.057063585434156,19.574535055488312,2.0134084748939833,0.24669001077813577,0,0.027388943139271794,0,1
20,1.7356367603133172,2.2220098035336768,2.1251037796942271,3.893738404594524,3.5215081318164492,4.2062489321635494,4.8788747551414815,5.5671011379758877,6.3595822197602558,7.0870952522620358,7.5904331697844025,8.2710060399820264,11.190283920248701,8.6481445346140653,12.618212391520276,13.224255423288808,11.784918104432473,12.489863978657572,9.1751130642679026,9.7419603332067819,16.011041456755187,14.527675969433929,15.628854108291339,17.905017363960848,0.78642813561981884,2.3673210469510981,0,0.02704025392339196,0,1
21,1.7450789585206421,2.5120889644824915,2.0513928383481774,3.6747078372399016,3.5140477980608864,4.2713616038832791,4.8383832599752754,5.5467795611516557,6.4438598484328047,7.262501362508476,7.4440234101105682,8.6501779759107809,11.021832319845624,8.7646266844737593,12.578692538212886,13.348670594790979,12.074562764008851,12.745870701452079,9.6876494144706786,10.320936081668307,15.9701220262682,14.733415845732637,15.344773371194032,18.523781653975586,0.81032534128737577,2.0712779960574137,0,0.026817459254387162,0,1
22,1.0667376517347882,0.93555071737169915,1.3296702326807559,3.9745187033723588,3.5430751439180481,4.2597814548564754,4.8380230101938011,5.5408686071618893,6.4580499320982492,7.0811252382085916,7.5942731826952681,8.2244753904110937,10.754996395287455,8.7419647225031625,12.861063644758543,13.34788415253144,12.016562651902172,12.84367261572827,9.7434506669537164,10.269069676474441,16.027679457828128,14.722983596281855,15.63945184267607,18.559441356743754,0.37807792224200942,2.8413848053103039,0,0.026298664942541704,0,1
23,0,0.61146650919472478,0.6412079471163703,3.6180077387466447,3.5114268179942023,4.3055262879436933,4.9265849111717239,5.5949204860287898,6.3211877290206449,7.0924968816384864,7.5084117698637618,8.2887219849676956,10.961445573425944,8.6072561030001999,12.766793515351447,13.41214299458748,12.117079378569192,12.713808537856604,9.7665151070335519,10.256417245580645,16.094401567308985,14.615665853769897,15.372414113300112,18.788434573025498,0.12547978589798039,3.4175494903847747,0,0.025895285739821888,0,1
24,1.7378010736577481,1.799762648830153,5.3617214040676924,7.3597196217438299,3.3420075709270574,4.5503567344983313,4.9201357148681275,5.5780641232668664,6.4359227060998432,7.0765487259934119,7.6031885901468224,8.6475430022807345,10.51951214281838,9.0543173377731083,12.569530722218536,13.438814782175079,11.800099500382803,12.823154643551847,9.8615250931307106,10.4109654139129,16.761242661874977,15.778396845395214,15.247499418256849,19.672453383915101,1.382804408793683,1.1341084858158066,0,0.025349822255531434,0,1
25,1.5323005156534215,2.7631451292395366,4.1378395014363161,7.831534754412397,3.443189547836115,4.3906349776313123,4.9241889058956421,5.5720988729614129,6.4716079334472303,6.9494278691975442,7.7909759156853244,8.2974416359656082,10.133551194694117,9.1615004697823306,12.72066716084935,12.989777603854799,11.539151763932097,12.909342487930466,10.223759928419645,10.677935854287957,17.632780722719673,16.737569696135488,15.468191599434327,20.334030048300367,1.3819611347079908,1.1896881317728225,0,0.025276389976226849,0,1
26,2,1.6911959299258419,2.7460835172449078,3.741021861073353,3.5969489810962352,4.1709391114154002,4.7905267943151149,5.5135381728238579,6.5252925370906611,7.0677934442871342,7.5444340578735796,8.0968719029413059,10.863829446856927,8.7672714791140791,12.584741544232687,13.331091274248578,11.938665402409796,12.73223387365559,9.5686028982119318,10.162206085157141,15.986623878724586,14.587682135373138,15.856464040816025,17.969494319148151,0.84007820549786416,1.7964356058569815,0,0.024762449832345167,0,1
27,2,4,5.7863768482467979,7.9293282324836962,3.4233371778461761,4.3209090641852042,5.0340991500101078,5.5763362778583936,6.0925600199811214,7.0542552501894722,7.6129197980812311,8.3551776261016091,10.812635709097702,8.6126984404941869,13.244347579057374,13.607222983518486,12.187348448355303,12.675534107165618,9.5912318359414321,10.211058286023423,16.527941887210783,15.433980235924478,14.732737070513901,19.688653707873026,2.0243073149683641,0.22288441606873216,0,0.024629270309349024,0,1
28,1.8143105454215616,2.5347985027654447,2.2443463082995159,3.8078218155162871,3.5109898674145557,4.2799431880474659,4.898709527092195,5.6028523387836398,6.3518922335380932,6.9849063844361394,7.5173833943112811,8.5611093124926345,11.189102467031299,8.5664654232582418,12.367962121189226,13.122557243746975,11.883032926548529,12.326083311501586,9.5934456055215485,10.123579469020207,16.205208440303306,14.43708217744404,15.67738668305182,18.623230714383297,0.86714907264243191,1.6606684067265263,0,0.02439523550535222,0,1
29,1.6672779651551273,1.908116378732124,2.7056046547608501,4.3868422635279982,3.5346266815425835,4.2482300141988709,4.9111293872628465,5.603351300524821,6.3463398771804522,7.0418663155403483,7.4737662975195223,8.4786858054285901,11.032651443326948,8.6429957674097491,12.743371024703807,13.248665137442124,12.193404749453643,12.707894045269885,9.9243390449967777,10.471222780001705,16.130247779332414,14.617415315511231,15.542268688258542,18.77233638499137,0.81465472127168082,2.0137106906243121,0,0.024356184710821713,0,1
30,1.6726428553387165,2.346511105945726,4.6396019339471257,7.6426633710322296,3.3946306231641827,4.4703572857840568,4.9573409181258281,5.576979782006096,6.4029445018201887,6.9147663237684789,7.6909961877993949,8.3868432574763858,10.286398189203586,9.1345656538290605,12.611150664539917,13.219856898108677,11.801968500635326,12.801532032594142,10.11930906380872,10.620906259851822,17.465674846079544,16.395495056885537,15.365268029975134,20.196296844214004,1.3973193373888779,1.0126007619178725,0,0.024278699718226191,0,1
31,0.026973040738466972,0.20465832231682735,0.34568786223094594,0.38403423728491143,3.4966353517302258,4.3520920910523468,4.9288772262312532,5.5978006465092944,6.3067986603874484,7.0062323387398431,7.416799912417857,8.1231510765039285,11.045603102580079,8.6812788985820628,12.714845409028712,13.497929411858232,11.944900837828367,12.530686108108522,9.4695989326514578,10.02796649900286,16.063024650479292,14.63939028041538,15.47677801598522,18.264491413731868,0.051270822163844591,3.941967796504612,0,0.024152434200924333,0,1
32,1.0534708535226529,0.99995699249145487,2.2684111437983989,2.9397660379958426,3.5474132534377598,4.2440941968159569,4.8707039990275902,5.5793574754673401,6.4023387917479297,7.1014441719710391,7.4597081404192958,8.301527091658981,10.982841772125669,8.6991326176468338,12.603982352014668,13.429074596706224,12.189760749958275,12.772660276695039,9.762237725667859,10.372601704449254,16.02297676549928,14.63077456555215,15.556387373848604,18.418247899572272,0.39240555150202949,2.6608087568861678,0,0.023882494473303047,0,1
33,1.3790556472877178,2.1541309303442757,6,6.9842906594133227,3.3184873039215774,4.5251229075591715,4.897507423913102,5.6425238458754228,6.3873013834528978,7.0190277948237529,7.6446545832168136,8.5181866899303635,10.249406097570006,9.1761024171548229,12.498539854244996,13.114979582273683,12.100108923695561,12.881741756113859,10.08590512225131,10.640443388828432,17.317607849674292,16.429208847558428,15.338161842491708,20.368356939388189,1.3611552264676972,1.3962246161363669,0,0.023696726958879786,0,1
34,2,4,6,7.8963697356303699,3.4484810289987395,4.370650029502178,4.9053290185330294,5.6382398395482776,6.3115550157937212,7.1292803638177427,7.6554261176054439,8.3978024599662593,10.620933748487991,8.9229953033984728,12.636112797481234,12.9900904336158,12.021053634858458,12.568399222988424,9.9235929948786943,10.512804878876285,17.206708535741786,16.143193206891311,15.27552928554371,20.066267603431292,2.0421310401262165,0.075567018202859854,0,0.023413009318748922,0,1
35,2,1.781642068318918,3.918693010566054,7.8663797841730476,3.3869383334371883,4.4867536642153798,4.9470245171310419,5.5759855686999353,6.4022551790377609,7.1269110115706384,7.6495144484466504,8.5066805636511678,10.579134390648109,8.9839183356988794,12.5235774536366,13.361363026164634,11.709022876550973,12.774729651654638,9.8342845696326453,10.32147526783471,16.943417399623051,15.853538925169776,15.169077817822435,19.683186508150143,1.3453700994570241,1.5865827073776686,0,0.023374798868122389,0,1
36,1.9458960936001664,3.9569842896291809,6,7.7177264744991385,3.3869836254595276,4.4922218998716588,4.9224802897962574,5.6025287668692911,6.3185458734110922,7.0653417764214854,7.6303204913539364,8.4582233357262382,10.530920230283801,9.0506594877505027,12.815920184316786,13.373289116756601,12.102431651468384,12.760573563603234,9.8941144965563961,10.51867189842913,16.987452172154043,16.065773476191726,15.20604542076517,19.885838166260189,1.994703473219547,0.43991343321424164,0,0.023366114438396417,0,1
37,1.9422455108816716,4,6,7.6811733175340606,3.3658831609125466,4.458060441562643,4.8957248043014294,5.6206195129795828,6.2387328500378514,7.2078975198256643,7.6010115771932805,8.5680378754795878,10.685494791014856,8.8440927996318859,12.975946856615289,13.471957175660332,11.99894255635451,12.912079975294022,9.664487921495903,10.295602170118896,16.416808433130065,15.724295567151282,14.971308773900574,19.59108901503576,1.9990274547242148,0.40123182133489954,0,0.023320432112044188,0,1
38,1.4545698054435998,2.5562526418127796,4.5296826985193928,8,3.40121595473697,4.469495476194667,4.9221683050175047,5.5923165242573454,6.4442463134074837,7.2832714827232996,7.64143775362467,8.5714799081000681,10.630166346286835,8.9097914560870368,12.655842241200691,13.238742681129944,11.693439215409869,12.791927955511101,9.7383432927150935,10.286689523319255,16.61696895107821,15.705391681062375,15.151243432164812,19.497860782390767,1.3754104989406579,1.2194253032882976,0,0.023310753196634299,0,1
