parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,3.6956279257985698,4.1268868818082414,5.0218029347059314,5.9007742851049034,7.8920087248232269,8.3111424264229044,7.6631330004393003,8.4009862086875184,9.7208313720834933,9.4776074941560999,10.943920420527252,11.650381899319802,14.467308570494621,15.397591140358447,12.763062580743862,13.265384212252465,16.22503966159519,14.642968623006736,17.241638941511606,18.663623648253679,0.04036157880950187,4.0403615788095015,0,inf,0,1
1,2,4,6,8,3.5453074239261881,4.2196591292848371,4.7632338302593924,5.8129962570537828,6.9310331435142611,7.7030585276990218,7.6933717469813372,8.3064180176485163,10.495399799810372,8.9825934569011032,11.226008546328476,12.025275207256424,12.879097635736782,13.6724629840199,9.9293490055125773,10.497009125372209,16.016810398857857,14.686790111293286,16.60040224567334,17.5946633432741,2.0411105043536373,0.041110504353637438,0,inf,0,1
2,1.7799883502139999,4,6,8,3.7041659793649937,4.3195074967428129,4.9961775839600646,5.6229307144364489,7.117412741701644,7.9400187513571252,7.8387256079271079,8.5525234692432974,10.295461958824422,9.0094163541294758,11.350084088910021,12.112857445549443,13.006692076334559,13.745705868784929,10.182989129214556,10.971423283728372,16.315506777994443,14.737054555462567,16.413570329683385,17.468006779453891,1.9573185162981162,0.83558603215690885,0,0.27133544582992813,0,1
3,1.7366798209269634,1.7100008425434192,5.5796874539448167,7.8723864716545169,3.5013747417049998,4.2321886659882813,5.0114877143616159,5.7059986975348567,6.5681925530904888,6.7749313355620631,7.5948045657593575,8.3013876455746498,10.628910759073916,9.0362735752891314,12.075773186839612,12.820728454987846,12.921856121875244,13.953369025321749,10.784276324063935,11.286525595852199,16.485392813621051,14.548561340662303,16.930526064326656,17.786247767492501,1.4302190423170928,0.83585165905637593,0,0.2694732981468822,0,1
4,2,1.5430807169067169,2.5057064408947261,4.8532915525453681,3.5114163801591118,4.1585925891051971,4.8827217981509552,5.6843866396654974,8.0077359745385426,8.1590306940570656,7.7326810890756592,8.4530270398683172,9.1826419862188562,9.760270672572382,10.487283619113194,11.244522292592189,13.674220351467104,14.619788662671679,10.81856424405261,11.527288205443561,16.282876182993807,15.007279896667303,17.183141575833815,17.616735769017964,0.87128420243464788,1.6341622702282195,0,0.24054663914648905,0,1
5,2,1.7892908023902838,4.5587185380630943,6.9605747251678913,3.6672810980755184,4.2499768336296624,4.8764518399307999,5.6902167793930349,7.7769375291350258,8.0357943214726184,7.7883404532519842,8.5374326680046764,9.5792394140788826,9.484854398193086,11.040344974808221,11.81085582715885,13.779781216283872,14.459350663091111,11.212316402177974,12.065808148129038,16.0843744489258,14.75476535266335,17.197352467101943,17.913445159902579,1.3320767602698536,1.6259247621383586,0,0.24033804605507081,0,1
6,1.3535351165169314,1.4783756345262788,2.7766959050473314,5.9872169881255681,3.6494464645053317,4.1013675580265652,4.8648113048949524,5.7722582504272202,8.164223575969368,8.2611692503651835,7.5978753807697013,8.3151033867037683,9.4640483314849355,9.6809154905723513,10.662259924897089,11.295588099515388,13.782007312279351,14.656127941783211,11.51308307088186,12.258875077714917,15.959460640392711,14.680746567191029,17.501555807392304,17.592438697373073,0.77712830336642591,2.4195788695467968,0,0.19937566068505319,0,1
7,0.89242745591278028,0.99245070621089804,1.7202319375257289,5.1503158460307725,3.5664486795771633,4.2525978772465525,4.7191728203514458,6.0028750762008185,7.344333548434185,7.5676451765057493,7.6378330766179081,8.3326801516068585,10.373988333174189,9.1100179887089059,11.092312844318336,11.764232453181691,12.869846489290921,13.703520053552108,11.018179910712934,11.701064087779955,15.999498464797792,14.836790184973863,17.508530223641451,18.417303704159412,0.43436829324610471,2.4314342605441919,0,0.18344764496924706,0,1
8,1.1373237321110636,0.094244291942718661,1.4987434938726418,4.6359076328971991,3.5424212131347987,4.209412401359379,4.8426600879179871,5.827493290700013,7.4209585357036483,7.4484626388924253,7.6983584726766328,8.3697688985318432,9.9089161090436058,9.3649055415637861,11.090565899030993,11.571421456428963,13.250907409322481,14.064558964277797,11.081138187196517,11.714198035095581,16.413016495731323,14.833204744778786,17.614959966256535,18.086622277307015,0.34473963627800902,3.2109253757338871,0,0.11511675851671575,0,1
9,1.1248054571819681,0.3504074617193097,0,1.4699605960785498,3.6111577864210171,4.2030334725454592,4.8120106694470239,5.728713265306566,8.1782140854604677,8.5498840729490677,7.6766570077024996,8.345963558945142,9.3804810673367651,9.6596687964546231,10.604059518026485,11.315351416531428,13.573610838238835,14.416289888696721,11.133507926913241,11.745979736342424,15.964170573573519,14.792518166613503,16.962791622270796,17.995513161792882,0.14585150277841852,3.2204165835393215,0,0.11221110371159551,0,1
