parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0.11045861955672798,3.4467008539820858,4.3229727690709732,5.0375520750706499,5.5315107448335326,6.2442228224878589,7.0594635721819952,7.8280175130752383,8.3354891384804173,10.537342948180509,9.1187374344471852,12.976851582705347,13.499453408834611,12.27580343221736,12.816542166373043,10.011703888822101,10.522985981846857,17.677698735127056,16.530048914961576,14.785600754681409,20.397392470214132,0.055164415297626945,4.0413682414890042,0,inf,0,1
1,2,4,6,8,3.6363573793073418,4.3414406262523597,4.9892765514744388,5.6423973496176956,6.2803125566128513,6.9936449505688225,7.5996918499224746,8.4787194276900859,10.555259149993498,8.9996364117714425,12.742381309699025,12.989631118187459,11.945389480643131,12.668266929519852,11.086532758046182,11.677550070929435,18.174244576504268,17.076138994881497,15.27675016895129,21.182047597589595,2.0527247840115606,0.05272478401156093,0,inf,0,1
2,1.9700703798787675,3.6230257510963293,6,8,3.4946988288611678,4.2466499945671492,5.361039403206119,5.3767477660232945,6.2731235225590387,7.0073810039418412,7.7037573534208867,8.4158820570482842,9.9591218990586672,9.3866992842378245,13.761331457276226,14.513540535268909,12.737566787684882,13.8205390232011,11.534203896950915,12.123589699058655,18.454569389813848,17.729381629558858,13.7446596722511,22.066411431746644,1.9701036403058616,0.83784717134637265,0,0.2766117692469825,0,1
3,1.5934007513784685,2.9240107574014202,4.3780651713340379,7.6428315677197567,3.6061667702474769,4.3064634096743442,5.0616723337417397,5.5673508876243991,6.2804133187759819,7.0743265772365245,7.6927048707624452,8.3907748122234054,10.819702668527306,9.1024523811441096,12.917559077330035,13.371299904806296,11.832209975712164,12.737601988573411,10.558970211094691,11.149755006616491,17.958216338403343,16.864391683276185,15.052580915482277,20.278204084295648,1.4449428295164943,0.84875026981438972,0,0.27011494123969376,0,1
4,2,1.8663376833651366,3.4687233709742076,2.9620153271172804,3.5242997066887822,4.3070541663297126,5.1657639095884393,5.4301514849678085,6.2577404270966204,6.9978716141855832,7.6106639187098652,8.4630137975639528,10.269892975128192,9.1833900015280552,13.270760528877284,14.112718125283923,12.258741845892247,13.290789165091647,11.055863507211333,11.666954432936157,18.039273023216655,17.156518813204439,14.312261499318138,21.300054218212921,0.88794909784646259,1.6473605742708168,0,0.24162828135602515,0,1
5,1.7911048291130209,2.2001225801655919,3.7893950641478225,8,3.5793605261531933,4.25445021509874,5.2275422874452602,5.4833523887381208,6.3136997947692626,7.1342304689743798,7.6744665636071288,8.3826579919896105,10.155167762958975,9.3513234332682558,13.179053478070168,13.81535081502544,12.566448473078374,13.39448428658917,11.560783953370294,12.142972963986725,18.773237300983094,17.881902790360972,14.242903341073539,22.035323055629259,1.3466287459081925,1.6408438765818005,0,0.24099685449214739,0,1
6,1.5190537507669102,0.9971973530144157,1.8371052567289923,7.5431335404768634,3.5081383082110698,4.3153513231952925,5.1236884574111157,5.6069109747927177,6.2549131860024039,6.9868608393116833,7.6491002969302784,8.2958595357660965,10.221997551312121,9.1870965884508227,12.816580137667628,13.309518313717129,12.266978460797516,12.999380898031685,10.95272050358378,11.588522553073618,18.496857643059052,17.61104398131727,14.78987694260511,21.51875369668133,0.79141929612128548,2.4305609341249244,0,0.19003838475664278,0,1
7,2,0.86124087513405756,1.5341373175769102,1.197422081339891,3.4767455425512068,4.2680279098123473,5.233226256521057,5.3920068146981945,6.3312690084873378,7.0770774370060874,7.6700825926711111,8.3698574692868277,10.088566111339743,9.1716213931009705,13.077853055242127,14.035796521130772,12.495669893115416,13.222787112622582,10.949643097069558,11.477170481491116,18.203286764342533,17.037566021511338,14.087797820790973,21.615287768286603,0.44530046078714691,2.4437204919320243,0,0.18731906586702332,0,1
8,1.2321948941564476,0.32101086741081208,0,1.1774331858363365,3.5513385811133431,4.3017943209891634,5.1212427220634389,5.4786882034536903,6.3367457936826908,6.9889015751350518,7.7400081124991118,8.3613707170050358,10.598303035728026,8.910880336871843,13.087608832315206,13.530061547061191,12.014509006010581,12.618718098672391,10.29348753838975,10.822152047340643,17.513673649159511,16.088612247366544,14.882331540445691,20.347645841918578,0.16176965628379425,3.2339203385413846,0,0.11448480901517573,0,1
9,1.6094322052084631,0.76418275605340247,0.91977803379356837,2.1885215800469497,3.4902338501932504,4.3272480009122516,5.1523517556913685,5.481937719294903,6.254702776954038,7.0073469305033225,7.5335597888365049,8.2214401917624134,10.215913201666918,9.1358156560092318,12.993222326736525,13.93025047962883,12.451230032213449,13.161448743223389,10.886499926474515,11.47264634113642,17.99611293613771,16.947518605442145,14.439486960690793,21.153176346181606,0.35788149628506294,3.2167749202250544,0,0.10406196172097881,0,1
10,2,1.652718590477976,3.4693808658688328,2.7138450938316567,3.5383561399073278,4.2954905346313526,5.1339789776088454,5.5188078991266982,6.2628576525134863,7.0957514656312348,7.573281277763571,8.4378667963937968,10.66536232313886,8.9499547892220725,12.72865597185695,13.814374247343714,11.568076145256295,13.019753525365754,10.623492828124924,11.241486778399434,17.796854106946025,16.880835525364013,14.601653478596266,20.499932187093513,0.83527279679096911,1.8925038612064324,0,0.047608003993186307,0,1
11,1.5075737625846539,1.9582503683551475,1.6369608225814465,6.6857670902949593,3.6065306741147958,4.3432681640832351,5.3313474682883522,5.3988171879091418,6.5551205530780239,7.2004748565951591,7.6348677713161548,8.383025284407994,9.7243283005120009,9.4403987900059381,13.522454321337225,13.995800951076324,12.799077990592636,13.576422636974556,12.002598014877149,12.640407835325851,18.638676328493375,17.789628904009689,14.118854358989051,22.405858658402373,0.84968739643801328,1.7866429893623872,0,0.043258071340050878,0,1
12,1.4526595086960818,1.3773123188297751,2.6537562175076119,6.1780604272404398,3.5655854434031355,4.2517398839122169,5.2204508329095862,5.4818211201791192,6.3529491488273582,7.0433890346759149,7.6781411416599905,8.3333848878272772,10.249942696895445,9.2047538454870281,12.879583828773995,13.561525817734179,12.245867016521254,12.956954901882993,11.1328370784097,11.692507062608845,18.658798973864549,17.456325591217659,14.492742015312185,21.653004927688109,0.80699186331566108,2.2028334186989182,0,0.034048036593482892,0,1
13,2,4,6,7.830479397204817,3.4613774158120174,4.2707789378154795,5.4535714294477708,5.2760187269260301,6.4064335546921152,7.0586131634888609,7.8052137185990826,8.3526951139009054,9.7420434908954139,9.3726120175559871,13.864031496811871,14.780582605034155,12.71424724067599,13.855980090132833,11.302825514011714,11.932182881211581,18.268713570354041,17.499613876673084,13.536259788624935,21.970343538017985,2.0403498895765866,0.10566992396320221,0,0.033729500868399022,0,1
14,1.8072089718824484,1.3740923575550934,1.6549720834397801,6.2657118627905533,3.5593008163826449,4.2913181208293834,5.1317570069837855,5.5739940013273639,6.3158720369756027,7.0794670362253642,7.7389429977958617,8.3530145094735513,10.03113663041197,9.2037968816355953,12.755144470241717,13.325225076351868,12.257292190976051,13.195752364441375,11.506953708444577,11.996454265678864,18.908205120340916,17.94697529892629,14.600034257604291,22.37866328333325,0.82136611014294336,2.0487650848804169,0,0.032538031430221867,0,1
