parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,5.032445583032688,4.0555901559090595,4.5124519033577979,7.9079041036545323,6.2612399012150037,6.9533570009290377,9.8380581968205121,8.108097463674369,8.8837299460770094,9.559105682217595,10.487907545566591,12.311205934436153,19.025240804332373,19.92795901623899,12.696404963614112,17.107920893043712,14.511164524980844,17.521071525296488,17.482150163804491,24.692975879682436,2.1028927648734315,0.10289276487343178,0,inf,0,1
1,0,0,0,0,4.5052783280539908,4.8714631345717079,9.5667567004323626,3.015049481962508,7.3071257978850399,7.4820033629804534,15.731732841250091,10.666466526291599,10.004982078331043,10.215853705538359,12.131639960218944,10.627901728703151,10.162123337268977,10.914363503395906,20.945657205657721,13.791683490614282,20.412045279385147,25.147195786258447,11.036270246853288,16.005030645178568,0.18862741474073827,4.1886274147407381,0,inf,0,1
2,2,3.4288987223623453,6,8,4.5974134712397694,4.1419829230673679,5.199872323479835,7.1492462126569647,6.4828198502740753,6.9554395795232784,10.803399168557108,8.1379888425181584,8.9689054596171651,9.6722251824410233,10.397821173525488,11.682728710771185,18.353818531776245,18.829433293707787,13.115224281174465,16.597262373596784,15.107363123475546,19.108910922180495,16.841440613883247,24.409957784792319,2.0863552389161888,0.29562321702475958,0,0.06090663120430892,0,1
3,2,3.0367207424520122,6,8,4.4935834367815941,4.1712810816299823,5.7165792098140287,6.7091336445381735,6.5841686462489966,7.0072484080581248,11.313477889910128,8.3522725406492366,9.036967860971723,9.7080653158031431,10.537524651980601,11.388510837253923,17.511534009075437,17.676983758422786,13.317285717971794,16.316434123586493,15.88746438656587,19.859550146811944,16.146043143978279,23.710831861611506,2.074837429554218,0.43198969658375697,0,0.053527570934546367,0,1
4,0.062028421952618845,2.5462099084106971,0.17167252593363225,0.22920446367407521,4.8377447264540541,4.2858531481887079,6.6855243626392697,6.1058031423625359,6.5827968453510159,7.0448849606397088,11.947882222359226,8.9438059924630533,9.2909079757075776,9.7852373890329005,11.189291538462244,11.872442693055939,15.652935050689038,15.173821160769579,13.929428261739616,15.760789854451806,17.975933548263757,20.315884116436703,14.656329754812909,20.941865450195095,0.7843910046501954,3.840213150390785,0,0.052444376070522825,0,1
5,0,3.1236277544695605,0,0,4.8438942918632826,4.2080379100139478,5.824042650047291,6.7362901520010254,6.5204522816193853,6.8344688418690849,11.259131284490721,8.653478702452416,8.9457940927938182,9.7804405597364426,10.745156896785735,11.898033039771162,17.184151469296715,17.151141474227543,13.263510430291786,15.936599155251402,16.250935926428657,19.629749797795842,15.769842668891529,22.79539145821067,0.7288386134372572,3.8737042965603492,0,0.050195228569017217,0,1
6,0,1.7005945737997195,0,0,4.6617193791525642,4.4399538535922227,7.9270638824321562,5.0065102334675542,6.8014825632153482,7.0623876815021829,13.235042179281372,9.389260952849412,9.3487911403238559,9.8914822017528419,11.443351655254995,11.500435880489841,13.828876789750424,12.674975214830457,14.723376233834815,14.899574571557844,19.675669020192895,22.142020632337683,13.022189690173454,19.020976530593138,0.51924180286034882,4.0176834471813399,0,0.045105928528330036,0,1
7,1.1360980181916289,3.1153515236049523,3.3481758230578262,4.4639951080605442,4.676312821014645,4.1942010658373929,5.6623913728473658,6.8159261921474181,6.5566327970039406,6.9374629875545661,11.209454868857806,8.5312555606716707,9.0046009146415091,9.7542552151698931,10.620749758498579,11.636428138457203,17.40187694487561,17.703449820792088,13.483664399840288,16.213526735986484,15.832932315005282,19.644503987550625,16.115110820723331,23.395726482374858,1.8148388565985902,2.0863004108462984,0,0.044332767314316221,0,1
8,0.037976505412831457,2.9287964957705515,0.1828566887850131,0.24405577127623918,4.9484474727085974,4.1140408045095107,6.1603232579864118,6.3073487827651915,6.517489363847579,6.8556478327463806,11.550278320383487,8.7442322174290439,9.189748969334401,9.8544635338219564,10.972255567741021,11.80060199992084,16.713435967007808,16.18388609117072,13.350703258463746,15.52968937833824,17.084342793427815,19.897280239742539,15.245100068115343,22.154331483006629,0.82873789109348439,3.8020003041860693,0,0.043808057510198152,0,1
9,0,1.9828624203162155,0,0,4.848561536685545,4.4160228305542484,7.4222949678489822,5.3062346965093763,6.6683394572741523,7.2491714755902867,12.816362704809208,9.188820494851667,9.6509162825108952,9.8431015048606767,11.589256329281312,11.877285773944122,14.410877516119704,14.050510662694336,15.719558507245477,15.39493363832058,18.975586637561218,21.096379753446396,13.795310736991249,19.360596384208332,0.56412731995290666,3.9948905770760841,0,0.043037897490498696,0,1
10,0,0.14451058006313422,0,0,4.5549003051323584,4.896854885696527,9.4998606265907704,3.2229298987347428,7.1677579048861153,7.6925873518193342,15.46171931630939,10.334069342208185,10.30446948133131,10.107347069782184,12.372088211853159,11.163223544011251,10.416694591799212,11.022581102200801,20.830356286579033,14.34702279756381,20.933608161893492,24.287873040797354,11.357035813132018,15.639139524467483,0.24437774911548643,4.179739960691081,0,0.041358707189399144,0,1
11,0,1.0357598600631401,0,0,4.6446502198800523,4.7396149542016301,8.4830000513972106,4.3985487196795887,6.9487189061789971,7.50518088417292,14.122936919042552,9.8488353200481402,9.8581008216038537,9.9465887598434541,11.962940838601156,11.580890098790366,12.284835996615342,12.576129142417267,18.308883449017028,15.042135792239183,19.884587679686888,22.679664373121977,12.596447288074316,17.398664226130101,0.41145599966394958,4.0888807734212733,0,0.039887294784584089,0,1
12,0.060516307641150208,3.2518131663046064,0.12416783319563091,0.16603052487463726,5.1054790677692026,4.1086945623950948,5.7506209942000694,6.7565238880489762,6.4044197798168971,6.8583645184856463,11.037464826718621,8.6914149728403682,8.9818011858449918,9.7183635850401497,10.881105632703392,12.098625774171717,17.166697707671752,17.023289345394325,13.198017312606703,15.915026294470286,16.493354971606426,19.163952082332557,15.615583871478439,22.432055432107507,0.86577196773309029,3.7727077006150491,0,0.038787767736767634,0,1
13,0.60667838490347659,2.739012634665972,1.8430010777929904,2.4577168314732818,4.6350111634164355,4.2282959331218164,6.2945925031797252,6.3279106080199981,6.6141182225114257,6.9438190257857508,11.737575651339336,8.7094419758337853,9.0756910027536897,9.7661329819042653,10.814183534205263,11.521786660435474,16.479190169954222,16.149866938290874,13.399385375648016,15.860918091017925,16.996908058871508,20.383861296161722,15.212706284636152,22.3115504495258,1.4393685587998615,3.0283845197437107,0,0.038673763298716399,0,1
14,1.5762122400590934,3.1570057036786099,4.7349818704931028,6.3135255438483853,4.9061819649730154,4.1933645276061293,5.8098250036516985,6.8285613741873732,6.4479048813979816,6.9864504039316371,11.088820063715067,8.6023082849869592,8.9712696906231688,9.6455469862766616,10.825150420518957,12.028577230226759,17.080017991892113,17.10711232297189,13.285158739341133,16.273324498136386,16.50880421188819,19.25129025459762,15.717309393100228,22.48730777545191,2.0021145323271439,1.2282642092624965,0,0.038659537311982392,0,1
15,0.26955454467000667,2.7822615075085264,0.83890016005777801,1.1190875954911428,4.8493156479227499,4.2901061790244395,6.3734353564029433,6.3440931818350075,6.5384463785990494,7.0044980363740814,11.687054140193476,8.8213823960295752,9.0326250992968706,9.7096966703191949,11.008891943832015,11.979162927835141,16.266291467654863,16.011302417337074,13.776530186037524,15.888011419171049,17.279994271205467,19.987864087674392,15.020114522366722,21.510123479768914,1.1194658394264707,3.5158295328901077,0,0.038210104541395215,0,1
16,0,0.73335433523661708,0,0,4.5207368515773325,4.8386876747000915,8.7299789286270695,4.0957454216181484,7.0957429964443097,7.4619471057209186,14.600475895832286,10.140200716020725,9.7501903487223647,10.008743340258953,11.88123410109119,11.224428410138319,11.698380611727787,12.390726028234297,19.188503527514424,14.753115505023649,19.629537922896159,23.569797119959166,12.233408167577913,17.224254554650706,0.35596447880099136,4.1147181837015188,0,0.037062827249695153,0,1
17,1.1874076607524411,3.1775166147638969,3.4946126753976938,4.6595677306437846,4.6741468170067897,4.1835949371757151,5.628596019193953,6.8621803378983586,6.5089461198931557,6.9707006411032157,11.125772760728987,8.3684232861583556,9.1031321833686842,9.7198286902212523,10.650377466484914,11.762658514487271,17.564557713387327,17.733792240727258,13.311497379842928,16.355913025380548,15.979498679834203,19.438638687616461,16.225321043509723,23.39062808134997,1.8444147540312454,1.978766615300783,0,0.03641381343330264,0,1
18,0.32327058049565993,3.0093439780054401,0.88977230925843487,1.186680908133384,5.0170281989807917,4.1529755604965519,6.0823140354456751,6.4532334172587618,6.4539512240733359,6.9489192151941035,11.396683116178966,8.7097423397222364,9.1902825358340152,9.7653060827587268,11.035268656652031,12.057149439154982,16.742099712371143,16.415135639013918,13.570307669491285,15.813040378187056,17.073285236133675,19.511350419686735,15.340815003963861,21.912921282321232,1.1816630049673806,3.4343687821595275,0,0.036182645115550402,0,1
