parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,5.032445583032688,4.0555901559090595,4.5124519033577979,7.9079041036545323,6.2612399012150037,6.9533570009290377,9.8380581968205121,8.108097463674369,8.8837299460770094,9.559105682217595,10.487907545566591,12.311205934436153,19.025240804332373,19.92795901623899,12.696404963614112,17.107920893043712,14.511164524980844,17.521071525296488,17.482150163804491,24.692975879682436,2.1028927648734315,0.10289276487343178,0,inf,0,1
1,0,0,0,0,3.9055452328655362,4.8188593116639291,9.6487026200585166,3.037247315560017,7.4882636426907663,7.3416539224831023,15.895665284254269,10.369574483465058,9.826016293314602,10.316094864883762,11.738321449209915,9.8809759000465416,10.737942422282133,10.545579067222793,19.001161275112075,13.696728965584686,20.419769651947842,25.96742480058073,11.294695344211652,17.46093775375698,0.18064240785345159,4.1806424078534512,0,inf,0,1
2,1.7620391939165216,2.898372369583202,5.3042818974649588,7.0722624253749471,4.3879075367263995,4.2264382825414328,6.0087841964399358,6.5346073814237435,6.6067995952087326,7.0543636793492484,11.551249795974519,8.2863626206675765,9.1344927815693229,9.7118160908031967,10.616969777156246,11.453400206634136,17.258346658406669,17.062434722680067,13.206185779041538,16.297451786484622,16.502645852916778,20.10692211340233,15.915617648638468,23.246345075223569,2.0362960712515128,0.94813095438936501,0,0.057565860441342098,0,1
3,1.6381109125450777,3.2718432252443046,4.8789347683286657,6.5054894201931761,4.4970210040030141,4.1435488782110736,5.3917507762588546,6.9675043801418681,6.5548452473028771,6.939545303587594,11.055497022402502,8.2737048040340575,8.9367788190851556,9.7224277187259371,10.415662143380645,11.452701559510361,18.110643728849833,18.375456187177761,13.046436659670363,16.38291047513977,15.286702158630906,19.548982314558287,16.591667995571065,24.34403630978521,2.023569144833766,1.0872083676794675,0,0.054147838767202368,0,1
4,0.31689759256770988,2.8501793753655105,0.96225903336735419,1.2830528520532622,4.8088987668367134,4.1539791252446099,6.1285734701025136,6.3986108915613276,6.5700023591531576,7.0122403875153285,11.561410337536396,8.75416616374239,9.3061146285767347,9.8659484360643059,11.037553560211041,11.686618221027302,16.660490458431383,16.420322570105302,13.649198965303292,15.825005178976866,16.971819401559383,19.798547001905025,15.497203090554191,22.366481241051641,1.1740742680442753,3.4426488083737747,0,0.044109695635879936,0,1
5,0.040752139901251094,3.8504633679140028,0.10553072945291145,0.14079468553844143,5.3457233229903407,4.0294857055091766,4.902720797755677,7.7944312468980552,6.2140320442527948,6.8660998032618803,9.9196775281421399,8.4921492797870162,9.0964955283389735,9.6944788026693516,10.947256741601377,12.703849946337415,18.215436599039272,18.362635847993332,12.220082419160118,16.709114255431619,15.809074526229884,17.389558486003732,16.804174631861351,23.319331503956384,0.93171561113125423,3.7277710469275571,0,0.042229102664469831,0,1
6,1.0614267619957036,2.9518251344589665,3.1302086965558633,4.1737248429076175,4.5936419366043477,4.2103083823822285,5.8408950268257334,6.6526126564957426,6.6033731058389584,6.9562114339804655,11.41232624774355,8.5717308525861906,9.0275076679286261,9.748880436919821,10.622508994620604,11.45417104216617,17.09683622930228,17.347102805893655,13.582122627155901,16.165544960449825,16.032197318935669,20.008319798699048,15.880302644710515,23.250646016452489,1.7614891901368177,2.2604101340340459,0,0.041926159780558948,0,1
7,0.072587028605337389,2.7450901427738117,0.190391689759908,0.25402000455739371,4.8226085170765449,4.2513673113366544,6.2997739711951901,6.3455842999343073,6.598434867793074,6.9618283339275306,11.716397383654822,8.9108820421326733,9.186861482410448,9.8404737266407913,11.02056433185937,11.758441444810952,16.236183634541089,16.124588073028939,13.914036892006514,15.77507271771108,17.068033135131049,20.116070883845708,15.184371497772229,21.869470186449231,0.8253257925463019,3.8055366163164495,0,0.041872033187889478,0,1
8,0.55816219829805025,2.5559189425539102,1.680412403231752,2.2405673070529213,4.7112002589870645,4.3138053231262523,6.4174626150468157,6.1916289404367983,6.6414379158899663,7.1202964499925017,11.924192533864254,8.8703230142013787,9.322858280809875,9.8053766027057634,11.054485386768711,11.651025536152213,15.973063504936524,16.222199679637967,14.695374328506176,15.959758764856161,17.088047104192146,20.301723799347922,15.171397953333274,21.717798889702692,1.370563638690486,3.1621978411604488,0,0.041597209866594091,0,1
9,0.39496506683032706,3.6392966672963989,1.1023634714518917,1.4698384857174545,4.9431944065013473,3.9911292581907745,5.2447768775604366,7.3546648475199028,6.3474767175662139,6.6990244274035673,10.410130436587709,8.3030672019803085,8.8303141909597969,9.6830265116974239,10.535693132016389,12.007065718476742,18.255066923038932,17.650400919844671,11.300440961221835,16.278096274756248,16.00240906718593,18.694749969724782,16.355286618222141,23.845187839752416,1.3501604201604198,3.2153779161007634,0,0.041478291118500321,0,1
10,1.9122721747490838,2.8914393111065033,5.6886919460152887,7.5848098716456462,4.5671173187411789,4.299686094247992,5.8580938631569355,6.6547937264850701,6.6064914513648914,7.0167291118679316,11.474685966112823,8.548366371215149,9.045095356593043,9.6779464398877142,10.589354497275624,11.516112939756171,16.899818817178424,17.590945920057145,14.222194605163155,16.387567889577223,15.871608431072518,20.091255331940815,15.879716641176005,23.046772193437707,2.0629657924657416,0.68597949623912247,0,0.041192487016208958,0,1
11,0.051472299666588811,2.3279208468672072,0.11239439325473721,0.15002480753104053,4.4244937015477124,4.2832065358396818,6.7345600890108956,5.8542867505574785,6.7784708658906103,7.0205809547106313,12.362494239768436,8.8863844899283766,9.2969064260161964,9.9262905589773354,10.949307587729523,11.152908649709126,15.856972877093879,15.440930434820068,14.063010595492742,15.530143334392109,17.430607458593464,21.19987990058182,14.880944738504361,21.997991394979167,0.71876603095790537,3.8838431463863343,0,0.040127984218063788,0,1
12,0,2.7466354519837703,0,0,4.9360559821721708,4.175953468120972,6.4366228922550182,6.3043478360257854,6.5348833672297122,6.9953047912165927,11.648708774409984,8.8996429843470715,9.3408957473338443,9.8660138067196872,11.245155181946126,11.952293234659818,16.153645704736991,15.422389112656981,13.314497885648541,15.691643625076733,17.851536289267301,19.800648531407798,15.000515436569083,21.415298812583597,0.67375800515192974,3.9116849298992573,0,0.039484604354421811,0,1
13,1.2868135763102868,3.5102055008635036,3.8508052510861934,5.1344654103024032,4.9912298989627839,4.1805730129308305,5.148721424857813,7.4687538262676227,6.3719094828135745,7.0239470105458564,10.446442145577855,8.4685353164626616,9.0526790523544722,9.6261092137694941,10.758213467826442,12.234529421383826,17.781400528736551,18.590863684728017,13.421892981564692,16.872889650255924,15.467411773916016,18.290041894252933,16.673862512080202,23.410036844687824,1.9206963616702126,1.6809270423367182,0,0.039180870128533954,0,1
14,0.061926699874191943,2.9850380489344581,0.18676728469719334,0.24919231401134295,4.881716037563959,4.1561968472976458,6.0455820546542274,6.6105293658107982,6.5050348456494014,7.0090412441771495,11.327861987612081,8.6988582194089954,9.2651968131813884,9.8263694395458661,11.078078041155083,11.959505510126682,16.833058121541239,16.419664701768053,13.186628105925935,15.981265144656014,17.116209097044536,19.382749274375467,15.601437948695009,22.257771173026232,0.85090997761948228,3.7818367718777837,0,0.03759018759536073,0,1
15,1.1397788956281349,2.931019154217938,3.4063631248107633,4.5418897890657597,4.6748805819434027,4.2350052920789683,5.9059160784676017,6.6347531293308357,6.5789482885324819,7.0441636760276634,11.424109036393398,8.6347645689593246,9.1276800162971163,9.7499337597077798,10.79498664500313,11.646008647928266,16.92402800918417,17.227665329727419,13.895989985889214,16.22025551815328,16.274866975913113,19.782111408504004,15.829443634506035,22.835634584030522,1.8068487087710763,2.1192934536964665,0,0.037132930489655665,0,1
16,0.059570751352230111,3.3615482474598597,0.17224050295916171,0.22969829782794193,4.917503227267531,4.076134472982365,5.5200308540824272,7.1102963087930808,6.4341871332968132,6.8913103928982391,10.767448260050408,8.5437819685868437,9.0676138172775698,9.7799632834488062,10.837791702469541,11.992767255203569,17.649445332180697,17.344879823272006,12.36364404424749,16.230758157079148,16.321230497659037,18.828015848777639,16.196968007826314,23.259131033661497,0.90095825153385423,3.7446547458138073,0,0.036827013964895385,0,1
17,2,3.4860039813892412,6,8,4.9033811756678904,4.1559986754375968,5.2007516922774588,7.2956374896280263,6.4181708623169769,6.9418951504129929,10.630984709099124,8.4649046964266077,8.981889149955391,9.6661243769831771,10.647133240831183,12.004924401953261,17.871575815626066,18.533075268354423,13.352609556699241,16.606970372556322,15.327419980161228,18.713847967864371,16.582841187527634,23.665523870225016,2.0840367235926478,0.27238230749934367,0,0.036492622958424085,0,1
18,0,0.92929675763279429,0,0,4.3185903790895077,4.671519239817183,8.5166740417983888,4.2467937122400734,7.0970827386355078,7.3190328723968436,14.348542546899363,9.75705499477613,9.7480226785969002,10.053680607867001,11.605985124369516,10.871405028871029,12.488358080793223,12.460145870605594,17.561310075637262,14.731714505279559,19.570608701090055,23.586952757430542,12.626029135301454,18.430730494937368,0.39155124442899392,4.0943517766459943,0,0.036066154375247919,0,1
19,1.5551089491814558,3.1889032597523443,4.6429736296781083,6.1905495073364616,4.7463644806221135,4.2237775661927737,5.5361383187063939,7.0324323396824644,6.4741800451157268,7.0489699469872722,10.967492310315198,8.4149920522038091,9.0931208219722102,9.6514324383829972,10.698661746188886,11.921107314374199,17.467858980908222,17.986757549757108,13.61146768392949,16.633278715916219,15.863229973801843,19.123558284081671,16.308848660720958,23.220187462523644,1.9943685771491066,1.2728525764136525,0,0.036040364648807596,0,1
20,0,0.45926980514893345,0,0,3.9063022531585592,4.812881837214313,8.9320587837357568,3.8294535306314232,7.318158378291276,7.4160708314489021,15.05895174628275,9.8751234273494521,9.8093383899721562,10.159077551006298,11.563715252820666,10.374449043702434,11.980044480105738,12.10187847058595,18.344998430504354,14.573950383670848,19.617259522417346,24.671676798432951,12.428469362628194,18.435049633038364,0.29792352691047763,4.1317165796834985,0,0.035701557676250814,0,1
21,0.38720721966722121,2.9079845686373282,1.1554445101413695,1.5406412967711134,4.5050463268916907,4.1739558135265202,5.9836009099400602,6.5120324789846409,6.6131977420121935,6.996309700970393,11.540979128859501,8.4735451201513587,9.1460808867262848,9.8101914498885279,10.720817140346428,11.449991211812401,17.233242662064836,16.944481338531297,13.175579343542537,16.02820580115959,16.489585352186186,20.034111041866918,15.868601194052847,23.226070948016591,1.2503070122707407,3.3306583689603926,0,0.03557300803650805,0,1
22,0,0.66122331787192767,0,0,4.1072790223546649,4.864417733744749,8.6593475811145186,4.3124001625342112,7.2029272671360074,7.4607814221592177,14.583925436807164,9.8887658269256633,9.8547902576207669,10.073607362109618,11.676071589623856,10.875600216294423,12.03177657650822,12.530587540499745,18.361338619799856,15.083763102497514,19.496174129741298,23.840056663784392,12.732582975281602,18.169443947494525,0.33374768155186985,4.1117157449802191,0,0.035208401413130017,0,1
23,0.16062773687473131,2.1630463334087047,0.45927335194518099,0.612490585397927,4.4735584753093152,4.3247350579404804,6.9688593711173636,5.6739658160611075,6.812229503419994,7.0431210243506568,12.586758922683044,9.0922772868465085,9.3340098188618938,9.9650174647449923,11.095026813596453,11.178651819083591,15.371515096389855,14.944345080350336,14.440369441227846,15.35775978479411,17.774483122073669,21.42092146665912,14.537273344119678,21.416866495055402,0.87921499594550001,3.7665706510918473,0,0.035154564146383474,0,1
24,0.32004676911518981,2.5960455264058631,0.96522999468306647,1.2870022183882557,4.7444000498941818,4.2035932227373163,6.4808009665049582,6.1053656839879711,6.6366217210471765,7.025522566622203,11.917028494927958,8.9060538065716983,9.263726920443272,9.8616445331337204,11.069490437995171,11.530060445895977,16.078065491063793,15.714925123800805,13.882633180574437,15.634492560990928,17.408146085052856,20.371823673076161,14.984585410772073,21.820204585188652,1.1439374344729063,3.4830669548379718,0,0.035099869730399878,0,1
25,1.1671208473616941,3.1847322907805355,3.4818318281496623,4.642391767834642,4.8081776660825968,4.1586353502662901,5.653275015368088,6.8884491817430753,6.4572861251889622,6.9930159638318869,11.026893054052678,8.4242904076229852,9.1297645233713229,9.6852543338048722,10.761762837654725,11.900721589871768,17.401142274515102,17.504530031173037,13.249677126463702,16.386610121985736,16.245878774755134,19.205489677830112,16.075626060990214,23.044863852408401,1.8405999894030154,1.9946747687409898,0,0.035060617273742836,0,1
26,0.87888573554796823,3.1499143363568587,2.6660045576838485,3.5547164430196632,4.6966699417536075,4.1044226435790216,5.721023645704399,6.7592492033122591,6.4982016868948671,7.0333555239437349,11.140243194346287,8.3815273894686282,9.1464583630208409,9.7486939570278679,10.784178276652009,11.729836801280266,17.60019863286864,17.342693691014347,12.932548119635904,16.217855778175768,16.395683610691375,19.289593424907743,16.120127696484921,23.313608299186061,1.6828668971056526,2.4906691120089319,0,0.034476216141385504,0,1
