parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,4.4308426439981901,4.1750301168955781,5.9268590269670511,6.4731730068424156,6.6362175575973437,7.0091873904175594,11.576168693336738,8.3874328123008262,9.0969586997739178,9.8013610226392025,10.61578770210048,11.33352368435826,17.419029163375068,17.26900610599737,13.325269468464699,16.030803456803042,16.213236196836085,20.125936392887397,15.996845639256151,23.544986300450429,2.0816187287036247,0.081618728703625035,0,inf,0,1
1,0,0,0,0,4.3244328322131205,4.1976062962123013,6.0848031728205045,6.3440115216054105,6.693642554623044,7.0135716145581348,11.773822987779635,8.4223235137419685,9.1186668906108572,9.8466133605642927,10.624428251997159,11.210181261216652,17.268891420801229,16.964642119680732,13.299375021788416,15.924022566763544,16.398243985413359,20.431980715663077,15.881680775876804,23.486484545291631,0.081510499014570748,4.0815104990145707,0,inf,0,1
2,1.1784299980413189,2.1136854571148258,3.5352898308399676,4.7137197747329775,4.474798526861087,4.175219451008874,5.8895200368586211,6.4688001821569214,6.6333604742706482,7.0127304845747815,11.574800833284902,8.4396285050288604,9.1354774929997831,9.8003162810745135,10.630264174510296,11.313778127341591,17.325872092822184,17.385463242480782,13.631928460988377,16.046670713333256,16.080862282366525,20.131001297364932,15.992616955056512,23.514190321501033,1.7533173975555445,2.28009509861102,0,0.052819949025605481,0,1
3,1.1920956880448244,2.2624555495821461,3.5762870128709636,4.7683826834750365,4.4111402556738462,4.1757564135543417,5.9428791303138579,6.457239023546494,6.6435001834909535,7.0174360558033753,11.609205536848417,8.3904790266944751,9.158400995337967,9.8137062973553704,10.637159618901569,11.302461106761831,17.368757096155957,17.223803032663479,13.378622104922302,16.047160638631151,16.243996823245425,20.173029595132931,16.000343397670331,23.53937747652202,1.7748663247407286,2.2113456146932302,0,0.047530072906654397,0,1
4,0.33332541687416067,0.90288435984790449,0.99997638614853224,1.3333018491703006,4.4352718438322638,4.1914373865811321,5.9238420507819161,6.476540563315961,6.6355523329411232,6.970877119640658,11.600852103126661,8.4196702164735768,9.1024367150543615,9.7781699067464842,10.573291249927061,11.293551683174881,17.281833360591502,17.265465527207649,13.473642592854041,16.066175974369713,16.118367071068441,20.283909606808766,15.921806981874132,23.485283715109372,0.88927437220540273,3.7414596059588603,0,0.046572097969496552,0,1
5,0,0.44851502084580869,0,0,4.4735151446652024,4.2050695940403813,5.9202885794249216,6.4930825062733692,6.6265231394669755,6.9762745509099826,11.588555304113353,8.4556881789141265,9.1154332395949229,9.7693085749471482,10.598882667649288,11.344972777415682,17.197722149284417,17.281325693847343,13.624351605097905,16.097152985628139,16.10836948882779,20.246181695661782,15.89697525972808,23.36456457777166,0.23872071874899919,4.0702156382361157,0,0.045443085130956323,0,1
6,0.40647075306461172,0.71548109585720476,1.2194120869385743,1.6258827834181035,4.4670348842653267,4.183437362627461,5.9083078645375924,6.4696791771934405,6.6293055400340286,6.9791249961024855,11.593853874831296,8.4416515841808746,9.1429698183434045,9.7848305400622415,10.604013835891729,11.299846543949531,17.24748227561707,17.294251021903019,13.599244476140139,16.064075449375508,16.100432655012,20.245502623902897,15.924889530042815,23.453531871848742,0.93626773885706405,3.699375395331129,0,0.044028322609048404,0,1
7,0.65083312704734142,1.0648286624208643,1.9524991894917221,2.603332253263956,4.4216935295985698,4.194740037131889,5.9514680532252831,6.4829644983985935,6.6369691176603895,7.0265303480961743,11.612345601171336,8.4126925176404619,9.2288834182734654,9.8077902172372475,10.675809476978301,11.33942448065017,17.245982192002444,17.183408706689406,13.511558427563225,16.127582015697111,16.279935577482313,20.172457841043574,15.986683413434339,23.412550666681447,1.2398141852534519,3.3441070024517274,0,0.042439214355628391,0,1
8,0.019558812479658794,0.0029428445316140306,0.058676251560078052,0.078235002536686915,4.4503414857863266,4.2008381377515915,5.9166278807680381,6.5027640136564635,6.6195784968576916,6.9404901652186224,11.596320633241422,8.4294908530961088,9.1631099078339187,9.7546276336233717,10.56730336994206,11.295838598633226,17.150211552842627,17.209478039323287,13.55235290826305,16.142395195971325,16.109956103383247,20.368226334585138,15.865434622140171,23.384644740541045,0.1567720051792309,4.0797183385006655,0,0.041640044865362831,0,1
9,0.24358798519493752,0.72359150082816215,0.73076397788699465,0.97435197074667412,4.4425957012672121,4.1886099264980787,5.9413466611541512,6.4665735175760144,6.6360866291885472,7.0000970344648143,11.603918805424389,8.4231246301178579,9.133575400758323,9.7969224462020268,10.625787207754353,11.331387186508685,17.294413642260142,17.230425743749347,13.476494159481289,16.0538738435455,16.205402879329224,20.198289212299901,15.946078506986128,23.44286216028031,0.74239745721029782,3.8574137662338863,0,0.041605051238672086,0,1
