parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.4074500183175029,4.2042939893806111,5.9886756935363179,6.4699483901155022,6.6387062568497415,7.005456959571073,11.657261761668785,8.4295147366613357,9.2926182816167344,9.8012331774050505,10.68154496330663,11.301085356738092,17.090957626218167,17.041478738540548,13.552320043860854,16.164515166769355,16.337635492308209,20.313727969146324,15.907088409738417,23.319223485817037,0.082397705573458269,4.0823977055734586,0,inf,0,1
1,2,4,6,8,4.5073560180688306,4.1279427349851296,5.8069369563432236,6.4717442490258188,6.6145293897748667,7.0053307887251277,11.49790127758906,8.387949055804544,9.0982022564960072,9.8010130142086194,10.599990994434425,11.300285408464442,17.546202378773092,17.553833996977847,13.513039430558013,15.985495065583711,15.97612372875912,20.00229573631028,16.075911819735136,23.715862290727273,2.0821567941750083,0.082156794175008735,0,inf,0,1
2,1.4540294915740191,3.3835668202768341,4.3620885260260289,5.8161180371194838,4.5463005766893581,4.1281087697092307,5.6591819371380891,6.6417571277976633,6.5722831835545179,7.035479389234097,11.292598718155993,8.3013744919272519,9.0327671828023455,9.7648019414942961,10.581600149234005,11.471964223140285,17.841560313752048,17.904088949071088,13.36459458038221,16.133213153746699,15.833030233332419,19.615873586091773,16.303714787235812,23.859154865217388,1.9743783194085316,1.3904512277488674,0,0.050380511249051491,0,1
3,1.1321755652005252,1.6563521277989353,3.3965258866562729,4.5287011859906396,4.5705401571564206,4.1915922957255827,5.7044353892713966,6.7045453303358009,6.5479032464566282,6.9966423609988722,11.343105253965369,8.3830995201989342,9.2671095257405458,9.7105417935461293,10.636595470692152,11.492917780600482,17.280686974045249,17.657537343146384,13.802610953851705,16.411187498303999,15.901837152326648,19.876050857073572,16.116192834924934,23.41117780141818,1.679180124004213,2.4941578947920915,0,0.050193901022306926,0,1
4,0.61803262237170231,2.1815769794064597,1.854097808037702,2.4721304099687695,4.5017781327242448,4.1793349159793767,5.7803318351444242,6.6513470521496743,6.5846296457181195,7.0626474726724391,11.358996178926111,8.3205155642323874,9.0806366770696201,9.7690498488271071,10.652128203083906,11.559776947364726,17.661359906420927,17.613031975809431,13.292217741449978,16.207778867383563,16.116818472343844,19.655296467072251,16.230020809350854,23.585381822302377,1.3717715111046069,3.1424304313462565,0,0.046803061039670343,0,1
5,0.17222084504279539,0.61085718660618904,0.51666226736973653,0.68888302444247107,4.4807840789568365,4.2151017452880293,5.8788752713476509,6.6005477794927723,6.5963702251869121,7.0269458583896327,11.496267620339937,8.4008747264966921,9.2450215925801089,9.7592621889794078,10.684156114567642,11.471092471511861,17.217406178114604,17.309507570390601,13.595825734320712,16.291896984965057,16.21727403814284,20.009320849828413,16.026162365028103,23.297389106560168,0.61930427576637848,3.9362200424809419,0,0.044594960767730021,0,1
6,1.0761237810679884,2.258534364497081,3.2283706371089864,4.3044941842200437,4.627561695801532,4.2077441485926217,5.553757685272946,6.8971698229553366,6.5032716526234875,7.0116278041722548,11.103892639748464,8.3020214315350493,9.05030749283695,9.6509086599278682,10.564256740126899,11.727590975758178,17.651254977915212,18.071617816919801,13.558044396185149,16.518080712714927,15.708002190799373,19.446031300475678,16.31814026937564,23.53550179321185,1.710684504895267,2.4132799340953719,0,0.043289524761442572,0,1
7,0.77919837395299563,1.4890138922057314,2.3375952675347804,3.1167936915073557,4.4993507793509977,4.1504078521019103,5.7861449148481743,6.5248633093380652,6.5947761991369775,6.951511581844116,11.511228525236991,8.3969925213151928,9.2567598079950457,9.7572463141625487,10.577306750132575,11.243845742385931,17.264767115079085,17.475203306407664,13.7227254301171,16.179760770910434,15.910841276043307,20.234872144496943,15.996644523371293,23.592716143487056,1.4132179455666634,3.070006648924517,0,0.042251082352463498,0,1
8,0.82735510635585952,2.2223092195295857,2.4820656245231989,3.3094208318672238,4.4931803189014916,4.1545104482033501,5.8365790817349392,6.5097942417744408,6.6021875273860839,6.980120481575887,11.519134806363454,8.3939133457952622,9.2119587328836818,9.7768915081343764,10.616652398661159,11.310536287674079,17.330150985027121,17.383993795624669,13.565519571002602,16.121926132166269,16.06348138732492,20.133868376354851,16.001540156906863,23.538944284981071,1.542119506396243,2.8172358484393651,0,0.04149384916220121,0,1
9,1.84582511654186,3.4495062023308365,5.5374751679977265,7.3833002259380365,4.508146244942373,4.1316778532273917,5.8439076281845033,6.4467494316705967,6.6159838077918893,6.9762270826784958,11.529525450107672,8.4043036523866785,9.07412913283002,9.7960569399466273,10.581907521514312,11.290542407960743,17.485588408678463,17.439741829476134,13.459468217490807,15.943972243843355,16.023534175639959,20.101071762044224,15.989996755848669,23.644677014323275,2.0659288345398497,0.59358622517955562,0,0.04126160934027668,0,1
10,1.9054359127906093,3.9314319895834107,5.7163074136796697,7.6217432194511519,4.5400962628553074,4.1303111976021682,5.7667081966656184,6.5248268269785852,6.5903313794799141,6.9709148985478855,11.433452669038305,8.3735457410310818,9.0499345327668212,9.7673959483380663,10.557975418579082,11.353527283722496,17.573549589159107,17.599707313951519,13.438889147866645,16.020359577231712,15.92059895468801,19.972507003612936,16.058866679160079,23.689469675231376,2.0797316008191267,0.30211169735620702,0,0.040247575149082643,0,1
11,1.3377290806656128,2.9415644641937311,4.0131876302468159,5.3509168390112327,4.4865251562705009,4.1584662470715417,5.8886644267753772,6.4383885716452021,6.627860654665894,6.9763726028983619,11.584899852253811,8.4375569636258909,9.1166428135542183,9.7922303171849503,10.594447515152874,11.269859491614298,17.32061981339665,17.346797318200121,13.585969258384486,15.993096282399748,16.057919220626449,20.219195964160082,15.930585795889765,23.533484795745586,1.9011307206288219,1.7462127299909942,0,0.040055996889174987,0,1
12,1.5496933306421754,3.1314194342290316,4.6490795733968007,6.1987727656038514,4.453305952185838,4.1276962097131644,5.8281596963127287,6.4554099130438169,6.6283329439158143,6.9793120571479559,11.536289081904235,8.3632355672887524,9.0827503538461567,9.8019208177800774,10.551294017330026,11.229923101808419,17.5629366626471,17.488328686480244,13.373611716638221,15.968702965905617,15.978708157765197,20.141315024556963,16.057723798485036,23.800224593777958,1.9894163515003143,1.2854177503815534,0,0.039936047219000965,0,1
13,0.20709123840825866,0.22117897027228461,0.62127369765515361,0.82836492976207665,4.4807989381182196,4.1916197954528629,5.8647899179623142,6.578323737121103,6.5899629054044588,7.0306714081508188,11.52062417946024,8.3984674017309775,9.420905150559495,9.7747190571037983,10.735584515966954,11.394387664993703,17.109843935881738,17.256375081843746,13.744571402725381,16.344984905512291,16.237654696737803,20.070581627952205,16.034899881725103,23.308449208514652,0.57342119365395772,3.9613065036128976,0,0.039851113097838502,0,1
