parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,3.8904009443146639,4.9037066585722613,9.5724512389148977,3.2932754797367685,7.4617524198264533,7.4094021055087689,15.745409781745902,10.332437509224285,9.9254945602472198,10.290063065834056,11.803317791063199,10.154726192809523,10.73007320990498,10.738304805179988,19.095292035967919,14.075011493067406,20.43143066038731,25.637189540543538,11.542573323262799,17.295122336831902,0.17396356482218228,4.1739635648221824,0,inf,0,1
1,2,4,6,8,5.032445583032688,4.0555901559090595,4.5124519033577979,7.9079041036545323,6.2612399012150037,6.9533570009290377,9.8380581968205121,8.108097463674369,8.8837299460770094,9.559105682217595,10.487907545566591,12.311205934436153,19.025240804332373,19.92795901623899,12.696404963614112,17.107920893043712,14.511164524980844,17.521071525296488,17.482150163804491,24.692975879682436,2.1028927648734315,0.10289276487343178,0,inf,0,1
2,0.038919316505324195,2.4580684411137619,0.11367126183061645,0.15156151940864307,4.5311708823622805,4.2875056943639276,6.6816807711223989,6.0295564081416462,6.7316680044536588,6.9282290775713218,12.184938050075772,8.9346770238127196,9.1978007569609588,9.9225128570122436,10.9628117269879,11.386651395218388,15.923905897566126,15.315706860540219,13.584659805657212,15.513905072846347,17.522650589516672,20.973640402666383,14.858978922178165,21.836528143887406,0.73093120223302843,3.8750052273134536,0,0.051643144389719911,0,1
3,0,0.30493670566777165,0,0,4.2731260361864196,5.0089074820938722,9.1007656407963822,4.0444462112744182,7.2458773589448287,7.5745530181096878,14.967711232274571,10.300820316536447,10.085842259123666,10.117828589105983,12.060315557094208,11.092696855845867,10.810765750955003,11.701368665388483,19.658241073493787,15.014898196414052,20.176871059533354,24.07909776085523,12.112497099928509,16.720852820544295,0.26577870581326257,4.1487666993054315,0,0.05054279990409203,0,1
4,1.523066510349125,2.635821825315896,4.5614287351578247,6.0819422664311089,4.4274163243336409,4.2996074148277543,6.2821587083808046,6.2213336831195472,6.6998153868588375,7.0365524664405354,11.960049330963324,8.6292102936737933,9.1401238220013532,9.7947905154600328,10.714222984326099,11.319054209272744,16.56963387728873,16.679373082040609,14.157646613014149,15.956603325090635,16.553004027224596,20.68373415738693,15.47569131359595,22.680031792410571,1.954297777359264,1.5109578031478883,0,0.048203872098438176,0,1
5,0.6785113818342603,2.5479927790551136,2.0333383518827302,2.7111235392520534,4.5058910670172008,4.2585335481435669,6.4695200253703282,6.1080220587085803,6.7160349983828791,6.9787221461619886,12.064672819548584,8.8139846346509394,9.2240647573108028,9.8978813826641918,10.890169081807892,11.321795431530207,16.264848837969513,15.940502253400032,13.816974891812361,15.661307079814067,17.077752521316153,20.780351594435842,15.181773099385683,22.306601046124463,1.4697821341149579,2.9749343874468299,0,0.047390794829064997,0,1
6,1.9549951856124868,2.9149887231110672,5.8643324647329225,7.8191108996565832,4.4299495786996115,4.1685214606814531,5.8123612581537065,6.4599680019237651,6.6612765407666972,7.0054660548219774,11.594049616069274,8.4468874551579205,9.0952445223006375,9.7956494487165955,10.539054186633354,11.138307188765284,17.377126410517555,17.673170271553388,13.844798706416908,16.053477993693402,15.738698601487,20.269241831209207,16.067145267024177,23.814416227054597,2.0677089156262709,0.56758877597949398,0,0.046894376621457678,0,1
7,0.11805122305677423,2.5544138971192334,0.35712891175561579,0.47617797792390248,4.5354538958547197,4.2678879687900393,6.5242508876460068,6.178755341832102,6.6857880508280845,6.9647102211006784,12.007714961053297,8.8050111232264303,9.2636374350778361,9.8983562848606415,10.968050062863616,11.494852723110363,16.221772447462229,15.631159302187349,13.453802552607694,15.704183474745712,17.407984608733152,20.643416116003745,15.129909820434934,22.052912761587663,0.88135844014200115,3.7569039129931565,0,0.044208949193891019,0,1
8,0,0.085824794312737776,0,0,3.6065012502622094,4.8442132147020001,9.4937581012324213,3.3812307886638728,7.4777865823180836,7.3516018682759858,15.686840792078197,9.9870342013789237,9.8977799234278976,10.299157411940477,11.596779000907091,9.9560593668448316,11.405499885252258,10.757503336066213,17.884577157906005,14.137784890793592,20.445972112813291,25.75823819432587,11.870319893075534,18.129834670241799,0.20858840601950152,4.163349626797948,0,0.043724097607134069,0,1
9,1.6931246338978805,3.0891524584387384,5.0787240274675272,6.7716348880340229,4.5595530394109645,4.1703500803584701,5.7515159180861968,6.6684967066396448,6.5773661815258508,6.980574832484705,11.340628702472991,8.4031657667692325,9.0445609481664988,9.7600471817934533,10.606902713716332,11.512944283174336,17.532410679488784,17.572524357136121,13.320544681236116,16.154524323484068,15.996217759060208,19.789563866870456,16.113949182478169,23.546142680934913,2.026191028334646,1.0236161071024543,0,0.042340582665814641,0,1
10,0.21303038271753039,2.2773325116020517,0.63887157566883146,0.85183789532302345,4.5035061389336031,4.336630577560272,6.8385209365813218,5.8527178611582871,6.7665281720650023,7.0055476493425433,12.40982782495252,9.0053545293861941,9.3106770524537872,9.9293474054854851,11.046881584596177,11.339900121355653,15.572713224327041,15.168456015433129,14.228676437009817,15.509425597427727,17.64720460803181,21.200332922810567,14.700971158616747,21.503097483598154,0.97206685975299478,3.6791733142694012,0,0.040572121993127125,0,1
11,0.12789230293891254,2.224114518673777,0.38106014357652412,0.5081003984823016,4.3208285893526526,4.3297446901771774,6.9488181712895445,5.722719742867139,6.8097449523652136,6.9917491047169369,12.573417472641426,8.8685009952302369,9.2843513247642413,9.9428848312788265,10.944922439083612,11.164709323928715,15.727584599279307,14.97295599904894,13.849459697679523,15.417983552419219,17.782463696074526,21.529876747942843,14.683890179161493,21.738744356756524,0.84713286944761168,3.7891168224914038,0,0.040551083218595033,0,1
12,1.0781195699868324,2.5874587954088617,3.2340485667520666,4.312070306364638,4.5256771759722358,4.2738339695854464,6.2949797764942703,6.1275998450228331,6.7183411619974658,7.0612852719053283,12.020675032282849,8.7995731243049988,9.2185862014797362,9.8554949421675868,10.830528708680966,11.255482319680493,16.357403733714456,16.668795216958273,14.624047016399473,15.811416622266561,16.505807047777274,20.670703668408944,15.399221594564052,22.56306416912793,1.7454243128660114,2.3240695521812378,0,0.039642302806454831,0,1
13,1.1238608729276782,3.092786973881835,3.3714589163241615,4.495292654385616,4.613346497799272,4.152451409621654,5.7354156403042067,6.6520747213140208,6.5703539432230267,6.9871422216414754,11.325341043421416,8.4438195388071762,9.0726627645054965,9.7727761226351308,10.647624604881702,11.517445731690122,17.494751394752257,17.590122641884207,13.440521062357893,16.115673158897962,15.985548891089884,19.72577530817107,16.099602788579467,23.507307000904227,1.8126143677586968,2.0896982259484149,0,0.039508759215999348,0,1
14,1.8751934778284181,3.1268116635980956,5.6231444416294982,7.4975363506064472,4.5058786616452293,4.1361602090451717,5.5873302196514141,6.7140473775798988,6.5943134220913331,6.9177785008521395,11.285552556194279,8.3625181250328247,8.9531114077926386,9.7421700902940813,10.426514383473652,11.280811250354388,17.743574208167786,17.984763260157994,13.30819365275676,16.158557827524906,15.492006536813411,19.947238181855493,16.249970763082228,24.08546477122373,2.0638552677993731,0.65182737011077785,0,0.039459871123347263,0,1
15,2,3.3429409953068605,6,8,4.7873225498431315,4.1355343076010298,5.204142656670796,6.9539372565972446,6.4960151301158238,7.0990253768919915,10.911016750160885,8.3897918070079136,9.0614268742205883,9.6759105267364269,10.572922111545354,11.606840133111918,17.906586115322824,19.122104717778829,14.500321276098704,16.526741086014482,14.863202834923213,19.019496749456444,16.691745819645465,24.079764991695569,2.0838928108913377,0.32639945224496791,0,0.038991779614863574,0,1
16,0.045346009733005385,2.6089722430835045,0.13266119135180743,0.17690282909359012,4.4650244657446407,4.2421377528129085,6.4265371192655785,6.1775529007065,6.6982059721459262,6.9446893921642685,11.988901346969318,8.7106556139134419,9.1894209276399046,9.8841777021851822,10.831291989261825,11.346752790267109,16.481893876178315,15.940701765986905,13.38184560239463,15.694770370871403,17.105075484290968,20.729143542711366,15.265015322537364,22.475610785230074,0.76418517080907478,3.8472629258464162,0,0.038941190607643339,0,1
17,0.70419780826612266,2.6427473671969741,2.1085127757683111,2.8113700798267298,4.376625587802029,4.2455367706906451,6.3816725666974152,6.1176533635314421,6.7182658873402623,7.018839314366236,12.040056334906096,8.600641127310551,9.1807981258540217,9.8729364174394068,10.771294763465605,11.262270633708672,16.702340664049817,16.300766652843219,13.639190586141606,15.737912999021097,16.886796351979704,20.734592410854081,15.440132304853467,22.757340284742423,1.4993307706457719,2.9112621413928355,0,0.038817878728271124,0,1
18,0.5510815008056883,2.8979580767278024,1.6490732160796937,2.1987948026615074,4.4896641637883992,4.1512610300667161,6.0071369357690534,6.3999839277969066,6.6446021237587365,6.9546148423898915,11.639415135988179,8.5088196655945261,9.1190700765443271,9.8473714632254978,10.67512623538371,11.299963384966135,17.225606259593867,16.934000029148336,13.252439130851533,15.84993115658602,16.385445641697252,20.249012586897422,15.80708624131935,23.360035211798309,1.4037194350793163,3.0866615303729681,0,0.03880032775443764,0,1
19,0,1.0751564066876191,0,0,4.1696417004095876,4.6670592904519745,8.4353851608896537,4.7199012728217538,7.0709933688796074,7.1155892795454259,14.032053389202554,9.6338471006149167,9.6620484060747085,10.102826029513468,11.533119586437127,11.068268624867388,12.948313813872529,11.931961969076971,15.483126862099114,14.878543886572333,19.949591874121783,23.39686390839546,12.871274942123184,18.785749513705206,0.41346614492730349,4.0753169025803153,0,0.038734303336364344,0,1
20,0.066134625098140831,2.5149700482348347,0.19146329285283795,0.25530862783920216,4.5362053656799448,4.3666730493750103,6.4969736900420658,6.300290999895223,6.6873580540072757,7.0122041671438389,11.983413374038182,8.8551796338068343,9.253475460861484,9.8407051141814712,10.966343016592234,11.616802603309026,16.011611412368822,15.878066592688596,13.959628629906645,15.971351735780742,17.218016081888074,20.600318354795153,15.176366589753043,21.842396666822346,0.78743073777276773,3.835717078146637,0,0.038152958946894973,0,1
21,0,2.8581062188590569,0,0,4.5975533286028698,4.2011533008312405,6.0687524716326617,6.508866197973461,6.6193120346923848,6.8580259154009386,11.593217378548164,8.6784479041231855,9.0530462139889281,9.8233733689625851,10.715108346569092,11.476592420213258,16.879617206542179,16.574829758673541,13.123527839858417,15.86092580242763,16.548503328690728,20.295375032039658,15.553105999435974,22.875200799403654,0.68880968406603293,3.898423289994279,0,0.037879780326885902,0,1
