parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,5.0324406177183816,4.0338092561782224,4.5903037628440106,7.7075059055529893,6.2572429285004887,6.9862745783417646,9.9554788884310508,8.0308587401047671,8.8410511699996146,9.5372706619282557,10.455984916654389,12.276966085237177,19.097686996201965,19.919228970922486,12.87164104787472,16.958056884258074,14.585429976103326,17.618286796988965,17.373818384174918,24.633893292585135,2.1013164651589071,0.10131646515890727,0,inf,0,1
1,0,0,0,0,3.7673303026274523,4.9138312061700553,9.3342851888385407,3.8084021692627781,7.5426475368792767,7.0257074940838837,15.54377780836699,10.65645374836806,9.8620602660389594,10.38327458445454,11.58368669525175,9.7465590509448177,10.46397572242695,10.525018425131218,18.015729233492387,14.194402001914337,19.818515028163034,26.233741311800365,11.606835708072923,18.00495105313345,0.16857171897416909,4.1685717189741691,0,inf,0,1
2,7.6091128890815041e-05,1.9053197281154368,0,0,4.2999212605122512,4.4615893037326018,7.133641466893069,5.6544090370092599,6.9014785888823145,7.0113147954267383,12.856789676234349,9.2149301294753148,9.3943019779966814,9.9813158189178939,11.055069837039934,11.049861139696583,14.878960607560641,14.728988584191153,14.854889067058881,15.486412071001569,17.716900369642261,22.013624480261107,14.405242138182794,21.210015695816374,0.54339887526597008,3.9914152473653544,0,0.071750577931574702,0,1
3,0,2.3823535513073293,0,0,4.4642486748906594,4.3653958325943343,6.4495696990217732,6.1664483535572145,6.7593957137701688,6.9763072387961502,12.153845597053012,8.950098211223148,9.2073398086523639,9.8495248539294362,10.813074128888935,11.229711592896457,15.874139147857418,16.220034448650104,14.595917460276569,15.875129757851138,16.648844627538544,21.0926310749851,15.139004044763693,22.206448808556562,0.61733219631734637,3.9463469906479571,0,0.064975194394794461,0,1
4,1.8046352316360963,2.9984585591472181,5.4138042494549836,7.2184071228207767,4.4748028965438564,4.1783446601296026,5.9293402857163304,6.5081801855127503,6.6189370945337496,7.0281284373514676,11.528310681247184,8.3981432646673682,9.1035962668294754,9.8074288081053727,10.675941153821309,11.453975377208513,17.438018246012664,17.230460875828594,13.273898295638173,16.038849399983214,16.322444491923005,19.955028977021737,16.013906871006977,23.420601562509169,2.0461649890514009,0.83573313656202064,0,0.055869621870151764,0,1
5,0.4084138078733201,3.2165743224737784,1.2251335132313586,1.6335104113069339,4.7792557929363095,4.1515350243659448,5.4678186785792509,6.864614328281549,6.5203046909536813,6.9907348214876093,11.060677307440038,8.5134641189181028,9.0105548109528204,9.7247985550943934,10.627061401081795,11.641903234733151,17.585406071654617,18.244080337825881,13.884957258512834,16.283991651056628,15.452727769423927,19.333335811851658,16.29962208402964,23.624889704155418,1.3104119627664772,3.2463147758933486,0,0.050251823717461078,0,1
6,1.6217360164463139,2.8649759770007379,4.865271820169137,6.4870295557614694,4.4059738962220196,4.1728406012341992,6.1330061955016362,6.2769900838892116,6.6659588067773798,7.0147244196475214,11.773253625672469,8.4326575629329668,9.1217557496264412,9.8471423218604262,10.685542414906582,11.299460643408484,17.244731881440423,16.797749194608109,13.262587154865853,15.817425087087695,16.59594879657238,20.339685138196792,15.768225100041303,23.274619248510913,1.9972384234307343,1.237281340759512,0,0.049313377379145484,0,1
7,0.3263814544566162,2.752602840455554,0.97881738918606942,1.3050915812398105,4.5268033200962181,4.263812695878082,6.0133970126669025,6.562884886550064,6.6732051580947296,6.917801170992302,11.645920440298859,8.7551431634896257,9.1150470944291779,9.8284083388447439,10.699455495101498,11.346791528901596,16.691198559535646,16.931169426695153,13.759494534052733,16.055825327386984,16.180369250373339,20.409133802802071,15.693071197660801,23.015737896601905,1.1679813612232111,3.4474378962326413,0,0.047237959459361351,0,1
8,1.8184971080967847,3.22710836908997,5.4556032339886533,7.27413822174789,4.6533408421809197,4.1793272540861537,5.5794632348322972,6.8833885307068314,6.518090594752751,7.0263912853294519,11.097315811338211,8.3628696882149658,9.0633857410564644,9.7186668792590378,10.654224966080271,11.74243258537796,17.693422226004024,17.938685726553068,13.380433628791074,16.389292287541394,15.85390670348283,19.313949577298182,16.341312797569834,23.548330123861362,2.0576376666678122,0.73021485243187378,0,0.046992398326836812,0,1
9,1.0782828016102854,3.4062472499965901,3.2352198212666936,4.3136273933737339,4.5538288781226255,4.1091479574726835,5.3251200927680493,7.023159683295626,6.5163778271888235,6.9699805373701667,10.913875110376292,8.1795679761229216,8.9443317920302032,9.7089870587322267,10.44115845911697,11.558171545690978,18.300166515913805,18.484983707990935,12.858104218551093,16.4274230715946,15.359095376298246,19.237355130696674,16.701212812292269,24.406740640306445,1.8218478097271784,2.0862852492854969,0,0.045989053502017263,0,1
10,1.1454119351333809,2.7092069484076897,3.4360420612842537,4.5813908857445291,4.5804954937361702,4.2972297777580302,6.0860491876979035,6.4397302427096559,6.6707542584660047,6.9992839474566857,11.744475077035711,8.7908770411085744,9.1462168597952296,9.8015664499640565,10.761405717787813,11.409875910240531,16.493177602666329,16.993790589786411,14.389787204544499,16.06247566103491,16.210928498367252,20.402175634549284,15.589746454117842,22.699588397844057,1.7929738089899097,2.1717070817874387,0,0.045090845690268673,0,1
11,1.3574709591430654,3.1741215226638189,4.0725030374180839,5.4300037344266041,4.6578751563821834,4.1403634977627819,5.6544783028794647,6.755034694426751,6.5414160206245677,6.9814029997705962,11.198519562964318,8.4224583428008746,9.0545266624764178,9.7653398950912873,10.658497178287528,11.61774307615627,17.630472923604785,17.696920673737289,13.273856495309275,16.166102788873751,15.952786099503751,19.507845140657,16.196353732218352,23.556258048833055,1.9257077676341643,1.6390798448478667,0,0.042861760721333228,0,1
12,1.9597265619863076,2.9630035036057816,5.879982823187456,7.8399778838422982,4.4000434941830537,4.1848105186261719,5.9553252112651096,6.4255747647992418,6.6442913893888136,7.0510256295827594,11.619158395111793,8.3469629074061515,9.0906994664439278,9.7965534530008309,10.614099410677548,11.337261528623602,17.463430163420998,17.317407370924414,13.418876545677003,16.03373053464211,16.23643137843138,20.121095874106274,16.020847108482709,23.546155835554313,2.0690766692242657,0.53954411749022635,0,0.042595350311878402,0,1
13,2,2.9958172605865356,6,8,4.4638089058025008,4.1560543380167898,5.9573389926570623,6.4043297813588893,6.6220352820519883,7.0220691889181115,11.587653690107635,8.3581246813857941,9.0678520679383254,9.798368988264512,10.628098943544348,11.380802397684292,17.488623397064966,17.22372296621624,13.294177561534241,15.940315903524207,16.317027918650496,20.065860239502946,15.951338024485862,23.472160275426599,2.0740955573667939,0.44688135011650287,0,0.041895829676295945,0,1
14,1.5377231174976036,3.0985434566627612,4.613430131692132,6.1512408219324728,4.5680651760279742,4.184277987204152,5.732616039787624,6.6711911295505235,6.5762939054789387,7.0184902543527725,11.333945103666771,8.3989047593106196,9.0418944782013959,9.7459355073000289,10.613629507032842,11.53765926832501,17.532801322657377,17.715849650620097,13.529951705073332,16.205056378601487,15.92190162897265,19.725122908619614,16.154966459730961,23.532061645096867,1.9843677459323756,1.3225863219838689,0,0.041582494038915382,0,1
15,0.43855249377958311,2.1861066118285644,1.3154484336677312,1.753931297904904,4.4802319779028759,4.3584321853238288,6.7943745806303539,5.8907181404259168,6.8106257067385085,6.9375109114333346,12.459624663413578,9.1522634045842732,9.2944426113299663,9.9563159903831302,10.989732359123545,11.169697757292665,15.385314404164442,15.263040821551028,14.465904288542578,15.495628834073443,17.321843792011592,21.473103277385562,14.677202967031789,21.638365599852136,1.2124319854834047,3.4026633885717446,0,0.040762115076224514,0,1
16,1.4007692284093871,2.6034425837510353,4.2027974830587365,5.6037298364329828,4.3242388716485829,4.2410838839041016,6.394947661102993,6.1165507288251195,6.7411999075012385,6.9966047148810615,12.068537257788147,8.6043968485577533,9.1718422926775034,9.8904697741517751,10.740471027486164,11.170192553034813,16.70438116243578,16.236512654784274,13.488074065529009,15.714901719130603,16.877151341427847,20.850535791975304,15.441397731730763,22.879978007390328,1.9047578392512108,1.738967883432138,0,0.040755991584853227,0,1
17,0,2.8734714370824141,0,0,4.4500095084336886,4.2717753041173232,5.8748836125874782,6.5770347523305919,6.6595639650257841,7.0491385195040221,11.581753686741763,8.5290952862190181,9.0990786700210506,9.7620712431025023,10.613049913718266,11.35438350945604,17.086022692079748,17.605580164949796,14.107255644708978,16.268132390043135,15.850422815538918,20.175275706897263,16.024004623719037,23.383635918190066,0.68925174816374157,3.8965356644816262,0,0.039378246173427313,0,1
18,0,0.8877239112108174,0,0,3.9827282424563193,4.6706015205841842,8.2539869995144546,4.6785134959732071,7.2231332541867053,7.0129932077969039,14.231432293520587,9.8487067447998307,9.6016556941007085,10.173937756847769,11.266944696918403,10.351695230305511,12.805136946162648,12.598837190166353,16.249508153458134,14.797033260204723,18.811925660256751,24.193787006898088,13.010023437116701,19.721268365352625,0.37544179479809592,4.0870706955207865,0,0.038040683270317004,0,1
19,1.8766898055786545,3.246967917129076,5.6302275085683124,7.5069706706499915,4.645037236116301,4.1460804839540204,5.5814487234521444,6.8741336854698698,6.5258427089094955,6.9778419890467402,11.094504766445432,8.3745735102034065,9.039624705287693,9.7505100600246255,10.638676208567064,11.680005535297393,17.7627721409023,17.814869271431323,13.078551530226161,16.276557641499171,15.89396965051702,19.368482874978149,16.320865599358417,23.667378607051759,2.067586727905991,0.60643037481585305,0,0.037684905091744554,0,1
20,1.7870683569488326,2.8663995858953824,5.3613804877736513,7.1485083855422653,4.4679875900978079,4.200099441700063,6.1287202652320918,6.282593494079677,6.6510505095342483,7.0416331803454622,11.764172600594486,8.4766285013325842,9.126226293514339,9.8201184567639039,10.717709591163832,11.385584042770221,17.119023591138294,16.888344998704945,13.607784806622988,15.874725026378691,16.54882601922613,20.271516442289094,15.729304146153797,23.072797864774415,2.0389645276204718,0.91815523527133058,0,0.037302338925492555,0,1
21,0.033524722257501277,3.0419153137391546,0.1002560235522606,0.13367646057774951,4.6948828542891148,4.2052901120027988,5.6573479215815574,6.7569481762546841,6.5831490404387214,6.9366247625333273,11.286643853148531,8.6419078599326085,8.9994702885705937,9.7487339075550032,10.609131012055821,11.498295234755265,17.189773341037771,17.814766118099946,13.94786530295764,16.193368731663334,15.597244513949629,19.825015382516892,16.029663309877193,23.398949654718546,0.80354764780749721,3.8171346018311398,0,0.037225815377829548,0,1
