parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,3.8904009443146639,4.9037066585722613,9.5724512389148977,3.2932754797367685,7.4617524198264533,7.4094021055087689,15.745409781745902,10.332437509224285,9.9254945602472198,10.290063065834056,11.803317791063199,10.154726192809523,10.73007320990498,10.738304805179988,19.095292035967919,14.075011493067406,20.43143066038731,25.637189540543538,11.542573323262799,17.295122336831902,0.17396356482218228,4.1739635648221824,0,inf,0,1
1,2,4,6,8,5.032445583032688,4.0555901559090595,4.5124519033577979,7.9079041036545323,6.2612399012150037,6.9533570009290377,9.8380581968205121,8.108097463674369,8.8837299460770094,9.559105682217595,10.487907545566591,12.311205934436153,19.025240804332373,19.92795901623899,12.696404963614112,17.107920893043712,14.511164524980844,17.521071525296488,17.482150163804491,24.692975879682436,2.1028927648734315,0.10289276487343178,0,inf,0,1
2,0,2.1544050789611493,0,0,4.2962956002501862,4.3684711373871838,6.8607804123150107,5.6897039880291675,6.8578952391580765,7.0505238873990264,12.652901579874941,8.9586923005569776,9.2945516556079557,9.9353685149303281,10.894858862027725,10.982573179436057,15.587767207987968,15.503632784658301,14.750213321772584,15.507595137423708,17.238800039697058,21.678803903293293,14.785918692428194,21.930335661968446,0.58297154528260398,3.9686058333854399,0,0.056715046194486432,0,1
3,0.086632805554221884,2.3876614144399886,0.26089828853499514,0.3478609206860761,4.4584257135798815,4.2953874327642723,6.6842594031578502,5.9273552489425594,6.753044812547059,7.0271537597219638,12.296343906112943,8.870766431286814,9.3220570174560002,9.9298809874919947,10.990028917538892,11.299859044227095,15.95758460553461,15.541291057297798,14.066874266987449,15.579745044556313,17.418454602337313,21.016702033101087,14.980541726177146,21.945352372620818,0.80682967768275193,3.8208320569149739,0,0.051776616299654056,0,1
4,0.045305605129175072,3.2448776772270147,0.13520621193536725,0.18027608024441277,4.698577073333893,4.1392531109363118,5.4954130965287264,6.8653919181426746,6.5429424656971387,7.0011497282321473,11.086968274273314,8.4724094464674042,9.0481661782690921,9.7655477685098155,10.644593881040258,11.58831509537192,17.690166126362733,18.131420072684179,13.586899337253641,16.265636140607331,15.569091508844554,19.347323633772049,16.377348698491524,23.780750083175551,0.85461476485286347,3.7754846742598773,0,0.049944122317342445,0,1
5,0.31168021346642366,2.1860914990960354,0.93471314347780532,1.246284558393663,4.3867382325154871,4.3287006455835799,6.9338855561149222,5.6487651485659605,6.8250134624965124,7.0333552011600347,12.626064750928826,8.980002356868054,9.3227320822654445,9.9608171223998259,10.99851412261447,11.107357916250923,15.565523378984023,15.141244500437617,14.43276702142566,15.368466994058782,17.609895272851411,21.534315813361474,14.654203708100674,21.67326218695505,1.0779272104571944,3.5685808768711995,0,0.04988989662387959,0,1
6,0.92205355526539545,2.4780348210483791,2.7659802823663537,3.6879733892679512,4.5077974527058418,4.311024205277934,6.5365143806616874,6.0641520024086741,6.732366655782144,7.0437854284215042,12.156087230998926,8.8756501250811137,9.2798583630502716,9.8995077258057229,10.963624881636397,11.377721000196532,16.061089766397608,15.948537271009192,14.280024349688359,15.718823807012559,17.110986975868293,20.797915136303644,15.146310819972186,22.059334869118249,1.6391353714289245,2.6142035914604609,0,0.049497349263811795,0,1
7,0,2.4645620772256103,0,0,4.5076264273806297,4.2782174240667654,6.6029924930699071,6.0752777645349729,6.7229958132432532,6.9606578720810379,12.152302013105981,8.8885694601438079,9.3057553061975415,9.9419983558151444,10.999316135486801,11.40132725239207,16.065087142218101,15.500937118854736,13.668208485232379,15.595078380713376,17.425669165586179,20.856282559958416,15.042160809261667,21.987661077609296,0.62979922216946715,3.9375615315299428,0,0.047799064756411491,0,1
8,0.66169101788527962,2.7587013930126201,1.9833798172985457,2.6445112127373038,4.6414511051049745,4.2551920297082342,6.1627567022274183,6.3555559174362042,6.6520640386663334,7.0474369012517695,11.751806232824061,8.7810368070863181,9.2141279774072373,9.8503437128285185,10.904275172157668,11.525994510272406,16.558652697901756,16.742116495016475,14.214563406606306,15.919652330426372,16.580543342752556,20.176021168419712,15.558137617064109,22.520407728340398,1.4788872375791111,2.9583693310442642,0,0.047027054498061285,0,1
9,1.5584209630995034,3.3196751548495746,4.6755874956603432,6.2341147025298067,4.7899223653462037,4.1452667874745313,5.4178457121700383,6.9814569324127209,6.4908922919393088,6.9727255182337728,10.940705295281626,8.4609496542991458,8.9955667374780184,9.7155162748003345,10.632126694251328,11.757527407359571,17.735523588847684,18.227779243061043,13.514686599425509,16.351514902960222,15.527675594775422,19.14793497501768,16.384006906604842,23.656967570827494,2.003941887534352,1.2122166024862617,0,0.045281573769147529,0,1
10,1.6579920967604602,3.050472604004439,4.9746927332525752,6.6329224794195181,4.5855389862613727,4.1714378958084053,5.8017483399946208,6.6634231931970698,6.5720287888578746,6.9878776399778255,11.351578871563593,8.4392669888761311,9.1073307205981227,9.7765205930464614,10.681877106702423,11.563893583026456,17.417903620221523,17.378981591980281,13.287674799585655,16.150034758431712,16.17994645818003,19.75377479870674,16.054849945790384,23.372065493929302,2.0157615994132638,1.1050878249943576,0,0.045038557104804887,0,1
11,0.50974909144095237,3.0915006969076613,1.5280780781912131,2.0374377710352727,4.666607043483463,4.2020939172543148,5.6631609455167826,6.7278731384707973,6.5733911971508192,7.0640100940196211,11.28226429128868,8.5282896130273578,9.1107930507715125,9.7583319923447736,10.706519106654239,11.590731933234725,17.351979919059119,17.93729547147074,14.072720779409703,16.284232677016739,15.743455371206686,19.553836862619917,16.205629671345434,23.40961894692466,1.3875601051055746,3.1184631522712434,0,0.042809877360346971,0,1
12,0.6832678821553112,2.3667945666090624,2.0524599906017928,2.7366078814388253,4.4737090297873605,4.3188162816575355,6.723720759123613,5.9616211182057199,6.7402413253215165,6.9588119008019538,12.295250360514528,8.9009309844090136,9.2601467601013159,9.9054501603188267,10.956236310246549,11.363531963194257,15.861622109683079,15.350310017278822,13.880465511991412,15.569922609655428,17.496229704914018,21.124894191291016,14.848626370062053,21.769175050567839,1.4544359812673333,3.0094289948240487,0,0.041091852607008747,0,1
13,0.26312032490895115,2.8208608987772625,0.78849032996481161,1.0513209974009412,4.6505764037617841,4.2289384079609365,6.150013636904113,6.4330584136234519,6.6219384884466681,7.0077291309282126,11.65748563735959,8.7238691725577322,9.2177681115939976,9.8579235347593208,10.92086582309946,11.621894331971124,16.707722919246603,16.562224494166532,13.681023094598055,15.91362363650242,16.777334191331775,20.04084634735317,15.587836243202135,22.532357322046781,1.105165612739585,3.5261155999929477,0,0.041008180866574713,0,1
14,0.23312829295087659,2.5962860315008762,0.70002777354498102,0.93336889219782315,4.3818147378452297,4.2179350688605508,6.4423960602886154,6.0987705734152629,6.7176387043316952,6.9370530061128761,12.065345914243141,8.6397927362254521,9.1960917260338491,9.9027448191685821,10.78033596374561,11.224628357237501,16.627285333113178,15.932851540097843,13.245913660242627,15.616874816335914,17.08828036617016,20.878560382383903,15.300531130363822,22.692393665156995,1.0420516294597617,3.5960166891941534,0,0.039645517124281035,0,1
15,0,1.9078932952385799,0,0,4.2501146981054756,4.3676477924659523,7.3382510247911412,5.3805838774585748,6.9089952486022925,6.964400392603487,13.029156408161043,9.11463667261709,9.3870611342294588,10.052325666815699,11.077394454312369,10.964034573767224,15.077494034759409,14.087490687454775,14.105528753633065,15.065595579161403,18.284979190713219,22.206649672879223,14.193851218290925,21.205531170209778,0.5464611741924168,3.9925647102274793,0,0.039053403908919461,0,1
16,2,2.8991314682136409,6,8,4.4509713254210554,4.200382757721302,6.0205783936728405,6.4138150428487286,6.6386322783600171,7.0154677099829179,11.651890759123122,8.4361970951174747,9.1073502216662821,9.7990571386183198,10.658469316708494,11.386055308899918,17.240172187434165,17.07717093006103,13.455755203275872,15.997161326207141,16.371051848650641,20.200442321201578,15.859754407403747,23.27207487385969,2.0720446688195979,0.48234926560601077,0,0.038759435300194219,0,1
17,1.0314614168164475,3.1433467850948746,3.0950111337203068,4.1266791738341597,4.6612939052358175,4.1770380888055678,5.6668767739440282,6.7568967683902974,6.5524730312286312,7.0130914445088104,11.230167372362562,8.4674913208619547,9.0644900643772033,9.753208306926723,10.674320065867096,11.631156105507394,17.493258316282478,17.778046494593497,13.594248082224274,16.235210952184204,15.882193060969749,19.529633885851446,16.184772855615929,23.44949063496286,1.7672411311884451,2.2417387233200237,0,0.038538703610363163,0,1
18,0.46133801932814167,2.5597209781015491,1.3862446437022076,1.848320765492645,4.4524304177069558,4.2648528939902564,6.4500023454655224,6.2238669550691412,6.6930841722213055,6.9201883757088218,11.994438448926314,8.7290867767733769,9.2271517864166803,9.8810907950299374,10.848582907107822,11.39180275461108,16.391118733197544,15.804269505094277,13.300661570103038,15.752741183128068,17.184028702218477,20.780951460090975,15.231246884634531,22.358941986452304,1.2832470163373084,3.2888120201977045,0,0.037900516605511726,0,1
19,0.81125697315061851,2.8814183045812705,2.4356039122532169,3.2474660448071906,4.568297720442188,4.1914880119799216,6.0618455442906072,6.5011035399685397,6.6052500365137288,6.9167975997145277,11.578480531096407,8.5716987182890421,9.1340870039039803,9.827257111337758,10.754947500607232,11.536270486417266,17.03423337901059,16.629335443763708,13.081891959845322,15.921039094155942,16.654794238674654,20.144211783179184,15.677498918311027,22.921615740186194,1.6065293068451394,2.6791695923615992,0,0.037873862390547422,0,1
20,0,0.17990767614931918,0,0,3.7183963741932886,4.7818636307520013,9.4787220238844228,3.5143007339986552,7.4223778510709337,7.2015113103987032,15.508088932403336,10.03129612897469,9.8427874978279526,10.323713715118959,11.628249066309113,10.09832010452477,11.480540231281687,10.285015792497322,16.934356513902252,13.993869307825491,20.765059044141395,25.611520754254247,11.7412280721669,18.017136835817727,0.23937873022270906,4.158481313691043,0,0.037627368437205565,0,1
21,0,2.9068264116816662,0,0,4.5704445594385126,4.1685757395589675,6.0639661535872555,6.5082394599142095,6.6062473517162106,6.8768889540475469,11.56018337766813,8.580762659686032,9.102353683862459,9.8445391469542667,10.742292744804557,11.510973370325422,17.082771465748419,16.519604874579198,12.814575077463813,15.844922202644288,16.704225152008398,20.164378773781898,15.651328242023361,22.983709270952872,0.69708023980459632,3.8945690953226322,0,0.037467412141528864,0,1
