parameter,value
function,WFG7
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,5.032445583032688,4.0555901559090595,4.5124519033577979,7.9079041036545323,6.2612399012150037,6.9533570009290377,9.8380581968205121,8.108097463674369,8.8837299460770094,9.559105682217595,10.487907545566591,12.311205934436153,19.025240804332373,19.92795901623899,12.696404963614112,17.107920893043712,14.511164524980844,17.521071525296488,17.482150163804491,24.692975879682436,2.1028927648734315,0.10289276487343178,0,inf,0,1
1,0,0,0,0,4.5052783280539908,4.8714631345717079,9.5667567004323626,3.015049481962508,7.3071257978850399,7.4820033629804534,15.731732841250091,10.666466526291599,10.004982078331043,10.215853705538359,12.131639960218944,10.627901728703151,10.162123337268977,10.914363503395906,20.945657205657721,13.791683490614282,20.412045279385147,25.147195786258447,11.036270246853288,16.005030645178568,0.18862741474073827,4.1886274147407381,0,inf,0,1
2,0.90993867495052172,2.7454376652721182,0.92291719782789328,1.262488758218113,4.9144976266988953,4.30434353381313,6.480786495494363,6.401109109447269,6.4965663816246311,7.0928514603306905,11.563453806019206,8.7878789520366229,9.0178028669433328,9.58382540107106,11.033270655469931,12.056978267602137,15.879042697848593,15.675296541340437,13.648894046528987,16.128506492673687,17.761874709034743,19.899015241521905,14.74421278402316,20.954960714522993,1.3525507560480226,3.1915334455053275,0,0.051303091108631488,0,1
3,0.14630553388546139,1.844589213004006,0,0,5.0083227938633961,4.6519289837442219,7.9242639456466826,5.7854671622990104,6.6350305847193889,7.231285150385764,12.435593785056898,9.3874225425093432,9.0728031570744783,9.4504839655632402,11.535055210973669,12.292855861095246,12.80737650248529,12.39466747638501,14.355385458960848,16.107194617718651,20.406057679747509,21.090932496398509,12.627666545215151,17.504653749162276,0.6505187078895649,3.9496199913494565,0,0.045997680078973077,0,1
4,1.0822567066867825,3.037263233163487,2.557599624559467,3.3992333756699491,5.0266094526000966,4.232274937858346,6.2242616082621796,6.7172234623213143,6.4276552105816043,6.9876641257720191,11.108259810970708,8.5065483138265989,9.0110833105773018,9.5732218343261497,10.96469544905063,12.319861693808736,16.468763651231821,15.861674450267776,12.547885078996929,16.25540938564658,17.754619101564966,19.223676820702774,15.122267714055194,21.462986124770886,1.7084157804540416,2.4411330538501272,0,0.043547959733654995,0,1
5,0.28561284962395728,1.9157759702787218,1.2508652596934697,1.589207870365831,4.9898200078868475,4.5378474991300068,7.6053721920793835,5.5016410085511422,6.6414858841281212,7.3434147808908881,12.606853290516311,9.3295321237008153,9.3220807685737181,9.6289161761619511,11.545904576725682,12.12730681931755,13.616745060431304,13.662702642210355,15.764315507680006,15.799556427330897,19.460320064509585,20.925544054156401,13.309370480638623,18.387098963067029,1.1021244269928874,3.5679361857473504,0,0.043041663351899295,0,1
6,1.9754716028141599,3.4770029390145689,6,8,5.013802444721482,4.0359024465494757,5.1352097908881467,6.9183473718651527,6.3871300231350041,6.9645927858129628,10.795015131123598,8.406833441195781,9.1106629868697961,9.6955012012477777,10.594697055414496,11.848622497421196,18.081009800171003,18.889104298505256,14.222572116879579,16.225910460577062,15.073550016694423,18.899972987703357,16.545584575413155,23.732426111377606,2.0845899931183767,0.29517318601143494,0,0.042327471953648499,0,1
7,0.0067925402563224213,1.9951682918853586,0,0,5.015737527410745,4.6608810822001425,7.8903899922922065,5.9325968479653532,6.5480979139503921,7.2906267416190769,12.241945310502517,9.1629836566855101,9.0762384762424695,9.438686207675973,11.758141778397583,12.700417956459164,13.258172182833491,12.483999914667933,13.722820429520766,16.222488126357888,20.83116665153862,20.432432216544772,12.855383095198368,17.568613101493927,0.5779454735316395,3.9870176989473696,0,0.042062741622110503,0,1
8,1.0049605271466286,2.7940771057787326,0.64659802791735765,0.9146024175120554,5.1739411511193838,4.223286408597029,6.4388219072538204,6.4699115482985547,6.4595836801112894,7.1008237767059805,11.276742542227471,8.8294490700937747,9.0444095592760458,9.4900963833745369,10.960766295359106,12.098825751914367,15.530157764289223,15.410632154563757,13.595741458093038,16.257759614543595,17.961219581397771,19.576250817113152,14.52825019777246,20.6481724700899,1.3252646649212541,3.2341333467194016,0,0.041504008470321957,0,1
9,0.57226322836877319,2.8508075290609711,0.42019033270892803,0.49548406424237046,5.2870169128095057,4.2013293678098735,6.6142224702354939,6.4748753137129915,6.3723125649820815,7.0989379973553195,11.236584547004732,8.975671829097756,8.8860425015911719,9.4952025551330159,11.160844247916122,12.433184944424807,15.467264154388905,14.689473181381597,12.895758124959984,16.080073017036792,18.710309630787187,19.334151516302416,14.227675031015435,19.953855493830474,1.1320020598197016,3.510472848363464,0,0.041176887766809299,0,1
10,0.21156634124224441,1.9204050009890279,0,0,4.9986105244978418,4.4976665652292631,7.8162130785557329,5.6232950750615611,6.5897719717400935,7.2186333466258983,12.502692883071193,9.4649673871630817,9.0963184527897702,9.5259924303290457,11.491184650164266,12.117718609687007,13.231230122016076,12.367858738509096,14.218263291851979,15.812312841040981,20.273841091314594,21.196630941927616,12.759107415115553,17.836961231706301,0.69497628763551145,3.918380675154959,0,0.04076806084680662,0,1
11,1.5051484044088244,2.7442191193336809,5.5069071457225869,7.3372636946709866,4.7442337214589045,4.4182402917716139,6.1728889429721026,6.510639006235925,6.5755094933881555,7.1550428998079401,11.686325987817588,8.7743930977384341,9.225396911322445,9.7018032337851956,11.07561999551061,12.015709607790518,16.272395843534309,16.96344589948982,14.935173727271598,16.328079569894747,16.64172869260301,19.836756326666919,15.514936754874032,21.809310317868597,2.0245114757003364,1.1199832991368106,0,0.040725787695139411,0,1
12,0,1.8115342260280587,0,0,4.9703952738888209,4.604182832521821,7.9565976467258235,5.5950301651751859,6.6322916153930409,7.3523791788674853,12.584389014306046,9.4176687835436681,9.1524313341876411,9.5357490281284853,11.707917577645079,12.297450721051407,13.092614629507128,12.468694753900296,14.585467375632293,15.887734070083194,20.538646946549751,20.965175078478808,12.758127457204031,17.607719401350717,0.53600405806096973,4.0076118241093655,0,0.040593000264592963,0,1
13,1.383468011286511,2.6506634518769303,3.4291329248814719,4.5528536278862335,4.7463587324462244,4.3370109644983055,6.3466951577158079,6.2522098543849989,6.6082395228824726,7.0512683748799025,11.843543573911697,8.7669423706257685,9.2235869382874558,9.7502973727936268,10.948464044859364,11.745498236080753,16.087860310959027,16.447963361609599,14.666032940422337,16.022930555012472,16.886004053469957,20.257441727469363,15.204722176754681,21.785721283121973,1.832438578496608,2.0509700675922544,0,0.040357055685703011,0,1
14,0.41039300702577136,2.0682034387513921,0.3570436361899767,0.46436762262298892,5.0655208833177232,4.5673484937190851,7.5012502933920118,5.9640866080206942,6.5938795289238437,7.2697973732243968,12.146958083287947,9.30162061568452,9.098835119981759,9.4854524039943797,11.477322021822765,12.278370669294326,13.4904156993939,13.449490387948845,14.605860659371686,16.192525258157822,19.642237900911898,20.570068217795299,13.247875308826515,18.356162673083873,0.94955823024555364,3.7204063708154829,0,0.040286294408133472,0,1
15,0.59861293575839991,2.5564711220132859,0.97622349001473008,1.3074739437290042,5.0619651448475915,4.2444558426277581,6.9062443681212047,6.035216531828941,6.5233569460454222,7.0329607965161287,11.816025065093093,9.0654740209532356,8.9010848619760221,9.6398344856654958,11.182306517964554,12.03591140976515,15.307948824014563,14.39388806397336,13.242289465318176,15.580676396051954,18.679129609716959,20.182486751695993,13.993448336831751,20.192527660987977,1.2492161477409958,3.352289819039119,0,0.040264067050280405,0,1
16,1.5530212753090578,2.6109681697679741,4.1274007859834008,5.4880698233152883,4.707447105044487,4.2984464319649174,6.2987537421529458,6.0535100506837223,6.6331298312798808,7.0797086124660513,12.058248976552962,8.8252812422989386,9.331170154340434,9.8214533622883682,11.053942822376269,11.61756045194236,16.355092642037278,16.706058713573967,15.154263939742044,15.740748942727686,16.595896862659998,20.38241365756868,15.292528770952678,22.05775558129465,1.9244293401169075,1.6855587875497351,0,0.03888221596365448,0,1
17,0.6947614439747325,2.56825459061149,1.4616854938457069,1.976710472182861,5.1776981567321876,4.3513786979991194,6.9497799768136481,6.1496854627695985,6.4375800564776053,7.0487498078297026,11.70047424827605,8.8414855595176984,9.086866638187221,9.5034727902149321,11.310434991292372,12.411715745632881,14.94696776735038,14.406962991292557,13.595197912802268,15.971685392628055,18.991111985589743,19.930922706988582,13.864940171403498,19.574823711991826,1.3834104152508511,3.1486265923411207,0,0.038580923573979346,0,1
18,0.16102623208846342,2.0801248987713108,0.63163472101222495,0.77860320483178569,5.0604633191392416,4.5649315794177401,7.6916385362819186,5.8843444942313354,6.5556882138509893,7.2783570113221518,12.189901980603576,9.1453768039840853,9.165363803973591,9.519569686105692,11.642884925591472,12.565670184937845,13.607660593532868,12.918848511413627,13.997145183736848,16.0881659614958,20.368335005862022,20.355301620469657,13.16244785216556,18.039274708435535,0.91896369294932079,3.7478733387191792,0,0.037525807350844251,0,1
